datetime,actual,arima_forecast,error
2017-01-01 00:00:00,485.0,460.04772440094416,24.952275599055838
2017-01-01 01:00:00,477.0,441.93483278259697,35.06516721740303
2017-01-01 02:00:00,454.0,424.5935036714936,29.40649632850642
2017-01-01 03:00:00,418.0,408.6523742495968,9.34762575040321
2017-01-01 04:00:00,438.0,393.7232187005907,44.27678129940932
2017-01-01 05:00:00,453.0,379.54796826030287,73.45203173969713
2017-01-01 06:00:00,433.0,366.0255426529297,66.97445734707031
2017-01-01 07:00:00,416.0,353.11557964937987,62.88442035062013
2017-01-01 08:00:00,421.0,340.79160360467444,80.20839639532556
2017-01-01 09:00:00,424.0,329.02857236887587,94.97142763112413
2017-01-01 10:00:00,413.0,317.80154918075596,95.19845081924404
2017-01-01 11:00:00,425.0,307.08623615932413,117.91376384067587
2017-01-01 12:00:00,381.0,296.8593121381808,84.14068786181917
2017-01-01 13:00:00,466.0,287.09850587680785,178.90149412319215
2017-01-01 14:00:00,542.0,277.7825675920973,264.2174324079027
2017-01-01 15:00:00,568.0,268.89122017110935,299.10877982889065
2017-01-01 16:00:00,568.0,260.4051119790538,307.5948880209462
2017-01-01 17:00:00,543.0,252.3057735752235,290.6942264247765
2017-01-01 18:00:00,522.0,244.57557726882055,277.42442273117945
2017-01-01 19:00:00,487.0,237.19769875038986,249.80230124961014
2017-01-01 20:00:00,475.0,230.1560804966733,244.8439195033267
2017-01-01 21:00:00,459.0,223.43539683272385,235.56460316727615
2017-01-01 22:00:00,453.0,217.02102057915312,235.97897942084688
2017-01-01 23:00:00,417.0,210.89899121717656,206.10100878282344
2017-01-02 00:00:00,395.0,205.05598450421468,189.94401549578532
2017-01-02 01:00:00,420.0,199.4792834743628,220.5207165256372
2017-01-02 02:00:00,453.0,194.15675076062388,258.8432492393761
2017-01-02 03:00:00,429.0,189.07680217862736,239.92319782137264
2017-01-02 04:00:00,211.0,184.22838151432316,26.77161848567684
2017-01-02 05:00:00,116.0,179.60093646077246,-63.60093646077246
2017-01-02 06:00:00,51.0,175.18439565166258,-124.18439565166258
2017-01-02 07:00:00,38.0,170.96914674156136,-132.96914674156136
2017-01-02 08:00:00,21.0,166.94601548520362,-145.94601548520362
2017-01-02 09:00:00,16.0,163.10624577027733,-147.10624577027733
2017-01-02 10:00:00,23.0,159.44148056025202,-136.44148056025202
2017-01-02 11:00:00,18.0,155.9437437057726,-137.9437437057726
2017-01-02 12:00:00,58.0,152.60542258503176,-94.60542258503176
2017-01-02 13:00:00,176.0,149.4192515353394,26.580748464660587
2017-01-02 14:00:00,109.0,146.37829603982834,-37.37829603982834
2017-01-02 15:00:00,267.0,143.47593763487953,123.52406236512047
2017-01-02 16:00:00,260.0,140.70585950541934,119.29414049458066
2017-01-02 17:00:00,212.0,138.06203273673708,73.93796726326292
2017-01-02 18:00:00,183.0,135.53870319290107,47.46129680709893
2017-01-02 19:00:00,136.0,133.1303789932149,2.86962100678511
2017-01-02 20:00:00,137.0,130.83181855945685,6.168181440543151
2017-01-02 21:00:00,125.0,128.63801920788853,-3.638019207888533
2017-01-02 22:00:00,153.0,126.544206261203,26.455793738797
2017-01-02 23:00:00,165.0,124.54582265671621,40.45417734328379
2017-01-03 00:00:00,225.0,122.63851902818374,102.36148097181626
2017-01-03 01:00:00,275.0,120.81814423965687,154.18185576034313
2017-01-03 02:00:00,293.0,119.0807363507756,173.9192636492244
2017-01-03 03:00:00,293.0,117.42251399383463,175.57748600616537
2017-01-03 04:00:00,287.0,115.83986814385558,171.1601318561444
2017-01-03 05:00:00,305.0,114.32935426375289,190.6706457362471
2017-01-03 06:00:00,304.0,112.88768480749829,191.1123151925017
2017-01-03 07:00:00,266.0,111.51172206496719,154.4882779350328
2017-01-03 08:00:00,240.0,110.1984713328941,129.8015286671059
2017-01-03 09:00:00,237.0,108.94507439707448,128.05492560292552
2017-01-03 10:00:00,232.0,107.74880331162677,124.25119668837323
2017-01-03 11:00:00,155.0,106.60705446177627,48.39294553822373
2017-01-03 12:00:00,167.0,105.51734289723814,61.48265710276186
2017-01-03 13:00:00,170.0,104.47729692386697,65.52270307613303
2017-01-03 14:00:00,179.0,103.48465294180185,75.51534705819815
2017-01-03 15:00:00,244.0,102.53725051887217,141.46274948112784
2017-01-03 16:00:00,296.0,101.6330276885421,194.3669723114579
2017-01-03 17:00:00,295.0,100.77001646215977,194.2299835378402
2017-01-03 18:00:00,328.0,99.94633854574391,228.0536614542561
2017-01-03 19:00:00,397.0,99.1602012519857,297.8397987480143
2017-01-03 20:00:00,437.0,98.40989359856856,338.59010640143146
2017-01-03 21:00:00,464.0,97.69378258431425,366.30621741568575
2017-01-03 22:00:00,483.0,97.01030963505029,385.9896903649497
2017-01-03 23:00:00,447.0,96.3579872114635,350.6420127885365
2017-01-04 00:00:00,440.0,95.73539557155672,344.26460442844325
2017-01-04 01:00:00,463.0,95.14117968066269,367.8588203193373
2017-01-04 02:00:00,467.0,94.57404626228933,372.42595373771064
2017-01-04 03:00:00,463.0,94.03276098337845,368.96723901662153
2017-01-04 04:00:00,473.0,93.51614576785127,379.4838542321487
2017-01-04 05:00:00,488.0,93.02307623259398,394.976923767406
2017-01-04 06:00:00,500.0,92.55247924030301,407.447520759697
2017-01-04 07:00:00,392.0,92.1033305638638,299.8966694361362
2017-01-04 08:00:00,338.0,91.67465265717979,246.3253473428202
2017-01-04 09:00:00,338.0,91.26551252759987,246.73448747240013
2017-01-04 10:00:00,441.0,90.87501970531389,350.1249802946861
2017-01-04 11:00:00,333.0,90.50232430529674,242.49767569470328
2017-01-04 12:00:00,167.0,90.14661517758267,76.85338482241733
2017-01-04 13:00:00,216.0,89.80711814184444,126.19288185815556
2017-01-04 14:00:00,291.0,89.48309430243455,201.51690569756545
2017-01-04 15:00:00,325.0,89.17383844022176,235.82616155977826
2017-01-04 16:00:00,367.0,88.8786774777223,278.1213225222777
2017-01-04 17:00:00,322.0,88.59696901418589,233.4030309858141
2017-01-04 18:00:00,298.0,88.32809992744751,209.6719000725525
2017-01-04 19:00:00,304.0,88.07148503950259,215.9285149604974
2017-01-04 20:00:00,346.0,87.82656584290096,258.17343415709905
2017-01-04 21:00:00,356.0,87.59280928518764,268.4071907148124
2017-01-04 22:00:00,380.0,87.3697066087451,292.6302933912549
2017-01-04 23:00:00,328.0,87.15677224351174,240.84322775648826
2017-01-05 00:00:00,203.0,86.9535427501667,116.0464572498333
2017-01-05 01:00:00,168.0,86.75957581148111,81.24042418851889
2017-01-05 02:00:00,159.0,86.57444926964013,72.42555073035987
2017-01-05 03:00:00,168.0,86.39776020744094,81.60223979255906
2017-01-05 04:00:00,175.0,86.22912407136683,88.77087592863317
2017-01-05 05:00:00,256.0,86.06817383462864,169.93182616537138
2017-01-05 06:00:00,336.0,85.91455919835226,250.08544080164774
2017-01-05 07:00:00,284.0,85.7679458291734,198.2320541708266
2017-01-05 08:00:00,275.0,85.62801463158031,189.3719853684197
2017-01-05 09:00:00,271.0,85.49446105342095,185.50553894657907
2017-01-05 10:00:00,276.0,85.36699442306283,190.63300557693717
2017-01-05 11:00:00,267.0,85.24533731676303,181.75466268323697
2017-01-05 12:00:00,249.0,85.12922495487145,163.87077504512854
2017-01-05 13:00:00,239.0,85.01840462555325,153.98159537444675
2017-01-05 14:00:00,223.0,84.91263513477621,138.08736486522378
2017-01-05 15:00:00,206.0,84.81168628136581,121.18831371863419
2017-01-05 16:00:00,162.0,84.71533835598574,77.28466164401426
2017-01-05 17:00:00,184.0,84.62338166295324,99.37661833704676
2017-01-05 18:00:00,183.0,84.53561606384855,98.46438393615145
2017-01-05 19:00:00,191.0,84.45185054192531,106.54814945807469
2017-01-05 20:00:00,219.0,84.37190278637357,134.62809721362643
2017-01-05 21:00:00,199.0,84.29559879553092,114.70440120446908
2017-01-05 22:00:00,180.0,84.22277249817793,95.77722750182207
2017-01-05 23:00:00,184.0,84.15326539209376,99.84673460790624
2017-01-06 00:00:00,184.0,84.08692619908521,99.91307380091479
2017-01-06 01:00:00,184.0,84.0236105357386,99.9763894642614
2017-01-06 02:00:00,176.0,83.96318059917745,92.03681940082255
2017-01-06 03:00:00,159.0,83.90550486714268,75.09449513285732
2017-01-06 04:00:00,158.0,83.85045781174192,74.14954218825808
2017-01-06 05:00:00,171.0,83.7979196262453,87.2020803737547
2017-01-06 06:00:00,169.0,83.74777596433313,85.25222403566687
2017-01-06 07:00:00,177.0,83.69991769122768,93.30008230877232
2017-01-06 08:00:00,170.0,83.65424064616766,86.34575935383234
2017-01-06 09:00:00,175.0,83.6106454157084,91.3893545842916
2017-01-06 10:00:00,211.0,83.5690371173542,127.4309628826458
2017-01-06 11:00:00,216.0,83.52932519305205,132.47067480694795
2017-01-06 12:00:00,193.0,83.49142321209732,109.50857678790268
2017-01-06 13:00:00,188.0,83.4552486830223,104.5447513169777
2017-01-06 14:00:00,200.0,83.42072287405834,116.57927712594166
2017-01-06 15:00:00,214.0,83.38777064178065,130.61222935821934
2017-01-06 16:00:00,215.0,83.35632026756302,131.64367973243696
2017-01-06 17:00:00,221.0,83.32630330148638,137.67369669851362
2017-01-06 18:00:00,211.0,83.29765441336151,127.70234558663849
2017-01-06 19:00:00,217.0,83.27031125054167,133.72968874945832
2017-01-06 20:00:00,220.0,83.24421430221567,136.75578569778435
2017-01-06 21:00:00,235.0,83.219306769886,151.780693230114
2017-01-06 22:00:00,239.0,83.19553444375026,155.80446555624974
2017-01-06 23:00:00,235.0,83.17284558471663,151.82715441528336
2017-01-07 00:00:00,241.0,83.15119081179668,157.84880918820332
2017-01-07 01:00:00,239.0,83.13052299463057,155.86947700536945
2017-01-07 02:00:00,224.0,83.11079715091054,140.88920284908946
2017-01-07 03:00:00,208.0,83.09197034847953,124.90802965152047
2017-01-07 04:00:00,206.0,83.07400161189176,122.92599838810824
2017-01-07 05:00:00,200.0,83.05685183323212,116.94314816676788
2017-01-07 06:00:00,181.0,83.04048368700002,97.95951631299998
2017-01-07 07:00:00,173.0,83.02486154887262,89.97513845112738
2017-01-07 08:00:00,166.0,83.00995141817052,82.99004858182948
2017-01-07 09:00:00,154.0,82.99572084385728,71.00427915614272
2017-01-07 10:00:00,142.0,82.98213885391161,59.01786114608839
2017-01-07 11:00:00,167.0,82.96917588791852,84.03082411208148
2017-01-07 12:00:00,196.0,82.9568037327329,113.0431962672671
2017-01-07 13:00:00,184.0,82.94499546107508,101.05500453892492
2017-01-07 14:00:00,156.0,82.93372537292528,73.06627462707472
2017-01-07 15:00:00,115.0,82.922968939589,32.077031060411
2017-01-07 16:00:00,99.0,82.91270275031168,16.08729724968832
2017-01-07 17:00:00,95.0,82.90290446132659,12.097095538673415
2017-01-07 18:00:00,102.0,82.89355274722489,19.106447252775112
2017-01-07 19:00:00,96.0,82.88462725454214,13.115372745457861
2017-01-07 20:00:00,100.0,82.87610855746014,17.123891442539858
2017-01-07 21:00:00,111.0,82.86797811552779,28.13202188447221
2017-01-07 22:00:00,93.0,82.86021823330881,10.139781766691186
2017-01-07 23:00:00,78.0,82.85281202186873,-4.852812021868729
2017-01-08 00:00:00,66.0,82.845743362017,-16.845743362017004
2017-01-08 01:00:00,66.0,82.83899686922464,-16.838996869224644
2017-01-08 02:00:00,22.0,82.83255786014058,-60.83255786014058
2017-01-08 03:00:00,23.0,82.82641232063423,-59.82641232063423
2017-01-08 04:00:00,19.0,82.82054687529461,-63.82054687529461
2017-01-08 05:00:00,24.0,82.81494875831942,-58.81494875831942
2017-01-08 06:00:00,16.0,82.80960578573108,-66.80960578573108
2017-01-08 07:00:00,15.0,82.80450632885903,-67.80450632885903
2017-01-08 08:00:00,18.0,82.79963928903058,-64.79963928903058
2017-01-08 09:00:00,20.0,82.79499407341521,-62.79499407341521
2017-01-08 10:00:00,15.0,82.79056057197005,-67.79056057197005
2017-01-08 11:00:00,22.0,82.78632913543579,-60.78632913543579
2017-01-08 12:00:00,18.0,82.78229055433576,-64.78229055433576
2017-01-08 13:00:00,28.0,82.77843603893196,-54.77843603893196
2017-01-08 14:00:00,22.0,82.77475720009471,-60.77475720009471
2017-01-08 15:00:00,17.0,82.77124603104423,-65.77124603104423
2017-01-08 16:00:00,14.0,82.76789488992429,-68.76789488992429
2017-01-08 17:00:00,13.0,82.76469648317025,-69.76469648317025
2017-01-08 18:00:00,14.0,82.76164384963492,-68.76164384963492
2017-01-08 19:00:00,15.0,82.75873034543811,-67.75873034543811
2017-01-08 20:00:00,21.0,82.75594962950657,-61.755949629506574
2017-01-08 21:00:00,15.0,82.75329564977304,-67.75329564977304
2017-01-08 22:00:00,13.0,82.75076263000422,-69.75076263000422
2017-01-08 23:00:00,10.0,82.74834505722923,-72.74834505722923
2017-01-09 00:00:00,10.0,82.74603766974084,-72.74603766974084
2017-01-09 01:00:00,8.0,82.74383544564375,-74.74383544564375
2017-01-09 02:00:00,9.0,82.74173359192469,-73.74173359192469
2017-01-09 03:00:00,11.0,82.73972753402069,-71.73972753402069
2017-01-09 04:00:00,6.0,82.73781290586281,-76.73781290586281
2017-01-09 05:00:00,6.0,82.73598554037373,-76.73598554037373
2017-01-09 06:00:00,10.0,82.73424146039822,-72.73424146039822
2017-01-09 07:00:00,11.0,82.73257687004717,-71.73257687004717
2017-01-09 08:00:00,9.0,82.730988146436,-73.730988146436
2017-01-09 09:00:00,16.0,82.72947183179977,-66.72947183179977
2017-01-09 10:00:00,13.0,82.72802462596742,-69.72802462596742
2017-01-09 11:00:00,12.0,82.72664337917922,-70.72664337917922
2017-01-09 12:00:00,17.0,82.7253250852315,-65.7253250852315
2017-01-09 13:00:00,7.0,82.72406687493378,-75.72406687493378
2017-01-09 14:00:00,15.0,82.72286600986418,-67.72286600986418
2017-01-09 15:00:00,17.0,82.72171987640937,-65.72171987640937
2017-01-09 16:00:00,34.0,82.72062598007625,-48.72062598007625
2017-01-09 17:00:00,37.0,82.71958194006274,-45.71958194006274
2017-01-09 18:00:00,50.0,82.7185854840762,-32.7185854840762
2017-01-09 19:00:00,62.0,82.71763444338785,-20.71763444338785
2017-01-09 20:00:00,87.0,82.71672674811269,4.283273251887309
2017-01-09 21:00:00,114.0,82.71586042270447,31.284139577295534
2017-01-09 22:00:00,127.0,82.7150335816561,44.2849664183439
2017-01-09 23:00:00,120.0,82.71424442539589,37.28575557460411
2017-01-10 00:00:00,51.0,82.71349123637091,-31.713491236370913
2017-01-10 01:00:00,70.0,82.71277237530887,-12.712772375308873
2017-01-10 02:00:00,19.0,82.71208627765026,-63.71208627765026
2017-01-10 03:00:00,7.0,82.71143145014324,-75.71143145014324
2017-01-10 04:00:00,5.0,82.71080646759364,-77.71080646759364
2017-01-10 05:00:00,10.0,82.71020996976313,-72.71020996976313
2017-01-10 06:00:00,10.0,82.70964065840869,-72.70964065840869
2017-01-10 07:00:00,11.0,82.70909729445712,-71.70909729445712
2017-01-10 08:00:00,8.0,82.70857869530823,-74.70857869530823
2017-01-10 09:00:00,3.0,82.70808373226099,-79.70808373226099
2017-01-10 10:00:00,6.0,82.70761132805698,-76.70761132805698
2017-01-10 11:00:00,3.0,82.7071604545358,-79.7071604545358
2017-01-10 12:00:00,3.0,82.7067301303973,-79.7067301303973
2017-01-10 13:00:00,3.0,82.70631941906592,-79.70631941906592
2017-01-10 14:00:00,3.0,82.70592742665224,-79.70592742665224
2017-01-10 15:00:00,3.0,82.70555330000742,-79.70555330000742
2017-01-10 16:00:00,5.0,82.7051962248665,-77.7051962248665
2017-01-10 17:00:00,7.0,82.7048554240761,-75.7048554240761
2017-01-10 18:00:00,8.0,82.70453015590303,-74.70453015590303
2017-01-10 19:00:00,13.0,82.70421971241993,-69.70421971241993
2017-01-10 20:00:00,81.0,82.70392341796452,-1.7039234179645177
2017-01-10 21:00:00,91.0,82.70364062766909,8.296359372330912
2017-01-10 22:00:00,84.0,82.70337072605692,1.2966292739430827
2017-01-10 23:00:00,87.0,82.70311312570276,4.296886874297243
2017-01-11 00:00:00,91.0,82.70286726595437,8.297132734045633
2017-01-11 01:00:00,94.0,82.70263261171223,11.297367388287768
2017-01-11 02:00:00,97.0,82.70240865226496,14.297591347735036
2017-01-11 03:00:00,112.0,82.7021949001778,29.2978050998222
2017-01-11 04:00:00,98.0,82.7019908902317,15.298009109768302
2017-01-11 05:00:00,68.0,82.7017961784108,-14.701796178410802
2017-01-11 06:00:00,60.0,82.70161034093613,-22.701610340936128
2017-01-11 07:00:00,33.0,82.70143297334315,-49.701432973343145
2017-01-11 08:00:00,28.0,82.70126368960157,-54.701263689601575
2017-01-11 09:00:00,20.0,82.70110212127513,-62.70110212127513
2017-01-11 10:00:00,32.0,82.70094791671971,-50.70094791671971
2017-01-11 11:00:00,3.0,82.70080074031804,-79.70080074031804
2017-01-11 12:00:00,3.0,82.70066027174919,-79.70066027174919
2017-01-11 13:00:00,39.0,82.70052620529144,-43.70052620529144
2017-01-11 14:00:00,37.0,82.70039824915692,-45.70039824915692
2017-01-11 15:00:00,46.0,82.70027612485649,-36.70027612485649
2017-01-11 16:00:00,50.0,82.7001595665937,-32.7001595665937
2017-01-11 17:00:00,66.0,82.70004832068624,-16.700048320686236
2017-01-11 18:00:00,58.0,82.69994214501381,-24.699942145013807
2017-01-11 19:00:00,38.0,82.69984080849122,-44.69984080849122
2017-01-11 20:00:00,36.0,82.69974409056537,-46.699744090565375
2017-01-11 21:00:00,31.0,82.69965178073534,-51.69965178073534
2017-01-11 22:00:00,22.0,82.6995636780941,-60.699563678094094
2017-01-11 23:00:00,22.0,82.69947959089133,-60.69947959089133
2017-01-12 00:00:00,31.0,82.69939933611614,-51.699399336116144
2017-01-12 01:00:00,26.0,82.69932273909863,-56.69932273909863
2017-01-12 02:00:00,23.0,82.69924963312984,-59.69924963312984
2017-01-12 03:00:00,26.0,82.69917985909885,-56.69917985909885
2017-01-12 04:00:00,31.0,82.69911326514654,-51.699113265146536
2017-01-12 05:00:00,32.0,82.69904970633499,-50.69904970633499
2017-01-12 06:00:00,22.0,82.69898904433215,-60.69898904433215
2017-01-12 07:00:00,19.0,82.6989311471107,-63.6989311471107
2017-01-12 08:00:00,16.0,82.69887588866065,-66.69887588866065
2017-01-12 09:00:00,26.0,82.6988231487152,-56.698823148715206
2017-01-12 10:00:00,27.0,82.69877281248893,-55.698772812488926
2017-01-12 11:00:00,20.0,82.69872477042792,-62.698724770427916
2017-01-12 12:00:00,25.0,82.69867891797142,-57.69867891797142
2017-01-12 13:00:00,45.0,82.69863515532424,-37.69863515532424
2017-01-12 14:00:00,84.0,82.69859338723947,1.3014066127605304
2017-01-12 15:00:00,80.0,82.69855352281131,-2.6985535228113093
2017-01-12 16:00:00,94.0,82.69851547527715,11.301484524722852
2017-01-12 17:00:00,97.0,82.69847916182871,14.301520838171285
2017-01-12 18:00:00,93.0,82.69844450343189,10.301555496568113
2017-01-12 19:00:00,121.0,82.6984114246547,38.301588575345306
2017-01-12 20:00:00,108.0,82.69837985350306,25.301620146496944
2017-01-12 21:00:00,33.0,82.69834972126422,-49.69834972126422
2017-01-12 22:00:00,19.0,82.69832096235712,-63.698320962357116
2017-01-12 23:00:00,15.0,82.69829351418961,-67.69829351418961
2017-01-13 00:00:00,5.0,82.6982673170224,-77.6982673170224
2017-01-13 01:00:00,20.0,82.69824231383883,-62.69824231383883
2017-01-13 02:00:00,9.0,82.69821845022093,-73.69821845022093
2017-01-13 03:00:00,14.0,82.69819567423093,-68.69819567423093
2017-01-13 04:00:00,8.0,82.69817393629819,-74.69817393629819
2017-01-13 05:00:00,10.0,82.69815318911138,-72.69815318911138
2017-01-13 06:00:00,13.0,82.69813338751541,-69.69813338751541
2017-01-13 07:00:00,17.0,82.6981144884133,-65.6981144884133
2017-01-13 08:00:00,22.0,82.6980964506722,-60.698096450672196
2017-01-13 09:00:00,8.0,82.69807923503404,-74.69807923503404
2017-01-13 10:00:00,8.0,82.69806280402999,-74.69806280402999
2017-01-13 11:00:00,20.0,82.69804712189888,-62.69804712189888
2017-01-13 12:00:00,13.0,82.6980321545095,-69.6980321545095
2017-01-13 13:00:00,7.0,82.69801786928618,-75.69801786928618
2017-01-13 14:00:00,15.0,82.69800423513794,-67.69800423513794
2017-01-13 15:00:00,9.0,82.69799122239088,-73.69799122239088
2017-01-13 16:00:00,15.0,82.69797880272348,-67.69797880272348
2017-01-13 17:00:00,17.0,82.69796694910507,-65.69796694910507
2017-01-13 18:00:00,18.0,82.69795563573692,-64.69795563573692
2017-01-13 19:00:00,16.0,82.69794483799616,-66.69794483799616
2017-01-13 20:00:00,21.0,82.6979345323821,-61.69793453238211
2017-01-13 21:00:00,18.0,82.69792469646521,-64.69792469646521
2017-01-13 22:00:00,15.0,82.69791530883816,-67.69791530883816
2017-01-13 23:00:00,22.0,82.69790634906933,-60.69790634906933
2017-01-14 00:00:00,17.0,82.69789779765829,-65.69789779765829
2017-01-14 01:00:00,18.0,82.69788963599339,-64.69788963599339
2017-01-14 02:00:00,17.0,82.69788184631126,-65.69788184631126
2017-01-14 03:00:00,13.0,82.69787441165809,-69.69787441165809
2017-01-14 04:00:00,21.0,82.69786731585279,-61.69786731585279
2017-01-14 05:00:00,18.0,82.69786054345175,-64.69786054345175
2017-01-14 06:00:00,11.0,82.69785407971526,-71.69785407971526
2017-01-14 07:00:00,9.0,82.69784791057532,-73.69784791057532
2017-01-14 08:00:00,24.0,82.69784202260517,-58.69784202260517
2017-01-14 09:00:00,19.0,82.69783640299002,-63.69783640299002
2017-01-14 10:00:00,27.0,82.69783103949905,-55.69783103949905
2017-01-14 11:00:00,31.0,82.69782592045898,-51.69782592045898
2017-01-14 12:00:00,18.0,82.69782103472848,-64.69782103472848
2017-01-14 13:00:00,12.0,82.69781637167407,-70.69781637167407
2017-01-14 14:00:00,8.0,82.69781192114685,-74.69781192114685
2017-01-14 15:00:00,11.0,82.69780767346053,-71.69780767346053
2017-01-14 16:00:00,18.0,82.69780361937025,-64.69780361937025
2017-01-14 17:00:00,24.0,82.69779975005252,-58.697799750052525
2017-01-14 18:00:00,31.0,82.69779605708602,-51.69779605708602
2017-01-14 19:00:00,38.0,82.69779253243318,-44.69779253243318
2017-01-14 20:00:00,41.0,82.69778916842284,-41.697789168422844
2017-01-14 21:00:00,44.0,82.69778595773339,-38.69778595773339
2017-01-14 22:00:00,37.0,82.69778289337697,-45.69778289337697
2017-01-14 23:00:00,31.0,82.69777996868417,-51.69777996868417
2017-01-15 00:00:00,37.0,82.6977771772896,-45.697777177289595
2017-01-15 01:00:00,32.0,82.6977745131179,-50.697774513117906
2017-01-15 02:00:00,48.0,82.6977719703707,-34.697771970370695
2017-01-15 03:00:00,35.0,82.69776954351383,-47.69776954351383
2017-01-15 04:00:00,35.0,82.69776722726539,-47.69776722726539
2017-01-15 05:00:00,42.0,82.6977650165842,-40.6977650165842
2017-01-15 06:00:00,22.0,82.69776290665882,-60.697762906658824
2017-01-15 07:00:00,26.0,82.69776089289715,-56.69776089289715
2017-01-15 08:00:00,17.0,82.69775897091634,-65.69775897091634
2017-01-15 09:00:00,23.0,82.6977571365333,-59.6977571365333
2017-01-15 10:00:00,22.0,82.69775538575561,-60.69775538575561
2017-01-15 11:00:00,34.0,82.69775371477282,-48.697753714772816
2017-01-15 12:00:00,48.0,82.6977521199481,-34.697752119948106
2017-01-15 13:00:00,49.0,82.69775059781043,-33.697750597810426
2017-01-15 14:00:00,48.0,82.69774914504697,-34.69774914504697
2017-01-15 15:00:00,53.0,82.69774775849584,-29.697747758495836
