datetime,actual,arima_forecast,error
2017-01-15 16:00:00,57.0,82.69774643513931,-25.697746435139308
2017-01-15 17:00:00,76.0,82.69774517209716,-6.697745172097157
2017-01-15 18:00:00,81.0,82.69774396662046,-1.6977439666204646
2017-01-15 19:00:00,76.0,82.69774281608557,-6.697742816085565
2017-01-15 20:00:00,72.0,82.6977417179884,-10.697741717988393
2017-01-15 21:00:00,72.0,82.69774066993901,-10.697740669939009
2017-01-15 22:00:00,74.0,82.69773966965637,-8.697739669656372
2017-01-15 23:00:00,85.0,82.69773871496345,2.3022612850365505
2017-01-16 00:00:00,86.0,82.69773780378239,3.3022621962176117
2017-01-16 01:00:00,92.0,82.69773693413008,9.302263065869923
2017-01-16 02:00:00,94.0,82.69773610411374,11.302263895886256
2017-01-16 03:00:00,93.0,82.69773531192693,10.302264688073066
2017-01-16 04:00:00,97.0,82.69773455584547,14.302265444154528
2017-01-16 05:00:00,97.0,82.6977338342238,14.302266165776203
2017-01-16 06:00:00,89.0,82.69773314549136,6.302266854508645
2017-01-16 07:00:00,90.0,82.69773248814914,7.302267511850857
2017-01-16 08:00:00,87.0,82.6977318607665,4.3022681392335045
2017-01-16 09:00:00,89.0,82.69773126197796,6.302268738022036
2017-01-16 10:00:00,66.0,82.69773069048031,-16.697730690480313
2017-01-16 11:00:00,60.0,82.69773014502971,-22.69773014502971
2017-01-16 12:00:00,72.0,82.697729624439,-10.697729624439006
2017-01-16 13:00:00,71.0,82.69772912757517,-11.697729127575172
2017-01-16 14:00:00,79.0,82.69772865335682,-3.697728653356819
2017-01-16 15:00:00,96.0,82.69772820075183,13.302271799248174
2017-01-16 16:00:00,116.0,82.69772776877514,33.30227223122486
2017-01-16 17:00:00,122.0,82.69772735648657,39.30227264351343
2017-01-16 18:00:00,128.0,82.6977269629888,45.302273037011204
2017-01-16 19:00:00,120.0,82.69772658742542,37.30227341257458
2017-01-16 20:00:00,125.0,82.69772622897902,42.30227377102098
2017-01-16 21:00:00,138.0,82.69772588686946,55.30227411313054
2017-01-16 22:00:00,138.0,82.69772556035218,55.30227443964782
2017-01-16 23:00:00,120.0,82.69772524871651,37.30227475128349
2017-01-17 00:00:00,127.0,82.69772495128421,44.302275048715785
2017-01-17 01:00:00,141.0,82.69772466740793,58.302275332592075
2017-01-17 02:00:00,146.0,82.69772439646982,63.30227560353018
2017-01-17 03:00:00,133.0,82.69772413788023,50.30227586211977
2017-01-17 04:00:00,141.0,82.69772389107631,58.30227610892369
2017-01-17 05:00:00,131.0,82.69772365552093,48.30227634447907
2017-01-17 06:00:00,120.0,82.69772343070143,37.30227656929857
2017-01-17 07:00:00,111.0,82.69772321612848,28.30227678387152
2017-01-17 08:00:00,138.0,82.69772301133509,55.302276988664914
2017-01-17 09:00:00,155.0,82.69772281587552,72.30227718412448
2017-01-17 10:00:00,167.0,82.69772262932439,84.30227737067561
2017-01-17 11:00:00,157.0,82.69772245127565,74.30227754872435
2017-01-17 12:00:00,158.0,82.69772228134183,75.30227771865817
2017-01-17 13:00:00,154.0,82.69772211915303,71.30227788084697
2017-01-17 14:00:00,145.0,82.69772196435629,62.30227803564371
2017-01-17 15:00:00,137.0,82.69772181661469,54.30227818338531
2017-01-17 16:00:00,123.0,82.69772167560669,40.30227832439331
2017-01-17 17:00:00,155.0,82.69772154102539,72.30227845897461
2017-01-17 18:00:00,169.0,82.69772141257786,86.30227858742214
2017-01-17 19:00:00,165.0,82.69772128998457,82.30227871001543
2017-01-17 20:00:00,167.0,82.6977211729787,84.3022788270213
2017-01-17 21:00:00,170.0,82.69772106130559,87.30227893869441
2017-01-17 22:00:00,171.0,82.69772095472217,88.30227904527783
2017-01-17 23:00:00,172.0,82.69772085299648,89.30227914700352
2017-01-18 00:00:00,73.0,82.69772075590714,-9.697720755907142
2017-01-18 01:00:00,25.0,82.69772066324282,-57.69772066324282
2017-01-18 02:00:00,66.0,82.69772057480183,-16.697720574801835
2017-01-18 03:00:00,57.0,82.69772049039172,-25.697720490391717
2017-01-18 04:00:00,44.0,82.69772040982875,-38.69772040982875
2017-01-18 05:00:00,34.0,82.69772033293758,-48.69772033293758
2017-01-18 06:00:00,33.0,82.69772025955086,-49.69772025955086
2017-01-18 07:00:00,31.0,82.69772018950889,-51.697720189508885
2017-01-18 08:00:00,25.0,82.69772012265919,-57.69772012265919
2017-01-18 09:00:00,21.0,82.69772005885629,-61.69772005885629
2017-01-18 10:00:00,22.0,82.69771999796133,-60.69771999796133
2017-01-18 11:00:00,26.0,82.69771993984178,-56.697719939841775
2017-01-18 12:00:00,22.0,82.69771988437111,-60.69771988437111
2017-01-18 13:00:00,21.0,82.69771983142864,-61.69771983142864
2017-01-18 14:00:00,20.0,82.6977197808991,-62.69771978089911
2017-01-18 15:00:00,35.0,82.69771973267255,-47.69771973267255
2017-01-18 16:00:00,49.0,82.697719686644,-33.69771968664401
2017-01-18 17:00:00,57.0,82.69771964271331,-25.69771964271331
2017-01-18 18:00:00,50.0,82.69771960078482,-32.69771960078482
2017-01-18 19:00:00,46.0,82.6977195607673,-36.6977195607673
2017-01-18 20:00:00,43.0,82.69771952257365,-39.69771952257365
2017-01-18 21:00:00,50.0,82.69771948612076,-32.69771948612076
2017-01-18 22:00:00,55.0,82.69771945132926,-27.697719451329263
2017-01-18 23:00:00,54.0,82.69771941812346,-28.697719418123455
2017-01-19 00:00:00,64.0,82.69771938643106,-18.69771938643106
2017-01-19 01:00:00,76.0,82.6977193561831,-6.6977193561831
2017-01-19 02:00:00,87.0,82.69771932731376,4.302280672686237
2017-01-19 03:00:00,96.0,82.69771929976018,13.30228070023982
2017-01-19 04:00:00,112.0,82.69771927346241,29.30228072653759
2017-01-19 05:00:00,126.0,82.69771924836321,43.302280751636786
2017-01-19 06:00:00,104.0,82.69771922440795,21.302280775592052
2017-01-19 07:00:00,109.0,82.69771920154449,26.302280798455513
2017-01-19 08:00:00,111.0,82.69771917972308,28.30228082027692
2017-01-19 09:00:00,103.0,82.69771915889622,20.30228084110378
2017-01-19 10:00:00,34.0,82.69771913901857,-48.697719139018574
2017-01-19 11:00:00,12.0,82.6977191200469,-70.6977191200469
2017-01-19 12:00:00,12.0,82.6977191019399,-70.6977191019399
2017-01-19 13:00:00,12.0,82.69771908465813,-70.69771908465813
2017-01-19 14:00:00,9.0,82.69771906816403,-73.69771906816403
2017-01-19 15:00:00,9.0,82.69771905242168,-73.69771905242168
2017-01-19 16:00:00,9.0,82.69771903739681,-73.69771903739681
2017-01-19 17:00:00,10.0,82.69771902305673,-72.69771902305673
2017-01-19 18:00:00,12.0,82.69771900937022,-70.69771900937022
2017-01-19 19:00:00,11.0,82.6977189963075,-71.6977189963075
2017-01-19 20:00:00,11.0,82.69771898384015,-71.69771898384015
2017-01-19 21:00:00,11.0,82.697718971941,-71.697718971941
2017-01-19 22:00:00,14.0,82.69771896058418,-68.69771896058418
2017-01-19 23:00:00,8.0,82.69771894974498,-74.69771894974498
2017-01-20 00:00:00,10.0,82.69771893939979,-72.69771893939979
2017-01-20 01:00:00,8.0,82.6977189295261,-74.6977189295261
2017-01-20 02:00:00,8.0,82.69771892010243,-74.69771892010243
2017-01-20 03:00:00,8.0,82.69771891110825,-74.69771891110825
2017-01-20 04:00:00,5.0,82.697718902524,-77.697718902524
2017-01-20 05:00:00,7.0,82.69771889433099,-75.69771889433099
2017-01-20 06:00:00,8.0,82.6977188865114,-74.6977188865114
2017-01-20 07:00:00,10.0,82.6977188790482,-72.6977188790482
2017-01-20 08:00:00,11.0,82.69771887192513,-71.69771887192513
2017-01-20 09:00:00,12.0,82.69771886512673,-70.69771886512673
2017-01-20 10:00:00,16.0,82.69771885863817,-66.69771885863817
2017-01-20 11:00:00,17.0,82.69771885244533,-65.69771885244533
2017-01-20 12:00:00,21.0,82.69771884653476,-61.697718846534755
2017-01-20 13:00:00,18.0,82.69771884089356,-64.69771884089356
2017-01-20 14:00:00,19.0,82.69771883550948,-63.69771883550948
2017-01-20 15:00:00,17.0,82.69771883037077,-65.69771883037077
2017-01-20 16:00:00,26.0,82.69771882546628,-56.69771882546628
2017-01-20 17:00:00,24.0,82.69771882078531,-58.69771882078531
2017-01-20 18:00:00,27.0,82.6977188163177,-55.6977188163177
2017-01-20 19:00:00,37.0,82.6977188120537,-45.697718812053694
2017-01-20 20:00:00,45.0,82.69771880798405,-37.697718807984046
2017-01-20 21:00:00,45.0,82.69771880409986,-37.697718804099864
2017-01-20 22:00:00,53.0,82.69771880039272,-29.69771880039272
2017-01-20 23:00:00,64.0,82.69771879685453,-18.69771879685453
2017-01-21 00:00:00,68.0,82.6977187934776,-14.697718793477605
2017-01-21 01:00:00,70.0,82.69771879025458,-12.697718790254584
2017-01-21 02:00:00,81.0,82.69771878717846,-1.6977187871784594
2017-01-21 03:00:00,90.0,82.69771878424253,7.302281215757475
2017-01-21 04:00:00,90.0,82.69771878144041,7.302281218559585
2017-01-21 05:00:00,69.0,82.69771877876602,-13.697718778766017
2017-01-21 06:00:00,32.0,82.6977187762135,-50.697718776213506
2017-01-21 07:00:00,11.0,82.69771877377732,-71.69771877377732
2017-01-21 08:00:00,5.0,82.69771877145219,-77.69771877145219
2017-01-21 09:00:00,6.0,82.697718769233,-76.697718769233
2017-01-21 10:00:00,7.0,82.69771876711498,-75.69771876711498
2017-01-21 11:00:00,7.0,82.69771876509348,-75.69771876509348
2017-01-21 12:00:00,11.0,82.69771876316413,-71.69771876316413
2017-01-21 13:00:00,6.0,82.6977187613227,-76.6977187613227
2017-01-21 14:00:00,5.0,82.69771875956519,-77.69771875956519
2017-01-21 15:00:00,5.0,82.6977187578878,-77.6977187578878
2017-01-21 16:00:00,9.0,82.69771875628685,-73.69771875628685
2017-01-21 17:00:00,8.0,82.69771875475887,-74.69771875475887
2017-01-21 18:00:00,12.0,82.69771875330052,-70.69771875330052
2017-01-21 19:00:00,11.0,82.69771875190865,-71.69771875190865
2017-01-21 20:00:00,13.0,82.69771875058021,-69.69771875058021
2017-01-21 21:00:00,15.0,82.69771874931232,-67.69771874931232
2017-01-21 22:00:00,10.0,82.6977187481022,-72.6977187481022
2017-01-21 23:00:00,11.0,82.69771874694726,-71.69771874694726
2017-01-22 00:00:00,9.0,82.69771874584494,-73.69771874584494
2017-01-22 01:00:00,13.0,82.69771874479287,-69.69771874479287
2017-01-22 02:00:00,14.0,82.69771874378874,-68.69771874378874
2017-01-22 03:00:00,12.0,82.69771874283039,-70.69771874283039
2017-01-22 04:00:00,14.0,82.69771874191571,-68.69771874191571
2017-01-22 05:00:00,15.0,82.6977187410427,-67.6977187410427
2017-01-22 06:00:00,14.0,82.69771874020951,-68.69771874020951
2017-01-22 07:00:00,12.0,82.69771873941428,-70.69771873941428
2017-01-22 08:00:00,11.0,82.6977187386553,-71.6977187386553
2017-01-22 09:00:00,11.0,82.6977187379309,-71.6977187379309
2017-01-22 10:00:00,16.0,82.69771873723953,-66.69771873723953
2017-01-22 11:00:00,21.0,82.69771873657966,-61.69771873657966
2017-01-22 12:00:00,16.0,82.69771873594986,-66.69771873594986
2017-01-22 13:00:00,17.0,82.69771873534877,-65.69771873534877
2017-01-22 14:00:00,18.0,82.69771873477508,-64.69771873477508
2017-01-22 15:00:00,21.0,82.69771873422754,-61.697718734227536
2017-01-22 16:00:00,29.0,82.69771873370495,-53.697718733704946
2017-01-22 17:00:00,47.0,82.69771873320617,-35.69771873320617
2017-01-22 18:00:00,65.0,82.69771873273014,-17.697718732730138
2017-01-22 19:00:00,72.0,82.6977187322758,-10.697718732275803
2017-01-22 20:00:00,46.0,82.69771873184216,-36.69771873184216
2017-01-22 21:00:00,30.0,82.6977187314283,-52.697718731428296
2017-01-22 22:00:00,31.0,82.69771873103328,-51.69771873103328
2017-01-22 23:00:00,26.0,82.69771873065628,-56.69771873065628
2017-01-23 00:00:00,24.0,82.69771873029646,-58.69771873029646
2017-01-23 01:00:00,22.0,82.69771872995302,-60.697718729953024
2017-01-23 02:00:00,20.0,82.69771872962525,-62.69771872962525
2017-01-23 03:00:00,17.0,82.69771872931243,-65.69771872931243
2017-01-23 04:00:00,15.0,82.69771872901384,-67.69771872901384
2017-01-23 05:00:00,12.0,82.69771872872889,-70.69771872872889
2017-01-23 06:00:00,11.0,82.6977187284569,-71.6977187284569
2017-01-23 07:00:00,12.0,82.69771872819732,-70.69771872819732
2017-01-23 08:00:00,12.0,82.69771872794956,-70.69771872794956
2017-01-23 09:00:00,13.0,82.69771872771311,-69.69771872771311
2017-01-23 10:00:00,17.0,82.69771872748743,-65.69771872748743
2017-01-23 11:00:00,18.0,82.69771872727203,-64.69771872727203
2017-01-23 12:00:00,16.0,82.69771872706644,-66.69771872706644
2017-01-23 13:00:00,19.0,82.69771872687024,-63.697718726870235
2017-01-23 14:00:00,21.0,82.69771872668298,-61.69771872668298
2017-01-23 15:00:00,27.0,82.69771872650423,-55.697718726504235
2017-01-23 16:00:00,39.0,82.69771872633365,-43.69771872633365
2017-01-23 17:00:00,34.0,82.69771872617085,-48.69771872617085
2017-01-23 18:00:00,39.0,82.69771872601545,-43.69771872601545
2017-01-23 19:00:00,47.0,82.69771872586715,-35.69771872586715
2017-01-23 20:00:00,68.0,82.6977187257256,-14.697718725725593
2017-01-23 21:00:00,80.0,82.69771872559049,-2.697718725590491
2017-01-23 22:00:00,84.0,82.69771872546156,1.3022812745384442
2017-01-23 23:00:00,95.0,82.69771872533849,12.30228127466151
2017-01-24 00:00:00,97.0,82.69771872522104,14.302281274778963
2017-01-24 01:00:00,95.0,82.69771872510893,12.302281274891072
2017-01-24 02:00:00,89.0,82.69771872500193,6.302281274998066
2017-01-24 03:00:00,93.0,82.69771872489983,10.30228127510017
2017-01-24 04:00:00,105.0,82.69771872480236,22.302281275197643
2017-01-24 05:00:00,100.0,82.69771872470935,17.302281275290653
2017-01-24 06:00:00,72.0,82.69771872462056,-10.697718724620557
2017-01-24 07:00:00,51.0,82.69771872453583,-31.697718724535832
2017-01-24 08:00:00,27.0,82.69771872445496,-55.69771872445496
2017-01-24 09:00:00,28.0,82.69771872437776,-54.697718724377765
2017-01-24 10:00:00,29.0,82.6977187243041,-53.697718724304096
2017-01-24 11:00:00,44.0,82.6977187242338,-38.697718724233795
2017-01-24 12:00:00,53.0,82.69771872416668,-29.697718724166677
2017-01-24 13:00:00,68.0,82.69771872410263,-14.697718724102629
2017-01-24 14:00:00,71.0,82.69771872404151,-11.697718724041508
2017-01-24 15:00:00,86.0,82.69771872398316,3.302281276016842
2017-01-24 16:00:00,109.0,82.69771872392748,26.30228127607252
2017-01-24 17:00:00,120.0,82.69771872387433,37.30228127612567
2017-01-24 18:00:00,122.0,82.69771872382361,39.30228127617639
2017-01-24 19:00:00,130.0,82.6977187237752,47.302281276224804
2017-01-24 20:00:00,134.0,82.697718723729,51.302281276271
2017-01-24 21:00:00,128.0,82.69771872368489,45.302281276315114
2017-01-24 22:00:00,120.0,82.69771872364281,37.30228127635719
2017-01-24 23:00:00,128.0,82.69771872360263,45.302281276397366
2017-01-25 00:00:00,134.0,82.6977187235643,51.30228127643571
2017-01-25 01:00:00,152.0,82.6977187235277,69.3022812764723
2017-01-25 02:00:00,169.0,82.69771872349277,86.30228127650723
2017-01-25 03:00:00,202.0,82.69771872345945,119.30228127654055
2017-01-25 04:00:00,220.0,82.69771872342763,137.3022812765724
2017-01-25 05:00:00,208.0,82.69771872339726,125.30228127660274
2017-01-25 06:00:00,191.0,82.69771872336828,108.30228127663172
2017-01-25 07:00:00,156.0,82.69771872334063,73.30228127665937
2017-01-25 08:00:00,160.0,82.69771872331422,77.30228127668578
2017-01-25 09:00:00,154.0,82.69771872328903,71.30228127671097
2017-01-25 10:00:00,164.0,82.69771872326498,81.30228127673502
2017-01-25 11:00:00,136.0,82.69771872324203,53.30228127675797
2017-01-25 12:00:00,143.0,82.69771872322012,60.30228127677988
2017-01-25 13:00:00,150.0,82.69771872319922,67.30228127680078
2017-01-25 14:00:00,150.0,82.69771872317926,67.30228127682074
2017-01-25 15:00:00,164.0,82.69771872316022,81.30228127683978
2017-01-25 16:00:00,162.0,82.69771872314205,79.30228127685795
2017-01-25 17:00:00,176.0,82.6977187231247,93.3022812768753
2017-01-25 18:00:00,200.0,82.69771872310814,117.30228127689186
2017-01-25 19:00:00,194.0,82.69771872309234,111.30228127690766
2017-01-25 20:00:00,208.0,82.69771872307726,125.30228127692274
2017-01-25 21:00:00,224.0,82.69771872306286,141.30228127693715
2017-01-25 22:00:00,236.0,82.69771872304912,153.30228127695088
2017-01-25 23:00:00,253.0,82.697718723036,170.30228127696398
2017-01-26 00:00:00,260.0,82.69771872302348,177.30228127697652
2017-01-26 01:00:00,269.0,82.69771872301155,186.30228127698845
2017-01-26 02:00:00,295.0,82.69771872300015,212.30228127699985
2017-01-26 03:00:00,321.0,82.69771872298926,238.30228127701074
2017-01-26 04:00:00,326.0,82.69771872297888,243.3022812770211
2017-01-26 05:00:00,318.0,82.69771872296897,235.30228127703103
2017-01-26 06:00:00,288.0,82.69771872295951,205.3022812770405
2017-01-26 07:00:00,246.0,82.69771872295048,163.30228127704953
2017-01-26 08:00:00,238.0,82.69771872294186,155.30228127705814
2017-01-26 09:00:00,248.0,82.69771872293363,165.30228127706636
2017-01-26 10:00:00,262.0,82.69771872292579,179.3022812770742
2017-01-26 11:00:00,270.0,82.6977187229183,187.3022812770817
2017-01-26 12:00:00,259.0,82.69771872291115,176.30228127708887
2017-01-26 13:00:00,209.0,82.69771872290433,126.30228127709567
2017-01-26 14:00:00,96.0,82.6977187228978,13.302281277102196
2017-01-26 15:00:00,51.0,82.6977187228916,-31.697718722891594
2017-01-26 16:00:00,8.0,82.69771872288565,-74.69771872288565
2017-01-26 17:00:00,7.0,82.69771872288,-75.69771872288
2017-01-26 18:00:00,10.0,82.69771872287458,-72.69771872287458
2017-01-26 19:00:00,9.0,82.69771872286942,-73.69771872286942
2017-01-26 20:00:00,11.0,82.69771872286451,-71.69771872286451
2017-01-26 21:00:00,7.0,82.6977187228598,-75.6977187228598
2017-01-26 22:00:00,4.0,82.69771872285533,-78.69771872285533
2017-01-26 23:00:00,10.0,82.69771872285105,-72.69771872285105
2017-01-27 00:00:00,11.0,82.69771872284696,-71.69771872284696
2017-01-27 01:00:00,11.0,82.69771872284306,-71.69771872284306
2017-01-27 02:00:00,13.0,82.69771872283934,-69.69771872283934
2017-01-27 03:00:00,10.0,82.69771872283579,-72.69771872283579
2017-01-27 04:00:00,6.0,82.69771872283239,-76.69771872283239
2017-01-27 05:00:00,9.0,82.69771872282917,-73.69771872282917
2017-01-27 06:00:00,11.0,82.69771872282607,-71.69771872282607
2017-01-27 07:00:00,11.0,82.69771872282313,-71.69771872282313
2017-01-27 08:00:00,11.0,82.69771872282031,-71.69771872282031
2017-01-27 09:00:00,15.0,82.69771872281763,-67.69771872281763
2017-01-27 10:00:00,24.0,82.69771872281507,-58.69771872281507
2017-01-27 11:00:00,28.0,82.69771872281262,-54.697718722812624
2017-01-27 12:00:00,37.0,82.69771872281028,-45.69771872281028
2017-01-27 13:00:00,41.0,82.69771872280806,-41.69771872280806
2017-01-27 14:00:00,45.0,82.69771872280593,-37.69771872280593
2017-01-27 15:00:00,44.0,82.6977187228039,-38.6977187228039
2017-01-27 16:00:00,53.0,82.69771872280197,-29.697718722801966
2017-01-27 17:00:00,58.0,82.69771872280012,-24.69771872280012
2017-01-27 18:00:00,61.0,82.69771872279836,-21.697718722798356
2017-01-27 19:00:00,87.0,82.69771872279667,4.302281277203335
2017-01-27 20:00:00,118.0,82.69771872279506,35.30228127720494
2017-01-27 21:00:00,179.0,82.69771872279352,96.30228127720648
2017-01-27 22:00:00,240.0,82.69771872279206,157.30228127720795
2017-01-27 23:00:00,278.0,82.69771872279067,195.30228127720932
2017-01-28 00:00:00,305.0,82.69771872278933,222.30228127721068
2017-01-28 01:00:00,576.0,82.69771872278807,493.30228127721193
2017-01-28 02:00:00,641.0,82.69771872278685,558.3022812772132
2017-01-28 03:00:00,651.0,82.69771872278568,568.3022812772143
2017-01-28 04:00:00,682.0,82.69771872278459,599.3022812772155
2017-01-28 05:00:00,713.0,82.69771872278352,630.3022812772165
2017-01-28 06:00:00,697.0,82.69771872278251,614.3022812772175
2017-01-28 07:00:00,462.0,82.69771872278156,379.3022812772184
2017-01-28 08:00:00,383.0,82.69771872278064,300.3022812772194
2017-01-28 09:00:00,374.0,82.69771872277975,291.30228127722023
2017-01-28 10:00:00,323.0,82.69771872277893,240.30228127722108
2017-01-28 11:00:00,257.0,82.69771872277812,174.30228127722188
2017-01-28 12:00:00,249.0,82.69771872277737,166.30228127722262
2017-01-28 13:00:00,244.0,82.69771872277664,161.30228127722336
2017-01-28 14:00:00,238.0,82.69771872277595,155.30228127722404
2017-01-28 15:00:00,242.0,82.69771872277528,159.30228127722472
2017-01-28 16:00:00,243.0,82.69771872277465,160.30228127722535
2017-01-28 17:00:00,247.0,82.69771872277404,164.30228127722597
2017-01-28 18:00:00,246.0,82.69771872277347,163.30228127722654
2017-01-28 19:00:00,243.0,82.69771872277292,160.30228127722708
2017-01-28 20:00:00,242.0,82.6977187227724,159.30228127722762
2017-01-28 21:00:00,258.0,82.6977187227719,175.3022812772281
2017-01-28 22:00:00,273.0,82.69771872277141,190.3022812772286
2017-01-28 23:00:00,307.0,82.69771872277096,224.30228127722904
2017-01-29 00:00:00,297.0,82.69771872277052,214.3022812772295
2017-01-29 01:00:00,292.0,82.6977187227701,209.3022812772299
2017-01-29 02:00:00,203.0,82.69771872276971,120.30228127723029
2017-01-29 03:00:00,11.0,82.69771872276934,-71.69771872276934
2017-01-29 04:00:00,3.0,82.69771872276897,-79.69771872276897
2017-01-29 05:00:00,9.0,82.69771872276863,-73.69771872276863
2017-01-29 06:00:00,9.0,82.6977187227683,-73.6977187227683
2017-01-29 07:00:00,10.0,82.69771872276799,-72.69771872276799
2017-01-29 08:00:00,10.0,82.69771872276769,-72.69771872276769
2017-01-29 09:00:00,11.0,82.6977187227674,-71.6977187227674
2017-01-29 10:00:00,10.0,82.69771872276712,-72.69771872276712
2017-01-29 11:00:00,12.0,82.69771872276687,-70.69771872276687
2017-01-29 12:00:00,7.0,82.69771872276661,-75.69771872276661
2017-01-29 13:00:00,15.0,82.69771872276638,-67.69771872276638
2017-01-29 14:00:00,15.0,82.69771872276615,-67.69771872276615
2017-01-29 15:00:00,8.0,82.69771872276594,-74.69771872276594
2017-01-29 16:00:00,13.0,82.69771872276573,-69.69771872276573
2017-01-29 17:00:00,11.0,82.69771872276553,-71.69771872276553
2017-01-29 18:00:00,11.0,82.69771872276534,-71.69771872276534
2017-01-29 19:00:00,3.0,82.69771872276516,-79.69771872276516
2017-01-29 20:00:00,8.0,82.69771872276499,-74.69771872276499
2017-01-29 21:00:00,9.0,82.69771872276483,-73.69771872276483
2017-01-29 22:00:00,7.0,82.69771872276468,-75.69771872276468
2017-01-29 23:00:00,10.0,82.69771872276452,-72.69771872276452
2017-01-30 00:00:00,8.0,82.69771872276438,-74.69771872276438
2017-01-30 01:00:00,9.0,82.69771872276425,-73.69771872276425
2017-01-30 02:00:00,7.0,82.69771872276412,-75.69771872276412
2017-01-30 03:00:00,9.0,82.697718722764,-73.697718722764
2017-01-30 04:00:00,8.0,82.69771872276388,-74.69771872276388
2017-01-30 05:00:00,5.0,82.69771872276377,-77.69771872276377
2017-01-30 06:00:00,7.0,82.69771872276365,-75.69771872276365
2017-01-30 07:00:00,9.0,82.69771872276355,-73.69771872276355
2017-01-30 08:00:00,8.0,82.69771872276345,-74.69771872276345
2017-01-30 09:00:00,6.0,82.69771872276337,-76.69771872276337
