datetime,actual,arima_forecast,error
2017-01-30 10:00:00,12.0,82.69771872276327,-70.69771872276327
2017-01-30 11:00:00,4.0,82.69771872276318,-78.69771872276318
2017-01-30 12:00:00,4.0,82.69771872276311,-78.69771872276311
2017-01-30 13:00:00,3.0,82.69771872276303,-79.69771872276303
2017-01-30 14:00:00,8.0,82.69771872276296,-74.69771872276296
2017-01-30 15:00:00,9.0,82.69771872276289,-73.69771872276289
2017-01-30 16:00:00,9.0,82.69771872276281,-73.69771872276281
2017-01-30 17:00:00,35.0,82.69771872276276,-47.69771872276276
2017-01-30 18:00:00,126.0,82.69771872276269,43.30228127723731
2017-01-30 19:00:00,71.0,82.69771872276263,-11.69771872276263
2017-01-30 20:00:00,64.0,82.69771872276257,-18.697718722762573
2017-01-30 21:00:00,57.0,82.69771872276253,-25.69771872276253
2017-01-30 22:00:00,59.0,82.69771872276247,-23.697718722762474
2017-01-30 23:00:00,70.0,82.69771872276243,-12.697718722762431
2017-01-31 00:00:00,70.0,82.69771872276237,-12.697718722762374
2017-01-31 01:00:00,78.0,82.69771872276233,-4.697718722762332
2017-01-31 02:00:00,86.0,82.69771872276229,3.302281277237711
2017-01-31 03:00:00,95.0,82.69771872276225,12.302281277237753
2017-01-31 04:00:00,98.0,82.69771872276222,15.302281277237782
2017-01-31 05:00:00,104.0,82.69771872276218,21.302281277237824
2017-01-31 06:00:00,86.0,82.69771872276215,3.302281277237853
2017-01-31 07:00:00,94.0,82.6977187227621,11.302281277237896
2017-01-31 08:00:00,93.0,82.69771872276208,10.302281277237924
2017-01-31 09:00:00,100.0,82.69771872276205,17.302281277237952
2017-01-31 10:00:00,85.0,82.69771872276202,2.302281277237981
2017-01-31 11:00:00,81.0,82.69771872276199,-1.6977187227619908
2017-01-31 12:00:00,79.0,82.69771872276196,-3.6977187227619623
2017-01-31 13:00:00,68.0,82.69771872276193,-14.697718722761934
2017-01-31 14:00:00,50.0,82.69771872276192,-32.69771872276192
2017-01-31 15:00:00,55.0,82.69771872276189,-27.69771872276189
2017-01-31 16:00:00,72.0,82.69771872276186,-10.697718722761863
2017-01-31 17:00:00,80.0,82.69771872276185,-2.6977187227618487
2017-01-31 18:00:00,72.0,82.69771872276183,-10.697718722761834
2017-01-31 19:00:00,91.0,82.6977187227618,8.302281277238194
2017-01-31 20:00:00,73.0,82.69771872276179,-9.697718722761792
2017-01-31 21:00:00,24.0,82.69771872276178,-58.69771872276178
2017-01-31 22:00:00,10.0,82.69771872276175,-72.69771872276175
2017-01-31 23:00:00,3.0,82.69771872276173,-79.69771872276173
2017-02-01 00:00:00,5.0,82.69771872276172,-77.69771872276172
2017-02-01 01:00:00,5.0,82.6977187227617,-77.6977187227617
2017-02-01 02:00:00,7.0,82.69771872276169,-75.69771872276169
2017-02-01 03:00:00,6.0,82.69771872276168,-76.69771872276168
2017-02-01 04:00:00,8.0,82.69771872276168,-74.69771872276168
2017-02-01 05:00:00,8.0,82.69771872276166,-74.69771872276166
2017-02-01 06:00:00,6.0,82.69771872276165,-76.69771872276165
2017-02-01 07:00:00,5.0,82.69771872276164,-77.69771872276164
2017-02-01 08:00:00,7.0,82.69771872276162,-75.69771872276162
2017-02-01 09:00:00,9.0,82.69771872276162,-73.69771872276162
2017-02-01 10:00:00,10.0,82.6977187227616,-72.6977187227616
2017-02-01 11:00:00,6.0,82.69771872276159,-76.69771872276159
2017-02-01 12:00:00,9.0,82.69771872276159,-73.69771872276159
2017-02-01 13:00:00,15.0,82.69771872276158,-67.69771872276158
2017-02-01 14:00:00,8.0,82.69771872276158,-74.69771872276158
2017-02-01 15:00:00,10.0,82.69771872276156,-72.69771872276156
2017-02-01 16:00:00,17.0,82.69771872276156,-65.69771872276156
2017-02-01 17:00:00,20.0,82.69771872276155,-62.69771872276155
2017-02-01 18:00:00,3.0,82.69771872276155,-79.69771872276155
2017-02-01 19:00:00,44.0,82.69771872276154,-38.697718722761536
2017-02-01 20:00:00,89.0,82.69771872276154,6.302281277238464
2017-02-01 21:00:00,126.0,82.69771872276152,43.30228127723848
2017-02-01 22:00:00,129.0,82.69771872276152,46.30228127723848
2017-02-01 23:00:00,146.0,82.69771872276152,63.30228127723848
2017-02-02 00:00:00,154.0,82.69771872276151,71.30228127723849
2017-02-02 01:00:00,124.0,82.69771872276151,41.30228127723849
2017-02-02 02:00:00,133.0,82.69771872276151,50.30228127723849
2017-02-02 03:00:00,121.0,82.6977187227615,38.30228127723851
2017-02-02 04:00:00,37.0,82.6977187227615,-45.69771872276149
2017-02-02 05:00:00,34.0,82.6977187227615,-48.69771872276149
2017-02-02 06:00:00,31.0,82.6977187227615,-51.69771872276149
2017-02-02 07:00:00,38.0,82.69771872276148,-44.69771872276148
2017-02-02 08:00:00,37.0,82.69771872276148,-45.69771872276148
2017-02-02 09:00:00,42.0,82.69771872276148,-40.69771872276148
2017-02-02 10:00:00,41.0,82.69771872276148,-41.69771872276148
2017-02-02 11:00:00,51.0,82.69771872276146,-31.697718722761465
2017-02-02 12:00:00,58.0,82.69771872276146,-24.697718722761465
2017-02-02 13:00:00,61.0,82.69771872276146,-21.697718722761465
2017-02-02 14:00:00,63.0,82.69771872276146,-19.697718722761465
2017-02-02 15:00:00,70.0,82.69771872276146,-12.697718722761465
2017-02-02 16:00:00,71.0,82.69771872276145,-11.69771872276145
2017-02-02 17:00:00,72.0,82.69771872276145,-10.69771872276145
2017-02-02 18:00:00,87.0,82.69771872276145,4.302281277238549
2017-02-02 19:00:00,119.0,82.69771872276145,36.30228127723855
2017-02-02 20:00:00,132.0,82.69771872276145,49.30228127723855
2017-02-02 21:00:00,147.0,82.69771872276145,64.30228127723855
2017-02-02 22:00:00,150.0,82.69771872276145,67.30228127723855
2017-02-02 23:00:00,156.0,82.69771872276144,73.30228127723856
2017-02-03 00:00:00,148.0,82.69771872276144,65.30228127723856
2017-02-03 01:00:00,145.0,82.69771872276144,62.30228127723856
2017-02-03 02:00:00,166.0,82.69771872276144,83.30228127723856
2017-02-03 03:00:00,168.0,82.69771872276144,85.30228127723856
2017-02-03 04:00:00,140.0,82.69771872276144,57.30228127723856
2017-02-03 05:00:00,112.0,82.69771872276144,29.302281277238563
2017-02-03 06:00:00,103.0,82.69771872276144,20.302281277238563
2017-02-03 07:00:00,100.0,82.69771872276144,17.302281277238563
2017-02-03 08:00:00,102.0,82.69771872276144,19.302281277238563
2017-02-03 09:00:00,97.0,82.69771872276144,14.302281277238563
2017-02-03 10:00:00,63.0,82.69771872276142,-19.697718722761422
2017-02-03 11:00:00,66.0,82.69771872276142,-16.697718722761422
2017-02-03 12:00:00,79.0,82.69771872276142,-3.6977187227614223
2017-02-03 13:00:00,103.0,82.69771872276142,20.302281277238578
2017-02-03 14:00:00,116.0,82.69771872276142,33.30228127723858
2017-02-03 15:00:00,127.0,82.69771872276142,44.30228127723858
2017-02-03 16:00:00,156.0,82.69771872276142,73.30228127723858
2017-02-03 17:00:00,219.0,82.69771872276142,136.3022812772386
2017-02-03 18:00:00,232.0,82.69771872276142,149.3022812772386
2017-02-03 19:00:00,245.0,82.69771872276142,162.3022812772386
2017-02-03 20:00:00,251.0,82.69771872276142,168.3022812772386
2017-02-03 21:00:00,299.0,82.69771872276142,216.3022812772386
2017-02-03 22:00:00,319.0,82.69771872276142,236.3022812772386
2017-02-03 23:00:00,317.0,82.69771872276142,234.3022812772386
2017-02-04 00:00:00,321.0,82.69771872276142,238.3022812772386
2017-02-04 01:00:00,316.0,82.69771872276142,233.3022812772386
2017-02-04 02:00:00,317.0,82.69771872276142,234.3022812772386
2017-02-04 03:00:00,339.0,82.69771872276142,256.3022812772386
2017-02-04 04:00:00,351.0,82.69771872276142,268.3022812772386
2017-02-04 05:00:00,343.0,82.69771872276142,260.3022812772386
2017-02-04 06:00:00,359.0,82.69771872276142,276.3022812772386
2017-02-04 07:00:00,331.0,82.69771872276142,248.3022812772386
2017-02-04 08:00:00,311.0,82.69771872276142,228.3022812772386
2017-02-04 09:00:00,303.0,82.69771872276142,220.3022812772386
2017-02-04 10:00:00,288.0,82.69771872276141,205.3022812772386
2017-02-04 11:00:00,281.0,82.69771872276141,198.3022812772386
2017-02-04 12:00:00,300.0,82.69771872276141,217.3022812772386
2017-02-04 13:00:00,284.0,82.69771872276141,201.3022812772386
2017-02-04 14:00:00,251.0,82.69771872276141,168.3022812772386
2017-02-04 15:00:00,213.0,82.69771872276141,130.3022812772386
2017-02-04 16:00:00,258.0,82.69771872276141,175.3022812772386
2017-02-04 17:00:00,348.0,82.69771872276141,265.3022812772386
2017-02-04 18:00:00,327.0,82.69771872276141,244.3022812772386
2017-02-04 19:00:00,279.0,82.69771872276141,196.3022812772386
2017-02-04 20:00:00,82.0,82.69771872276141,-0.6977187227614081
2017-02-04 21:00:00,25.0,82.69771872276141,-57.69771872276141
2017-02-04 22:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-04 23:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-05 00:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-05 01:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-05 02:00:00,17.0,82.69771872276141,-65.69771872276141
2017-02-05 03:00:00,17.0,82.69771872276141,-65.69771872276141
2017-02-05 04:00:00,19.0,82.69771872276141,-63.69771872276141
2017-02-05 05:00:00,20.0,82.69771872276141,-62.69771872276141
2017-02-05 06:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-05 07:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-05 08:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-05 09:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-05 10:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-05 11:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-05 12:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-05 13:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-05 14:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-05 15:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-05 16:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-05 17:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-05 18:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-05 19:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-05 20:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-05 21:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-05 22:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-05 23:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-06 00:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-06 01:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-06 02:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-06 03:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-06 04:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-06 05:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-06 06:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-06 07:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-06 08:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-06 09:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-06 10:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-06 11:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-06 12:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-06 13:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-06 14:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-06 15:00:00,4.0,82.69771872276141,-78.69771872276141
2017-02-06 16:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-06 17:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-06 18:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-06 19:00:00,21.0,82.69771872276141,-61.69771872276141
2017-02-06 20:00:00,26.0,82.69771872276141,-56.69771872276141
2017-02-06 21:00:00,30.0,82.69771872276141,-52.69771872276141
2017-02-06 22:00:00,38.0,82.69771872276141,-44.69771872276141
2017-02-06 23:00:00,35.0,82.69771872276141,-47.69771872276141
2017-02-07 00:00:00,40.0,82.69771872276141,-42.69771872276141
2017-02-07 01:00:00,56.0,82.69771872276141,-26.697718722761408
2017-02-07 02:00:00,68.0,82.69771872276141,-14.697718722761408
2017-02-07 03:00:00,70.0,82.69771872276141,-12.697718722761408
2017-02-07 04:00:00,67.0,82.69771872276141,-15.697718722761408
2017-02-07 05:00:00,66.0,82.69771872276141,-16.697718722761408
2017-02-07 06:00:00,70.0,82.69771872276141,-12.697718722761408
2017-02-07 07:00:00,69.0,82.69771872276141,-13.697718722761408
2017-02-07 08:00:00,76.0,82.69771872276141,-6.697718722761408
2017-02-07 09:00:00,78.0,82.69771872276141,-4.697718722761408
2017-02-07 10:00:00,90.0,82.69771872276141,7.302281277238592
2017-02-07 11:00:00,73.0,82.69771872276141,-9.697718722761408
2017-02-07 12:00:00,40.0,82.69771872276141,-42.69771872276141
2017-02-07 13:00:00,38.0,82.69771872276141,-44.69771872276141
2017-02-07 14:00:00,45.0,82.69771872276141,-37.69771872276141
2017-02-07 15:00:00,59.0,82.69771872276141,-23.697718722761408
2017-02-07 16:00:00,88.0,82.69771872276141,5.302281277238592
2017-02-07 17:00:00,101.0,82.69771872276141,18.302281277238592
2017-02-07 18:00:00,110.0,82.69771872276141,27.302281277238592
2017-02-07 19:00:00,110.0,82.69771872276141,27.302281277238592
2017-02-07 20:00:00,118.0,82.69771872276141,35.30228127723859
2017-02-07 21:00:00,107.0,82.69771872276141,24.302281277238592
2017-02-07 22:00:00,106.0,82.69771872276141,23.302281277238592
2017-02-07 23:00:00,114.0,82.69771872276141,31.302281277238592
2017-02-08 00:00:00,113.0,82.69771872276141,30.302281277238592
2017-02-08 01:00:00,117.0,82.69771872276141,34.30228127723859
2017-02-08 02:00:00,118.0,82.69771872276141,35.30228127723859
2017-02-08 03:00:00,118.0,82.69771872276141,35.30228127723859
2017-02-08 04:00:00,111.0,82.69771872276141,28.302281277238592
2017-02-08 05:00:00,102.0,82.69771872276141,19.302281277238592
2017-02-08 06:00:00,63.0,82.69771872276141,-19.697718722761408
2017-02-08 07:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-08 08:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-08 09:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-08 10:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-08 11:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-08 12:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-08 13:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-08 14:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-08 15:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-08 16:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-08 17:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-08 18:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-08 19:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-08 20:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-08 21:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-08 22:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-08 23:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-09 00:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-09 01:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-09 02:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-09 03:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-09 04:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-09 05:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-09 06:00:00,4.0,82.69771872276141,-78.69771872276141
2017-02-09 07:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-09 08:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-09 09:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-09 10:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-09 11:00:00,4.0,82.69771872276141,-78.69771872276141
2017-02-09 12:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-09 13:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-09 14:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-09 15:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-09 16:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-09 17:00:00,4.0,82.69771872276141,-78.69771872276141
2017-02-09 18:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-09 19:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-09 20:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-09 21:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-09 22:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-09 23:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-10 00:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-10 01:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-10 02:00:00,4.0,82.69771872276141,-78.69771872276141
2017-02-10 03:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-10 04:00:00,4.0,82.69771872276141,-78.69771872276141
2017-02-10 05:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-10 06:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-10 07:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-10 08:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-10 09:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-10 10:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-10 11:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-10 12:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-10 13:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-10 14:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-10 15:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-10 16:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-10 17:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-10 18:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-10 19:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-10 20:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-10 21:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-10 22:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-10 23:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-11 00:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-11 01:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-11 02:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-11 03:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-11 04:00:00,19.0,82.69771872276141,-63.69771872276141
2017-02-11 05:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-11 06:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-11 07:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-11 08:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-11 09:00:00,22.0,82.69771872276141,-60.69771872276141
2017-02-11 10:00:00,19.0,82.69771872276141,-63.69771872276141
2017-02-11 11:00:00,17.0,82.69771872276141,-65.69771872276141
2017-02-11 12:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-11 13:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-11 14:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-11 15:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-11 16:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-11 17:00:00,30.0,82.69771872276141,-52.69771872276141
2017-02-11 18:00:00,49.0,82.69771872276141,-33.69771872276141
2017-02-11 19:00:00,56.0,82.69771872276141,-26.697718722761408
2017-02-11 20:00:00,90.0,82.69771872276141,7.302281277238592
2017-02-11 21:00:00,139.0,82.69771872276141,56.30228127723859
2017-02-11 22:00:00,185.0,82.69771872276141,102.30228127723859
2017-02-11 23:00:00,237.0,82.69771872276141,154.3022812772386
2017-02-12 00:00:00,220.0,82.69771872276141,137.3022812772386
2017-02-12 01:00:00,214.0,82.69771872276141,131.3022812772386
2017-02-12 02:00:00,113.0,82.69771872276141,30.302281277238592
2017-02-12 03:00:00,101.0,82.69771872276141,18.302281277238592
2017-02-12 04:00:00,46.0,82.69771872276141,-36.69771872276141
2017-02-12 05:00:00,31.0,82.69771872276141,-51.69771872276141
2017-02-12 06:00:00,30.0,82.69771872276141,-52.69771872276141
2017-02-12 07:00:00,44.0,82.69771872276141,-38.69771872276141
2017-02-12 08:00:00,60.0,82.69771872276141,-22.697718722761408
2017-02-12 09:00:00,69.0,82.69771872276141,-13.697718722761408
2017-02-12 10:00:00,93.0,82.69771872276141,10.302281277238592
2017-02-12 11:00:00,126.0,82.69771872276141,43.30228127723859
2017-02-12 12:00:00,118.0,82.69771872276141,35.30228127723859
2017-02-12 13:00:00,116.0,82.69771872276141,33.30228127723859
2017-02-12 14:00:00,114.0,82.69771872276141,31.302281277238592
2017-02-12 15:00:00,98.0,82.69771872276141,15.302281277238592
2017-02-12 16:00:00,109.0,82.69771872276141,26.302281277238592
2017-02-12 17:00:00,97.0,82.69771872276141,14.302281277238592
2017-02-12 18:00:00,107.0,82.69771872276141,24.302281277238592
2017-02-12 19:00:00,113.0,82.69771872276141,30.302281277238592
2017-02-12 20:00:00,102.0,82.69771872276141,19.302281277238592
2017-02-12 21:00:00,122.0,82.69771872276141,39.30228127723859
2017-02-12 22:00:00,129.0,82.69771872276141,46.30228127723859
2017-02-12 23:00:00,135.0,82.69771872276141,52.30228127723859
2017-02-13 00:00:00,151.0,82.69771872276141,68.30228127723859
2017-02-13 01:00:00,191.0,82.69771872276141,108.30228127723859
2017-02-13 02:00:00,198.0,82.69771872276141,115.30228127723859
2017-02-13 03:00:00,198.0,82.69771872276141,115.30228127723859
2017-02-13 04:00:00,178.0,82.69771872276141,95.30228127723859
2017-02-13 05:00:00,131.0,82.69771872276141,48.30228127723859
2017-02-13 06:00:00,134.0,82.69771872276141,51.30228127723859
2017-02-13 07:00:00,119.0,82.69771872276141,36.30228127723859
2017-02-13 08:00:00,73.0,82.69771872276141,-9.697718722761408
2017-02-13 09:00:00,72.0,82.69771872276141,-10.697718722761408
2017-02-13 10:00:00,65.0,82.69771872276141,-17.697718722761408
2017-02-13 11:00:00,45.0,82.69771872276141,-37.69771872276141
2017-02-13 12:00:00,29.0,82.69771872276141,-53.69771872276141
2017-02-13 13:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-13 14:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-13 15:00:00,16.0,82.69771872276141,-66.69771872276141
2017-02-13 16:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-13 17:00:00,21.0,82.69771872276141,-61.69771872276141
2017-02-13 18:00:00,24.0,82.69771872276141,-58.69771872276141
2017-02-13 19:00:00,24.0,82.69771872276141,-58.69771872276141
2017-02-13 20:00:00,89.0,82.69771872276141,6.302281277238592
2017-02-13 21:00:00,101.0,82.69771872276141,18.302281277238592
2017-02-13 22:00:00,144.0,82.69771872276141,61.30228127723859
2017-02-13 23:00:00,180.0,82.69771872276141,97.30228127723859
2017-02-14 00:00:00,159.0,82.69771872276141,76.30228127723859
2017-02-14 01:00:00,137.0,82.69771872276141,54.30228127723859
2017-02-14 02:00:00,144.0,82.69771872276141,61.30228127723859
2017-02-14 03:00:00,149.0,82.69771872276141,66.30228127723859
2017-02-14 04:00:00,148.0,82.69771872276141,65.30228127723859
