datetime,actual,arima_forecast,error
2017-02-14 05:00:00,148.0,82.69771872276141,65.30228127723859
2017-02-14 06:00:00,139.0,82.69771872276141,56.30228127723859
2017-02-14 07:00:00,151.0,82.69771872276141,68.30228127723859
2017-02-14 08:00:00,148.0,82.69771872276141,65.30228127723859
2017-02-14 09:00:00,140.0,82.69771872276141,57.30228127723859
2017-02-14 10:00:00,149.0,82.69771872276141,66.30228127723859
2017-02-14 11:00:00,170.0,82.69771872276141,87.30228127723859
2017-02-14 12:00:00,196.0,82.69771872276141,113.30228127723859
2017-02-14 13:00:00,198.0,82.69771872276141,115.30228127723859
2017-02-14 14:00:00,215.0,82.69771872276141,132.3022812772386
2017-02-14 15:00:00,213.0,82.69771872276141,130.3022812772386
2017-02-14 16:00:00,214.0,82.69771872276141,131.3022812772386
2017-02-14 17:00:00,210.0,82.69771872276141,127.30228127723859
2017-02-14 18:00:00,205.0,82.69771872276141,122.30228127723859
2017-02-14 19:00:00,210.0,82.69771872276141,127.30228127723859
2017-02-14 20:00:00,211.0,82.69771872276141,128.3022812772386
2017-02-14 21:00:00,227.0,82.69771872276141,144.3022812772386
2017-02-14 22:00:00,247.0,82.69771872276141,164.3022812772386
2017-02-14 23:00:00,260.0,82.69771872276141,177.3022812772386
2017-02-15 00:00:00,277.0,82.69771872276141,194.3022812772386
2017-02-15 01:00:00,261.0,82.69771872276141,178.3022812772386
2017-02-15 02:00:00,244.0,82.69771872276141,161.3022812772386
2017-02-15 03:00:00,236.0,82.69771872276141,153.3022812772386
2017-02-15 04:00:00,225.0,82.69771872276141,142.3022812772386
2017-02-15 05:00:00,240.0,82.69771872276141,157.3022812772386
2017-02-15 06:00:00,241.0,82.69771872276141,158.3022812772386
2017-02-15 07:00:00,230.0,82.69771872276141,147.3022812772386
2017-02-15 08:00:00,232.0,82.69771872276141,149.3022812772386
2017-02-15 09:00:00,234.0,82.69771872276141,151.3022812772386
2017-02-15 10:00:00,245.0,82.69771872276141,162.3022812772386
2017-02-15 11:00:00,249.0,82.69771872276141,166.3022812772386
2017-02-15 12:00:00,265.0,82.69771872276141,182.3022812772386
2017-02-15 13:00:00,229.0,82.69771872276141,146.3022812772386
2017-02-15 14:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-15 15:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-15 16:00:00,173.0,82.69771872276141,90.30228127723859
2017-02-15 17:00:00,253.0,82.69771872276141,170.3022812772386
2017-02-15 18:00:00,269.0,82.69771872276141,186.3022812772386
2017-02-15 19:00:00,275.0,82.69771872276141,192.3022812772386
2017-02-15 20:00:00,285.0,82.69771872276141,202.3022812772386
2017-02-15 21:00:00,255.0,82.69771872276141,172.3022812772386
2017-02-15 22:00:00,263.0,82.69771872276141,180.3022812772386
2017-02-15 23:00:00,276.0,82.69771872276141,193.3022812772386
2017-02-16 00:00:00,295.0,82.69771872276141,212.3022812772386
2017-02-16 01:00:00,299.0,82.69771872276141,216.3022812772386
2017-02-16 02:00:00,285.0,82.69771872276141,202.3022812772386
2017-02-16 03:00:00,277.0,82.69771872276141,194.3022812772386
2017-02-16 04:00:00,284.0,82.69771872276141,201.3022812772386
2017-02-16 05:00:00,275.0,82.69771872276141,192.3022812772386
2017-02-16 06:00:00,270.0,82.69771872276141,187.3022812772386
2017-02-16 07:00:00,270.0,82.69771872276141,187.3022812772386
2017-02-16 08:00:00,236.0,82.69771872276141,153.3022812772386
2017-02-16 09:00:00,185.0,82.69771872276141,102.30228127723859
2017-02-16 10:00:00,82.0,82.69771872276141,-0.6977187227614081
2017-02-16 11:00:00,41.0,82.69771872276141,-41.69771872276141
2017-02-16 12:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-16 13:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-16 14:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-16 15:00:00,4.0,82.69771872276141,-78.69771872276141
2017-02-16 16:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-16 17:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-16 18:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-16 19:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-16 20:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-16 21:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-16 22:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-16 23:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-17 00:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-17 01:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-17 02:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-17 03:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-17 04:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-17 05:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-17 06:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-17 07:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-17 08:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-17 09:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-17 10:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-17 11:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-17 12:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-17 13:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-17 14:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-17 15:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-17 16:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-17 17:00:00,27.0,82.69771872276141,-55.69771872276141
2017-02-17 18:00:00,49.0,82.69771872276141,-33.69771872276141
2017-02-17 19:00:00,64.0,82.69771872276141,-18.697718722761408
2017-02-17 20:00:00,57.0,82.69771872276141,-25.697718722761408
2017-02-17 21:00:00,53.0,82.69771872276141,-29.697718722761408
2017-02-17 22:00:00,52.0,82.69771872276141,-30.697718722761408
2017-02-17 23:00:00,50.0,82.69771872276141,-32.69771872276141
2017-02-18 00:00:00,56.0,82.69771872276141,-26.697718722761408
2017-02-18 01:00:00,67.0,82.69771872276141,-15.697718722761408
2017-02-18 02:00:00,71.0,82.69771872276141,-11.697718722761408
2017-02-18 03:00:00,87.0,82.69771872276141,4.302281277238592
2017-02-18 04:00:00,80.0,82.69771872276141,-2.697718722761408
2017-02-18 05:00:00,74.0,82.69771872276141,-8.697718722761408
2017-02-18 06:00:00,74.0,82.69771872276141,-8.697718722761408
2017-02-18 07:00:00,71.0,82.69771872276141,-11.697718722761408
2017-02-18 08:00:00,70.0,82.69771872276141,-12.697718722761408
2017-02-18 09:00:00,79.0,82.69771872276141,-3.697718722761408
2017-02-18 10:00:00,75.0,82.69771872276141,-7.697718722761408
2017-02-18 11:00:00,89.0,82.69771872276141,6.302281277238592
2017-02-18 12:00:00,94.0,82.69771872276141,11.302281277238592
2017-02-18 13:00:00,91.0,82.69771872276141,8.302281277238592
2017-02-18 14:00:00,87.0,82.69771872276141,4.302281277238592
2017-02-18 15:00:00,87.0,82.69771872276141,4.302281277238592
2017-02-18 16:00:00,92.0,82.69771872276141,9.302281277238592
2017-02-18 17:00:00,75.0,82.69771872276141,-7.697718722761408
2017-02-18 18:00:00,62.0,82.69771872276141,-20.697718722761408
2017-02-18 19:00:00,75.0,82.69771872276141,-7.697718722761408
2017-02-18 20:00:00,90.0,82.69771872276141,7.302281277238592
2017-02-18 21:00:00,103.0,82.69771872276141,20.302281277238592
2017-02-18 22:00:00,108.0,82.69771872276141,25.302281277238592
2017-02-18 23:00:00,123.0,82.69771872276141,40.30228127723859
2017-02-19 00:00:00,129.0,82.69771872276141,46.30228127723859
2017-02-19 01:00:00,134.0,82.69771872276141,51.30228127723859
2017-02-19 02:00:00,144.0,82.69771872276141,61.30228127723859
2017-02-19 03:00:00,161.0,82.69771872276141,78.30228127723859
2017-02-19 04:00:00,169.0,82.69771872276141,86.30228127723859
2017-02-19 05:00:00,170.0,82.69771872276141,87.30228127723859
2017-02-19 06:00:00,167.0,82.69771872276141,84.30228127723859
2017-02-19 07:00:00,168.0,82.69771872276141,85.30228127723859
2017-02-19 08:00:00,169.0,82.69771872276141,86.30228127723859
2017-02-19 09:00:00,162.0,82.69771872276141,79.30228127723859
2017-02-19 10:00:00,162.0,82.69771872276141,79.30228127723859
2017-02-19 11:00:00,169.0,82.69771872276141,86.30228127723859
2017-02-19 12:00:00,195.0,82.69771872276141,112.30228127723859
2017-02-19 13:00:00,189.0,82.69771872276141,106.30228127723859
2017-02-19 14:00:00,168.0,82.69771872276141,85.30228127723859
2017-02-19 15:00:00,91.0,82.69771872276141,8.302281277238592
2017-02-19 16:00:00,17.0,82.69771872276141,-65.69771872276141
2017-02-19 17:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-19 18:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-19 19:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-19 20:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-19 21:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-19 22:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-19 23:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-20 00:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-20 01:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-20 02:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-20 03:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-20 04:00:00,4.0,82.69771872276141,-78.69771872276141
2017-02-20 05:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-20 06:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-20 07:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-20 08:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-20 09:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-20 10:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-20 11:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-20 12:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-20 13:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-20 14:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-20 15:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-20 16:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-20 17:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-20 18:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-20 19:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-20 20:00:00,16.0,82.69771872276141,-66.69771872276141
2017-02-20 21:00:00,20.0,82.69771872276141,-62.69771872276141
2017-02-20 22:00:00,25.0,82.69771872276141,-57.69771872276141
2017-02-20 23:00:00,28.0,82.69771872276141,-54.69771872276141
2017-02-21 00:00:00,28.0,82.69771872276141,-54.69771872276141
2017-02-21 01:00:00,28.0,82.69771872276141,-54.69771872276141
2017-02-21 02:00:00,46.0,82.69771872276141,-36.69771872276141
2017-02-21 03:00:00,50.0,82.69771872276141,-32.69771872276141
2017-02-21 04:00:00,50.0,82.69771872276141,-32.69771872276141
2017-02-21 05:00:00,50.0,82.69771872276141,-32.69771872276141
2017-02-21 06:00:00,90.0,82.69771872276141,7.302281277238592
2017-02-21 07:00:00,90.0,82.69771872276141,7.302281277238592
2017-02-21 08:00:00,90.0,82.69771872276141,7.302281277238592
2017-02-21 09:00:00,74.0,82.69771872276141,-8.697718722761408
2017-02-21 10:00:00,102.0,82.69771872276141,19.302281277238592
2017-02-21 11:00:00,102.0,82.69771872276141,19.302281277238592
2017-02-21 12:00:00,91.0,82.69771872276141,8.302281277238592
2017-02-21 13:00:00,91.0,82.69771872276141,8.302281277238592
2017-02-21 14:00:00,42.0,82.69771872276141,-40.69771872276141
2017-02-21 15:00:00,40.0,82.69771872276141,-42.69771872276141
2017-02-21 16:00:00,28.0,82.69771872276141,-54.69771872276141
2017-02-21 17:00:00,21.0,82.69771872276141,-61.69771872276141
2017-02-21 18:00:00,29.0,82.69771872276141,-53.69771872276141
2017-02-21 19:00:00,31.0,82.69771872276141,-51.69771872276141
2017-02-21 20:00:00,47.0,82.69771872276141,-35.69771872276141
2017-02-21 21:00:00,67.0,82.69771872276141,-15.697718722761408
2017-02-21 22:00:00,60.0,82.69771872276141,-22.697718722761408
2017-02-21 23:00:00,62.0,82.69771872276141,-20.697718722761408
2017-02-22 00:00:00,55.0,82.69771872276141,-27.697718722761408
2017-02-22 01:00:00,70.0,82.69771872276141,-12.697718722761408
2017-02-22 02:00:00,81.0,82.69771872276141,-1.6977187227614081
2017-02-22 03:00:00,88.0,82.69771872276141,5.302281277238592
2017-02-22 04:00:00,86.0,82.69771872276141,3.302281277238592
2017-02-22 05:00:00,86.0,82.69771872276141,3.302281277238592
2017-02-22 06:00:00,91.0,82.69771872276141,8.302281277238592
2017-02-22 07:00:00,95.0,82.69771872276141,12.302281277238592
2017-02-22 08:00:00,95.0,82.69771872276141,12.302281277238592
2017-02-22 09:00:00,108.0,82.69771872276141,25.302281277238592
2017-02-22 10:00:00,114.0,82.69771872276141,31.302281277238592
2017-02-22 11:00:00,131.0,82.69771872276141,48.30228127723859
2017-02-22 12:00:00,142.0,82.69771872276141,59.30228127723859
2017-02-22 13:00:00,139.0,82.69771872276141,56.30228127723859
2017-02-22 14:00:00,147.0,82.69771872276141,64.30228127723859
2017-02-22 15:00:00,145.0,82.69771872276141,62.30228127723859
2017-02-22 16:00:00,131.0,82.69771872276141,48.30228127723859
2017-02-22 17:00:00,28.0,82.69771872276141,-54.69771872276141
2017-02-22 18:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-22 19:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-22 20:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-22 21:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-22 22:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-22 23:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-23 00:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-23 01:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-23 02:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-23 03:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-23 04:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-23 05:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-23 06:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-23 07:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-23 08:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-23 09:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-23 10:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-23 11:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-23 12:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-23 13:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-23 14:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-23 15:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-23 16:00:00,31.0,82.69771872276141,-51.69771872276141
2017-02-23 17:00:00,23.0,82.69771872276141,-59.69771872276141
2017-02-23 18:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-23 19:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-23 20:00:00,33.0,82.69771872276141,-49.69771872276141
2017-02-23 21:00:00,26.0,82.69771872276141,-56.69771872276141
2017-02-23 22:00:00,30.0,82.69771872276141,-52.69771872276141
2017-02-23 23:00:00,45.0,82.69771872276141,-37.69771872276141
2017-02-24 00:00:00,46.0,82.69771872276141,-36.69771872276141
2017-02-24 01:00:00,48.0,82.69771872276141,-34.69771872276141
2017-02-24 02:00:00,36.0,82.69771872276141,-46.69771872276141
2017-02-24 03:00:00,36.0,82.69771872276141,-46.69771872276141
2017-02-24 04:00:00,28.0,82.69771872276141,-54.69771872276141
2017-02-24 05:00:00,23.0,82.69771872276141,-59.69771872276141
2017-02-24 06:00:00,16.0,82.69771872276141,-66.69771872276141
2017-02-24 07:00:00,20.0,82.69771872276141,-62.69771872276141
2017-02-24 08:00:00,20.0,82.69771872276141,-62.69771872276141
2017-02-24 09:00:00,26.0,82.69771872276141,-56.69771872276141
2017-02-24 10:00:00,23.0,82.69771872276141,-59.69771872276141
2017-02-24 11:00:00,22.0,82.69771872276141,-60.69771872276141
2017-02-24 12:00:00,21.0,82.69771872276141,-61.69771872276141
2017-02-24 13:00:00,16.0,82.69771872276141,-66.69771872276141
2017-02-24 14:00:00,16.0,82.69771872276141,-66.69771872276141
2017-02-24 15:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-24 16:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-24 17:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-24 18:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-24 19:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-24 20:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-24 21:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-24 22:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-24 23:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-25 00:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-25 01:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-25 02:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-25 03:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-25 04:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-25 05:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-25 06:00:00,3.0,82.69771872276141,-79.69771872276141
2017-02-25 07:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-25 08:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-25 09:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-25 10:00:00,17.0,82.69771872276141,-65.69771872276141
2017-02-25 11:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-25 12:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-25 13:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-25 14:00:00,10.0,82.69771872276141,-72.69771872276141
2017-02-25 15:00:00,8.0,82.69771872276141,-74.69771872276141
2017-02-25 16:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-25 17:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-25 18:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-25 19:00:00,14.0,82.69771872276141,-68.69771872276141
2017-02-25 20:00:00,17.0,82.69771872276141,-65.69771872276141
2017-02-25 21:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-25 22:00:00,25.0,82.69771872276141,-57.69771872276141
2017-02-25 23:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-26 00:00:00,24.0,82.69771872276141,-58.69771872276141
2017-02-26 01:00:00,22.0,82.69771872276141,-60.69771872276141
2017-02-26 02:00:00,19.0,82.69771872276141,-63.69771872276141
2017-02-26 03:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-26 04:00:00,18.0,82.69771872276141,-64.69771872276141
2017-02-26 05:00:00,25.0,82.69771872276141,-57.69771872276141
2017-02-26 06:00:00,30.0,82.69771872276141,-52.69771872276141
2017-02-26 07:00:00,32.0,82.69771872276141,-50.69771872276141
2017-02-26 08:00:00,30.0,82.69771872276141,-52.69771872276141
2017-02-26 09:00:00,19.0,82.69771872276141,-63.69771872276141
2017-02-26 10:00:00,20.0,82.69771872276141,-62.69771872276141
2017-02-26 11:00:00,31.0,82.69771872276141,-51.69771872276141
2017-02-26 12:00:00,26.0,82.69771872276141,-56.69771872276141
2017-02-26 13:00:00,23.0,82.69771872276141,-59.69771872276141
2017-02-26 14:00:00,24.0,82.69771872276141,-58.69771872276141
2017-02-26 15:00:00,24.0,82.69771872276141,-58.69771872276141
2017-02-26 16:00:00,26.0,82.69771872276141,-56.69771872276141
2017-02-26 17:00:00,29.0,82.69771872276141,-53.69771872276141
2017-02-26 18:00:00,30.0,82.69771872276141,-52.69771872276141
2017-02-26 19:00:00,30.0,82.69771872276141,-52.69771872276141
2017-02-26 20:00:00,36.0,82.69771872276141,-46.69771872276141
2017-02-26 21:00:00,42.0,82.69771872276141,-40.69771872276141
2017-02-26 22:00:00,51.0,82.69771872276141,-31.697718722761408
2017-02-26 23:00:00,46.0,82.69771872276141,-36.69771872276141
2017-02-27 00:00:00,38.0,82.69771872276141,-44.69771872276141
2017-02-27 01:00:00,55.0,82.69771872276141,-27.697718722761408
2017-02-27 02:00:00,77.0,82.69771872276141,-5.697718722761408
2017-02-27 03:00:00,85.0,82.69771872276141,2.302281277238592
2017-02-27 04:00:00,94.0,82.69771872276141,11.302281277238592
2017-02-27 05:00:00,96.0,82.69771872276141,13.302281277238592
2017-02-27 06:00:00,80.0,82.69771872276141,-2.697718722761408
2017-02-27 07:00:00,73.0,82.69771872276141,-9.697718722761408
2017-02-27 08:00:00,61.0,82.69771872276141,-21.697718722761408
2017-02-27 09:00:00,52.0,82.69771872276141,-30.697718722761408
2017-02-27 10:00:00,89.0,82.69771872276141,6.302281277238592
2017-02-27 11:00:00,122.0,82.69771872276141,39.30228127723859
2017-02-27 12:00:00,122.0,82.69771872276141,39.30228127723859
2017-02-27 13:00:00,122.0,82.69771872276141,39.30228127723859
2017-02-27 14:00:00,103.0,82.69771872276141,20.302281277238592
2017-02-27 15:00:00,95.0,82.69771872276141,12.302281277238592
2017-02-27 16:00:00,75.0,82.69771872276141,-7.697718722761408
2017-02-27 17:00:00,58.0,82.69771872276141,-24.697718722761408
2017-02-27 18:00:00,47.0,82.69771872276141,-35.69771872276141
2017-02-27 19:00:00,51.0,82.69771872276141,-31.697718722761408
2017-02-27 20:00:00,51.0,82.69771872276141,-31.697718722761408
2017-02-27 21:00:00,53.0,82.69771872276141,-29.697718722761408
2017-02-27 22:00:00,58.0,82.69771872276141,-24.697718722761408
2017-02-27 23:00:00,70.0,82.69771872276141,-12.697718722761408
2017-02-28 00:00:00,56.0,82.69771872276141,-26.697718722761408
2017-02-28 01:00:00,15.0,82.69771872276141,-67.69771872276141
2017-02-28 02:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-28 03:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-28 04:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-28 05:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-28 06:00:00,9.0,82.69771872276141,-73.69771872276141
2017-02-28 07:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-28 08:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-28 09:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-28 10:00:00,11.0,82.69771872276141,-71.69771872276141
2017-02-28 11:00:00,7.0,82.69771872276141,-75.69771872276141
2017-02-28 12:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-28 13:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-28 14:00:00,5.0,82.69771872276141,-77.69771872276141
2017-02-28 15:00:00,6.0,82.69771872276141,-76.69771872276141
2017-02-28 16:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-28 17:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-28 18:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-28 19:00:00,12.0,82.69771872276141,-70.69771872276141
2017-02-28 20:00:00,13.0,82.69771872276141,-69.69771872276141
2017-02-28 21:00:00,16.0,82.69771872276141,-66.69771872276141
2017-02-28 22:00:00,21.0,82.69771872276141,-61.69771872276141
2017-02-28 23:00:00,19.0,82.69771872276141,-63.69771872276141
