support,itemsets
0.11318034362609636,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
0.018502943650126155,frozenset({'KNITTED UNION FLAG HOT WATER BOTTLE'})
0.01820257118827346,frozenset({'RED WOOLLY HOTTIE WHITE HEART.'})
0.015499219031599183,frozenset({'SET 7 BABUSHKA NESTING BOXES'})
0.013757058752853539,frozenset({'WHITE METAL LANTERN'})
0.01351676078337138,frozenset({'CREAM CUPID HEARTS COAT HANGER'})
0.026312627658296287,frozenset({'HAND WARMER UNION JACK'})
0.07809684008170131,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
0.03982938844166767,frozenset({'HOME BUILDING BLOCK WORD'})
0.03207977892586807,frozenset({'LOVE BUILDING BLOCK WORD'})
0.029917097200528656,frozenset({'DOORMAT NEW ENGLAND'})
0.021987264207617447,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'})
0.017301453802715368,"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})"
0.015619368016340262,"frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})"
0.012195121951219513,frozenset({'BOX OF VINTAGE ALPHABET BLOCKS'})
0.01129400456566142,frozenset({'BOX OF VINTAGE JIGSAW BLOCKS '})
0.04511594377027514,frozenset({'JAM MAKING SET WITH JARS'})
0.01345668629100084,frozenset({'BATH BUILDING BLOCK WORD'})
0.0567703952901598,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
0.051303616484440706,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
0.04709840201850295,frozenset({'WOODEN FRAME ANTIQUE WHITE '})
0.030097320677640274,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
0.021867115222876366,frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'})
0.014838399615523249,frozenset({'SAVE THE PLANET MUG'})
0.013036164844407064,frozenset({'EDWARDIAN PARASOL RED'})
0.03856782410188634,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
0.0293764267691938,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
0.0672834314550042,frozenset({'LUNCH BAG RED RETROSPOT'})
0.05070287156073531,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
0.04878048780487805,frozenset({'JUMBO BAG PINK POLKADOT'})
0.043253634506788416,frozenset({'JUMBO STORAGE BAG SUKI'})
0.03760663222395771,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'})
0.03544395049861829,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
0.035263727021506666,frozenset({'60 TEATIME FAIRY CAKE CASES'})
0.03322119428090833,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'})
0.028535383876006248,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
0.026613000120148986,frozenset({'STRAWBERRY CHARLOTTE BAG'})
0.01820257118827346,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'})
0.013036164844407064,frozenset({'SET/6 RED SPOTTY PAPER PLATES'})
0.012555568905442748,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '})
0.043313708999158956,frozenset({'JAM MAKING SET PRINTED'})
0.04499579478553406,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'})
0.041090952781448996,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC '})
0.03796707917818094,frozenset({'GIN + TONIC DIET METAL SIGN'})
0.03412231166646642,frozenset({'COOK WITH WINE METAL SIGN '})
0.02505106331851496,frozenset({'PAPER CHAIN KIT RETROSPOT'})
0.02150666826865313,frozenset({'DOORMAT FANCY FONT HOME SWEET HOME'})
0.020185029436501262,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
0.019764507989907486,frozenset({'EDWARDIAN PARASOL NATURAL'})
0.019404061035684247,"frozenset({""YOU'RE CONFUSING ME METAL SIGN ""})"
0.01808242220353238,frozenset({'CLEAR DRAWER KNOB ACRYLIC EDWARDIAN'})
0.016400336417157275,frozenset({'RETROSPOT LARGE MILK JUG'})
0.015198846569746486,frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'})
0.014898474107893788,frozenset({'CERAMIC STRAWBERRY CAKE MONEY BANK'})
0.013757058752853539,frozenset({'EDWARDIAN PARASOL BLACK'})
0.012795866874924906,frozenset({'PIGGY BANK RETROSPOT '})
0.01015258921062117,frozenset({'ZINC WILLIE WINKIE  CANDLE STICK'})
0.01003244022588009,frozenset({'CERAMIC CHERRY CAKE MONEY BANK'})
0.04145139973567223,frozenset({'ALARM CLOCK BAKELIKE GREEN'})
0.022347711161840682,frozenset({'RECYCLING BAG RETROSPOT '})
0.016099963955304577,frozenset({'TOY TIDY PINK POLKADOT'})
0.014417878168929473,frozenset({'VINTAGE SNAKES & LADDERS'})
0.010873483119067644,frozenset({'ANTIQUE GLASS DRESSING TABLE POT'})
0.010452961672473868,frozenset({'IVORY GIANT GARDEN THERMOMETER'})
0.056349873843566024,frozenset({'NATURAL SLATE HEART CHALKBOARD '})
0.05574912891986063,frozenset({'HEART OF WICKER SMALL'})
0.04751892346509672,frozenset({'HEART OF WICKER LARGE'})
0.034422684128319114,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
0.03063799110897513,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
0.02601225519644359,frozenset({'CREAM HEART CARD HOLDER'})
0.0248107653490328,frozenset({'ENAMEL FLOWER JUG CREAM'})
0.018803316111978854,frozenset({'ENAMEL BREAD BIN CREAM'})
0.016160038447675117,frozenset({'HANGING METAL HEART LANTERN'})
0.014297729184188394,frozenset({'CLASSIC METAL BIRDCAGE PLANT HOLDER'})
0.031118587047939444,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'})
0.017481677279826986,frozenset({'JUMBO BAG DOLLY GIRL DESIGN'})
0.015198846569746486,frozenset({'TRADITIONAL CHRISTMAS RIBBONS'})
0.08692779046017061,frozenset({'JUMBO BAG RED RETROSPOT'})
0.03051784212423405,frozenset({'CHILLI LIGHTS'})
0.027814489967559773,frozenset({'HOMEMADE JAM SCENTED CANDLES'})
0.010092514718250631,frozenset({'GINGHAM HEART  DOORSTOP RED'})
0.04067043133485522,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
0.03532380151387721,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '})
0.028955905322600024,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
0.023489126516880933,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'})
0.021807040730505826,frozenset({'SMALL POPCORN HOLDER'})
0.015258921062117025,frozenset({'ENGLISH ROSE HOT WATER BOTTLE'})
0.013817133245224078,frozenset({'CHRISTMAS LIGHTS 10 REINDEER'})
0.011534302535143579,frozenset({'DELUXE SEWING KIT '})
0.010873483119067644,frozenset({'JAM JAR WITH PINK LID'})
0.010693259641956025,frozenset({'SET/6 RED SPOTTY PAPER CUPS'})
0.010513036164844407,frozenset({'DISCO BALL CHRISTMAS DECORATION'})
0.010092514718250631,frozenset({'JAM JAR WITH GREEN LID'})
0.02475069085666226,frozenset({'WOODEN BOX OF DOMINOES'})
0.022407785654211223,frozenset({'3 STRIPEY MICE FELTCRAFT'})
0.018382794665385078,frozenset({'TRADITIONAL WOODEN SKIPPING ROPE'})
0.017601826264568063,frozenset({'SET OF 6 SOLDIER SKITTLES'})
0.013276462813889223,frozenset({'PICNIC BASKET WICKER SMALL'})
0.03490328006728343,frozenset({'HAND OVER THE CHOCOLATE   SIGN '})
0.03352156674276102,frozenset({'CLOTHES PEGS RETROSPOT PACK 24 '})
0.03292082181905563,frozenset({'HAND WARMER OWL DESIGN'})
0.027634266490448155,frozenset({'HAND WARMER SCOTTY DOG DESIGN'})
0.02042532740598342,frozenset({'TRAVEL SEWING KIT'})
0.019584284512795865,frozenset({'HAND WARMER RED RETROSPOT'})
0.013937282229965157,"frozenset({'FANCY FONT BIRTHDAY CARD, '})"
0.04553646521686892,frozenset({'ALARM CLOCK BAKELIKE RED '})
0.027574191998077615,frozenset({'HAND WARMER BIRD DESIGN'})
0.025471584765108735,frozenset({'ALARM CLOCK BAKELIKE IVORY'})
0.019884656974648564,frozenset({'SMALL GLASS HEART TRINKET POT'})
0.018803316111978854,frozenset({'ALARM CLOCK BAKELIKE ORANGE'})
0.015499219031599183,frozenset({'CHICK GREY HOT WATER BOTTLE'})
0.03982938844166767,frozenset({'CHOCOLATE HOT WATER BOTTLE'})
0.03718611077736393,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
0.029015979814970564,frozenset({'HOT WATER BOTTLE I AM SO POORLY'})
0.026552925627778445,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
0.02156674276102367,frozenset({'WHITE SKULL HOT WATER BOTTLE '})
0.012735792382554368,frozenset({'DOORMAT FAIRY CAKE'})
0.01249549441307221,frozenset({'PACK OF 12 RED RETROSPOT TISSUES '})
0.05244503183948095,frozenset({'LUNCH BAG SPACEBOY DESIGN '})
0.05094316953021747,frozenset({'LUNCH BAG PINK POLKADOT'})
0.0404902078577436,frozenset({'LUNCH BAG WOODLAND'})
0.027814489967559773,frozenset({'GUMBALL COAT RACK'})
0.025651808242220353,frozenset({'PHOTO FRAME CORNICE'})
0.022287636669470142,frozenset({'BATHROOM METAL SIGN'})
0.021086146822059355,frozenset({'LADIES & GENTLEMEN METAL SIGN'})
0.019043614081461012,frozenset({'CANDLEHOLDER PINK HANGING HEART'})
0.01892346509671993,"frozenset({""I'M ON HOLIDAY METAL SIGN""})"
0.018863390604349394,frozenset({'METAL SIGN TAKE IT OR LEAVE IT '})
0.017721975249309144,frozenset({'SCANDINAVIAN REDS RIBBONS'})
0.017601826264568063,frozenset({'ASSORTED COLOUR MINI CASES'})
0.017601826264568063,frozenset({'TOILET METAL SIGN'})
0.015619368016340262,frozenset({'SET 20 NAPKINS FAIRY CAKES DESIGN '})
0.014477952661300012,frozenset({'SET/10 PINK POLKADOT PARTY CANDLES'})
0.014177580199447315,frozenset({'JAZZ HEARTS PURSE NOTEBOOK'})
0.013156313829148144,frozenset({'FAMILY PHOTO FRAME CORNICE'})
0.013036164844407064,frozenset({'KITCHEN METAL SIGN'})
0.012195121951219513,frozenset({'PICTURE DOMINOES'})
0.012135047458848972,frozenset({'RETROSPOT CIGAR BOX MATCHES '})
0.011534302535143579,frozenset({'TRIPLE PHOTO FRAME CORNICE '})
0.01033281268773279,frozenset({'BALLOONS  WRITING SET '})
0.010272738195362249,frozenset({'SET OF 9 HEART SHAPED BALLOONS'})
0.05983419440105731,frozenset({'LUNCH BAG  BLACK SKULL.'})
0.05298570227081581,frozenset({'LUNCH BAG CARS BLUE'})
0.02823501141415355,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
0.02691337258200168,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
0.026673074612519523,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
0.026552925627778445,frozenset({'PACK OF 72 SKULL CAKE CASES'})
0.019944731467019104,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'})
0.0156794425087108,frozenset({'HEART IVORY TRELLIS LARGE'})
0.014477952661300012,frozenset({'3 PIECE SPACEBOY COOKIE CUTTER SET'})
0.012916015859665985,frozenset({'HEART IVORY TRELLIS SMALL'})
0.011774600504625737,frozenset({'CHOCOLATE BOX RIBBONS '})
0.010873483119067644,frozenset({'ROMANTIC PINKS RIBBONS '})
0.04217229364411871,frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS'})
0.04709840201850295,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
0.03021746966238135,frozenset({'DOORMAT RED RETROSPOT'})
0.027514117505707078,frozenset({'RED  HARMONICA IN BOX '})
0.027093596059113302,frozenset({'DOORMAT HEARTS'})
0.02583203171933197,frozenset({'BLUE HARMONICA IN BOX '})
0.022347711161840682,frozenset({'PLASTERS IN TIN SKULLS'})
0.021086146822059355,frozenset({'SET OF 20 KIDS COOKIE CUTTERS'})
0.018863390604349394,frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'})
0.018322720173014537,frozenset({'LOVEBIRD HANGING DECORATION WHITE '})
0.018022347711161842,frozenset({'NATURAL SLATE RECTANGLE CHALKBOARD'})
0.017181304817974287,frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR'})
0.01700108134086267,frozenset({'SET OF 72 RETROSPOT PAPER  DOILIES'})
0.01682085786375105,frozenset({'4 TRADITIONAL SPINNING TOPS'})
0.01465817613841163,frozenset({'SILVER HANGING T-LIGHT HOLDER'})
0.014598101646041091,frozenset({'RED RETROSPOT UMBRELLA'})
0.013696984260482999,frozenset({'AIRLINE BAG VINTAGE TOKYO 78'})
0.013276462813889223,frozenset({'MINI PAINT SET VINTAGE '})
0.012555568905442748,frozenset({'BLACK/BLUE POLKADOT UMBRELLA'})
0.01249549441307221,frozenset({'12 PENCILS TALL TUBE SKULLS'})
0.012014898474107893,frozenset({'10 COLOUR SPACEBOY PEN'})
0.03736633425447555,frozenset({'JUMBO BAG STRAWBERRY'})
0.02372942448636309,frozenset({'FELTCRAFT CUSHION OWL'})
0.022287636669470142,frozenset({'JUMBO BAG OWLS'})
0.016160038447675117,frozenset({'AGED GLASS SILVER T-LIGHT HOLDER'})
0.012675717890183827,frozenset({'STRAWBERRY SHOPPER BAG'})
0.010633185149585486,frozenset({' SET 2 TEA TOWELS I LOVE LONDON '})
0.05106331851495855,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
0.03772678120869879,frozenset({'6 RIBBONS RUSTIC CHARM'})
0.030397693139492973,frozenset({'SPACEBOY LUNCH BOX '})
0.02805478793704193,frozenset({'DOLLY GIRL LUNCH BOX'})
0.023128679562657694,frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'})
0.01934398654331371,frozenset({'CHRISTMAS CRAFT TREE TOP ANGEL'})
0.019043614081461012,frozenset({'SOLDIERS EGG CUP '})
0.018442869157755618,frozenset({'FELTCRAFT CUSHION RABBIT'})
0.017721975249309144,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '})
0.016700708879009974,frozenset({'SET OF 3 NOTEBOOKS IN PARCEL'})
0.016520485401898353,frozenset({'FELTCRAFT CUSHION BUTTERFLY'})
0.016460410909527816,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '})
0.016160038447675117,frozenset({'FELTCRAFT CHRISTMAS FAIRY'})
0.015499219031599183,frozenset({'FELTCRAFT DOLL MOLLY'})
0.013336537306259761,frozenset({'FELTCRAFT PRINCESS OLIVIA DOLL'})
0.013276462813889223,frozenset({'FELTCRAFT DOLL ROSIE'})
0.013216388321518684,frozenset({'RED RETROSPOT MINI CASES'})
0.012615643397813289,frozenset({'FELTCRAFT DOLL EMILY'})
0.0407905803195963,frozenset({'VINTAGE SNAP CARDS'})
0.02703352156674276,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
0.02607232968881413,frozenset({'FELTCRAFT 6 FLOWER FRIENDS'})
0.02589210621170251,frozenset({'VINTAGE HEADS AND TAILS CARD GAME '})
0.025771957226961434,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
0.025111137810885496,frozenset({'FELTCRAFT BUTTERFLY HEARTS'})
0.024450318394809562,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '})
0.024270094917697944,frozenset({'PLASTERS IN TIN SPACEBOY'})
0.0225279346389523,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
0.022107413192358524,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'})
0.02174696623813529,frozenset({'PACK OF 12 LONDON TISSUES '})
0.02006488045176018,frozenset({'FELTCRAFT PRINCESS LOLA DOLL'})
0.01784212423405022,frozenset({'WICKER STAR '})
0.017601826264568063,frozenset({'60 CAKE CASES DOLLY GIRL DESIGN'})
0.016520485401898353,frozenset({'HAND WARMER BABUSHKA DESIGN'})
0.014297729184188394,frozenset({'SET 12 RETRO WHITE CHALK STICKS'})
0.01237534542833113,frozenset({'PACK OF 60 MUSHROOM CAKE CASES'})
0.012135047458848972,"frozenset({""CHILDREN'S APRON DOLLY GIRL ""})"
0.010693259641956025,frozenset({'RIBBON REEL CHRISTMAS SOCK BAUBLE'})
0.01021266370299171,frozenset({'MAGIC DRAWING SLATE SPACEBOY '})
0.028955905322600024,frozenset({'GREY HEART HOT WATER BOTTLE'})
0.016039889462934036,frozenset({'TRADITIONAL WOODEN CATCH CUP GAME '})
0.010693259641956025,frozenset({'METAL SIGN EMPIRE TEA'})
0.017721975249309144,frozenset({'FAWN BLUE HOT WATER BOTTLE'})
0.016520485401898353,frozenset({'PACK OF 6 BIRDY GIFT TAGS'})
0.01345668629100084,frozenset({'DOORSTOP RETROSPOT HEART'})
0.013276462813889223,frozenset({'CERAMIC HEART FAIRY CAKE MONEY BANK'})
0.012855941367295447,frozenset({'RED RETROSPOT OVEN GLOVE '})
0.027634266490448155,frozenset({'ZINC METAL HEART DECORATION'})
0.01814249669590292,frozenset({'CHRISTMAS CRAFT WHITE FAIRY '})
0.014417878168929473,frozenset({'HEART FILIGREE DOVE  SMALL'})
0.01351676078337138,frozenset({'RETROSPOT CHILDRENS APRON'})
0.01243541992070167,frozenset({'COLOURING PENCILS BROWN TUBE'})
0.015379070046858104,frozenset({'SET/10 RED POLKADOT PARTY CANDLES'})
0.013156313829148144,frozenset({'VICTORIAN SEWING BOX SMALL '})
0.011474228042773038,frozenset({'FRENCH WC SIGN BLUE METAL'})
0.01712123032560375,frozenset({'WASHROOM METAL SIGN'})
0.02613240418118467,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'})
0.020545476390724498,frozenset({'PACK OF 12 HEARTS DESIGN TISSUES '})
0.018683167127237776,frozenset({'RIBBON REEL STRIPES DESIGN '})
0.01249549441307221,frozenset({'HEART FILIGREE DOVE LARGE'})
0.011474228042773038,frozenset({'RETROSPOT PARTY BAG + STICKER SET'})
0.011173855580920341,frozenset({'VINTAGE PAISLEY STATIONERY SET'})
0.010452961672473868,frozenset({'SET/10 BLUE POLKADOT PARTY CANDLES'})
0.01015258921062117,frozenset({'RIBBON REEL CHRISTMAS PRESENT '})
0.010092514718250631,frozenset({'DOORMAT BLACK FLOCK '})
0.08470503424246065,frozenset({'REGENCY CAKESTAND 3 TIER'})
0.017721975249309144,frozenset({'BLACK RECORD COVER FRAME'})
0.0114141535504025,"frozenset({'RECORD FRAME 7"" SINGLE SIZE '})"
0.010813408626697104,frozenset({'36 PENCILS TUBE RED RETROSPOT'})
0.022828307100805,frozenset({'VINTAGE UNION JACK BUNTING'})
0.014598101646041091,frozenset({'PAPER BUNTING WHITE LACE'})
0.018743241619608313,frozenset({'CARD BILLBOARD FONT'})
0.011053706596179262,frozenset({'SET/2 RED RETROSPOT TEA TOWELS '})
0.010513036164844407,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'})
0.014477952661300012,frozenset({'LANTERN CREAM GAZEBO '})
0.016520485401898353,frozenset({'ANTIQUE SILVER TEA GLASS ENGRAVED'})
0.02703352156674276,frozenset({'JUMBO STORAGE BAG SKULLS'})
0.016400336417157275,frozenset({'PLACE SETTING WHITE HEART'})
0.014477952661300012,frozenset({'PICNIC BASKET WICKER LARGE'})
0.012976090352036526,frozenset({'RETROSPOT RED WASHING UP GLOVES'})
0.012555568905442748,frozenset({'CALENDAR PAPER CUT DESIGN'})
0.011053706596179262,frozenset({'HERB MARKER MINT'})
0.010873483119067644,frozenset({'HERB MARKER ROSEMARY'})
0.010753334134326565,frozenset({'HERB MARKER THYME'})
0.010753334134326565,frozenset({'HERB MARKER BASIL'})
0.010693259641956025,frozenset({'HERB MARKER PARSLEY'})
0.010693259641956025,frozenset({'SMALL RED BABUSHKA NOTEBOOK '})
0.010633185149585486,frozenset({'12 MESSAGE CARDS WITH ENVELOPES'})
0.030758140093716208,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '})
0.02715367055148384,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'})
0.018382794665385078,frozenset({'SWEETHEART CAKESTAND 3 TIER'})
0.01021266370299171,frozenset({'CHRISTMAS HANGING STAR WITH BELL'})
0.04073050582722576,frozenset({'ROSES REGENCY TEACUP AND SAUCER '})
0.010092514718250631,frozenset({'HANGING HEART MIRROR DECORATION '})
0.036765589330770156,frozenset({'GREEN REGENCY TEACUP AND SAUCER'})
0.01820257118827346,frozenset({'ENAMEL MEASURING JUG CREAM'})
0.016400336417157275,frozenset({'12 PENCILS SMALL TUBE SKULL'})
0.014958548600264328,frozenset({'12 PENCIL SMALL TUBE WOODLAND'})
0.010092514718250631,frozenset({'HEADS AND TAILS SPORTING FUN'})
0.03081821458608675,frozenset({'IVORY KITCHEN SCALES'})
0.02144659377628259,frozenset({'RED KITCHEN SCALES'})
0.01898353958909047,frozenset({'METAL 4 HOOK HANGER FRENCH CHATEAU'})
0.017301453802715368,frozenset({'WOODEN ROUNDERS GARDEN SET '})
0.020845848852577196,frozenset({'WHITE WOOD GARDEN PLANT LADDER'})
0.01351676078337138,frozenset({'MINT KITCHEN SCALES'})
0.02258800913132284,frozenset({'RED DINER WALL CLOCK'})
0.02144659377628259,frozenset({'IVORY DINER WALL CLOCK'})
0.017721975249309144,frozenset({'BLUE DINER WALL CLOCK'})
0.017721975249309144,frozenset({'RED RETROSPOT WRAP '})
0.013156313829148144,frozenset({'FANCY FONTS BIRTHDAY WRAP'})
0.010272738195362249,frozenset({'GIN & TONIC DIET GREETING CARD '})
0.02036525291361288,frozenset({'RED RETROSPOT CAKE STAND'})
