support,itemsets
0.02114622131442989,frozenset({'DOORMAT SPOTTY HOME SWEET HOME'})
0.015018623092634867,frozenset({'T-LIGHT GLASS FLUTED ANTIQUE'})
0.0114141535504025,frozenset({'LARGE HEART MEASURING SPOONS'})
0.028835756337858946,frozenset({'DOORMAT UNION FLAG'})
0.01928391205094317,frozenset({'DOORMAT ENGLISH ROSE '})
0.01712123032560375,frozenset({'3 HOOK PHOTO SHELF ANTIQUE WHITE'})
0.01351676078337138,frozenset({'GRAND CHOCOLATECANDLE'})
0.010813408626697104,frozenset({'RED GINGHAM ROSE JEWELLERY BOX'})
0.022047338699987984,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
0.013757058752853539,frozenset({'JUMBO BAG TOYS '})
0.02697344707437222,frozenset({'LUNCH BOX I LOVE LONDON'})
0.019584284512795865,frozenset({'PLASTERS IN TIN STRONGMAN'})
0.01015258921062117,frozenset({'SET 12 KIDS  WHITE CHALK STICKS'})
0.04499579478553406,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
0.023188754055028234,frozenset({'RECIPE BOX RETROSPOT '})
0.015619368016340262,frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'})
0.015619368016340262,frozenset({'SWEETHEART RECIPE BOOK STAND'})
0.014057431214706236,frozenset({'FOUR HOOK  WHITE LOVEBIRDS'})
0.010873483119067644,frozenset({'SUKI  SHOULDER BAG'})
0.010753334134326565,frozenset({'SMALL PURPLE BABUSHKA NOTEBOOK '})
0.010272738195362249,frozenset({'POLYESTER FILLER PAD 40x40cm'})
0.016340261924786735,frozenset({'BREAD BIN DINER STYLE IVORY'})
0.012735792382554368,frozenset({'RECIPE BOX BLUE SKETCHBOOK DESIGN'})
0.011354079058031959,frozenset({'BREAD BIN DINER STYLE RED '})
0.04006968641114982,frozenset({'PLEASE ONE PERSON METAL SIGN'})
0.021086146822059355,frozenset({'SWEETHEART CERAMIC TRINKET BOX'})
0.016880932356121592,frozenset({'RED STRIPE CERAMIC DRAWER KNOB'})
0.014898474107893788,frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'})
0.01351676078337138,frozenset({'Manual'})
0.011774600504625737,frozenset({'15CM CHRISTMAS GLASS BALL 20 LIGHTS'})
0.024089871440586327,frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'})
0.010693259641956025,frozenset({'FINE WICKER HEART '})
0.010633185149585486,frozenset({'PINK HEART SHAPE EGG FRYING PAN'})
0.025651808242220353,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
0.02949657575393488,frozenset({'ALARM CLOCK BAKELIKE PINK'})
0.028895830830229483,frozenset({'GINGERBREAD MAN COOKIE CUTTER'})
0.010272738195362249,frozenset({'COWBOYS AND INDIANS BIRTHDAY CARD '})
0.016520485401898353,frozenset({'ALARM CLOCK BAKELIKE CHOCOLATE'})
0.03051784212423405,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
0.014477952661300012,frozenset({'PACK OF 12 SUKI TISSUES '})
0.012014898474107893,frozenset({'BROCADE RING PURSE '})
0.020124954944130722,frozenset({'PAINTED METAL PEARS ASSORTED'})
0.013817133245224078,frozenset({'SWALLOWS GREETING CARD'})
0.012855941367295447,frozenset({'COLOUR GLASS. STAR T-LIGHT HOLDER'})
0.014898474107893788,frozenset({'BINGO SET'})
0.012135047458848972,frozenset({'RED RETROSPOT CUP'})
0.01003244022588009,frozenset({'36 PENCILS TUBE SKULLS'})
0.016220112940045658,frozenset({'HOME SWEET HOME MUG'})
0.01345668629100084,frozenset({'BAG 125g SWIRLY MARBLES'})
0.012255196443590051,frozenset({'WOODEN HAPPY BIRTHDAY GARLAND'})
0.010693259641956025,frozenset({'BAG 250g SWIRLY MARBLES'})
0.021867115222876366,frozenset({'BAKING SET SPACEBOY DESIGN'})
0.01712123032560375,frozenset({'MULTI COLOUR SILVER T-LIGHT HOLDER'})
0.02144659377628259,frozenset({'PARTY METAL SIGN '})
0.018803316111978854,frozenset({'MEMO BOARD RETROSPOT  DESIGN'})
0.017541751772197526,frozenset({'SPACEBOY BIRTHDAY CARD'})
0.014838399615523249,frozenset({'SET 12 KIDS COLOUR  CHALK STICKS'})
0.012315270935960592,frozenset({'ROBOT BIRTHDAY CARD'})
0.025471584765108735,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
0.012976090352036526,frozenset({'CHILDRENS APRON APPLES DESIGN'})
0.010813408626697104,frozenset({'ENCHANTED BIRD COATHANGER 5 HOOK'})
0.01922383755857263,frozenset({'PLASTERS IN TIN CIRCUS PARADE '})
0.01712123032560375,frozenset({'12 PENCILS SMALL TUBE RED RETROSPOT'})
0.010513036164844407,frozenset({'3 TRADITIONAl BISCUIT CUTTERS  SET'})
0.02114622131442989,frozenset({'WOODEN SCHOOL COLOURING SET'})
0.010813408626697104,frozenset({'PACK OF 12 COLOURED PENCILS'})
0.018803316111978854,frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'})
0.014477952661300012,frozenset({'RED SPOT CERAMIC DRAWER KNOB'})
0.014477952661300012,frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})
0.013997356722335695,frozenset({'WATERING CAN BLUE ELEPHANT'})
0.011173855580920341,frozenset({'TEA PARTY BIRTHDAY CARD'})
0.011053706596179262,frozenset({'WATERING CAN PINK BUNNY'})
0.01033281268773279,frozenset({'WATERING CAN GREEN DINOSAUR'})
0.012615643397813289,frozenset({'RED RETROSPOT ROUND CAKE TINS'})
0.021867115222876366,frozenset({'AREA PATROLLED METAL SIGN'})
0.014057431214706236,frozenset({'RED RETROSPOT BOWL'})
0.012976090352036526,frozenset({'PICTURE FRAME WOOD TRIPLE PORTRAIT'})
0.013696984260482999,frozenset({'POTTING SHED TEA MUG'})
0.012916015859665985,frozenset({'ROUND CAKE TIN VINTAGE RED'})
0.019944731467019104,frozenset({'BOX OF 24 COCKTAIL PARASOLS'})
0.019043614081461012,frozenset({'TRADITIONAL MODELLING CLAY'})
0.016220112940045658,frozenset({'PACK OF 12 TRADITIONAL CRAYONS'})
0.01357683527574192,frozenset({'SMALL HEART MEASURING SPOONS'})
0.012135047458848972,frozenset({'PEG BAG APPLES DESIGN'})
0.011654451519884658,frozenset({'PHOTO FRAME 3 CLASSIC HANGING'})
0.028775681845488406,frozenset({'PAPER BUNTING RETROSPOT'})
0.018803316111978854,frozenset({'PINK HAPPY BIRTHDAY BUNTING'})
0.01820257118827346,frozenset({'BLUE HAPPY BIRTHDAY BUNTING'})
0.017782049741679684,frozenset({'TEA TIME PARTY BUNTING'})
0.017481677279826986,frozenset({'WOODEN UNION JACK BUNTING'})
0.016099963955304577,frozenset({'SET/3 RED GINGHAM ROSE STORAGE BOX'})
0.01243541992070167,frozenset({'12 PENCILS TALL TUBE RED RETROSPOT'})
0.011354079058031959,frozenset({'WOOD STAMP SET THANK YOU'})
0.011354079058031959,"frozenset({'SET 3 RETROSPOT TEA,COFFEE,SUGAR'})"
0.01003244022588009,frozenset({'FILIGRIS HEART WITH BUTTERFLY'})
0.02487083984140334,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
0.014778325123152709,frozenset({'RED FLORAL FELTCRAFT SHOULDER BAG'})
0.012855941367295447,frozenset({'PINK FLORAL FELTCRAFT SHOULDER BAG'})
0.011954823981737354,frozenset({'IVORY HANGING DECORATION  HEART'})
0.02150666826865313,frozenset({'PINK FAIRY CAKE CHILDRENS APRON'})
0.010092514718250631,frozenset({'PAINT YOUR OWN CANVAS SET'})
0.010813408626697104,frozenset({'BLUE POLKADOT BOWL'})
0.010573110657214946,frozenset({'PINK POLKADOT BOWL'})
0.010813408626697104,frozenset({'ROUND CAKE TIN VINTAGE GREEN'})
0.01237534542833113,frozenset({'MEMO BOARD COTTAGE DESIGN'})
0.011714526012255196,frozenset({'SET OF 36 PAISLEY FLOWER DOILIES'})
0.012555568905442748,"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM ""})"
0.011894749489366814,frozenset({'VINTAGE UNION JACK MEMOBOARD'})
0.01003244022588009,frozenset({'SPACEBOY GIFT WRAP'})
0.015799591493451882,frozenset({'FAMILY ALBUM WHITE PICTURE FRAME'})
0.013937282229965157,"frozenset({'KEY FOB , BACK DOOR '})"
0.010813408626697104,frozenset({'12 PENCILS TALL TUBE WOODLAND'})
0.011894749489366814,frozenset({'GAOLERS KEYS DECORATIVE GARDEN '})
0.019704433497536946,frozenset({'RED RETROSPOT PEG BAG'})
0.036705514838399615,frozenset({'RED RETROSPOT CHARLOTTE BAG'})
0.025171212303256037,frozenset({'CHARLOTTE BAG PINK POLKADOT'})
0.022227562177099605,frozenset({'PAPER CHAIN KIT EMPIRE'})
0.016340261924786735,frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'})
0.010272738195362249,frozenset({'TOY TIDY SPACEBOY  '})
0.010873483119067644,frozenset({'PINK POLKADOT WRAP '})
0.01808242220353238,frozenset({'ASSORTED COLOURS SILK FAN'})
0.02042532740598342,frozenset({'RED RETROSPOT SHOPPER BAG'})
0.010573110657214946,frozenset({'RED RETROSPOT BUTTER DISH'})
0.022948456085546076,frozenset({'WOODLAND CHARLOTTE BAG'})
0.017601826264568063,frozenset({'HANGING JAM JAR T-LIGHT HOLDER'})
0.010993632103808723,frozenset({'BLUE POLKADOT WRAP'})
0.011354079058031959,frozenset({'FLORAL FOLK STATIONERY SET'})
0.010813408626697104,frozenset({'MONSTERS STENCIL CRAFT'})
0.0225279346389523,frozenset({'HOT BATHS METAL SIGN'})
0.021987264207617447,frozenset({'POTTERING IN THE SHED METAL SIGN'})
0.02114622131442989,frozenset({'CHOCOLATE THIS WAY METAL SIGN'})
0.01573951700108134,"frozenset({'KEY FOB , SHED'})"
0.014898474107893788,frozenset({'LAUNDRY 15C METAL SIGN'})
0.010813408626697104,frozenset({'GIN AND TONIC MUG'})
0.025231286795626577,frozenset({'CREAM SWEETHEART MINI CHEST'})
0.012976090352036526,frozenset({'WRAP ENGLISH ROSE '})
0.012135047458848972,frozenset({'TEA TIME OVEN GLOVE'})
0.01015258921062117,frozenset({'RED RETROSPOT SUGAR JAM BOWL'})
0.012675717890183827,frozenset({'WOODEN CROQUET GARDEN SET'})
0.028535383876006248,frozenset({'TRADITIONAL KNITTING NANCY'})
0.012255196443590051,frozenset({'VINTAGE CREAM CAT FOOD CONTAINER'})
0.015379070046858104,frozenset({'3 HEARTS HANGING DECORATION RUSTIC'})
0.011954823981737354,frozenset({'SET OF 36 TEATIME PAPER DOILIES'})
0.010933557611438183,frozenset({'SET/20 STRAWBERRY PAPER NAPKINS '})
0.017481677279826986,frozenset({'SCANDINAVIAN PAISLEY PICNIC BAG'})
0.015318995554487565,frozenset({'PINK VINTAGE PAISLEY PICNIC BAG'})
0.012195121951219513,frozenset({'ENGLISH ROSE NOTEBOOK A7 SIZE'})
0.07749609515799591,frozenset({'PARTY BUNTING'})
0.012916015859665985,frozenset({'HOME SWEET HOME METAL SIGN '})
0.022167487684729065,frozenset({'NO SINGING METAL SIGN'})
0.017481677279826986,frozenset({'NATURAL SLATE CHALKBOARD LARGE '})
0.01249549441307221,frozenset({'SKULL LUNCH BOX WITH CUTLERY '})
0.010813408626697104,frozenset({'MAGNETS PACK OF 4 SWALLOWS'})
0.018322720173014537,frozenset({'RED RETROSPOT PICNIC BAG'})
0.010693259641956025,frozenset({'STRAWBERRY   PICNIC BAG'})
0.015439144539228643,frozenset({'SET OF 72 PINK HEART PAPER DOILIES'})
0.013036164844407064,frozenset({'TEA BAG PLATE RED RETROSPOT'})
0.019944731467019104,frozenset({'BEWARE OF THE CAT METAL SIGN '})
0.011714526012255196,frozenset({'POTTERING MUG'})
0.012315270935960592,frozenset({'RIBBON REEL HEARTS DESIGN '})
0.014417878168929473,frozenset({'HAPPY STENCIL CRAFT'})
0.032260002402979694,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
0.016099963955304577,frozenset({'VINTAGE CREAM DOG FOOD CONTAINER'})
0.016280187432416195,frozenset({'SMALL MARSHMALLOWS PINK BOWL'})
0.013696984260482999,frozenset({'DOORMAT HOME SWEET HOME BLUE '})
0.013336537306259761,frozenset({'DOORMAT WELCOME PUPPIES'})
0.02066562537546558,frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL'})
0.012555568905442748,frozenset({'GROW A FLYTRAP OR SUNFLOWER IN TIN'})
0.013997356722335695,frozenset({'PACK OF 20 NAPKINS RED APPLES'})
0.010753334134326565,frozenset({'JAZZ HEARTS ADDRESS BOOK'})
0.029616724738675958,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
0.012014898474107893,frozenset({'FRENCH ENAMEL CANDLEHOLDER'})
0.016520485401898353,frozenset({'RED RETROSPOT SMALL MILK JUG'})
0.017481677279826986,frozenset({'SET OF 6 RIBBONS VINTAGE CHRISTMAS'})
0.017241379310344827,frozenset({'DOORMAT WELCOME TO OUR HOME'})
0.06049501381713324,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '})
0.03580439745284152,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'})
0.012916015859665985,frozenset({'SET OF 6 HERB TINS SKETCHBOOK'})
0.01345668629100084,frozenset({'SET OF 3 CAKE TINS SKETCHBOOK'})
0.015258921062117025,frozenset({'LONDON BUS COFFEE MUG'})
0.013036164844407064,frozenset({'QUEENS GUARD COFFEE MUG'})
0.01015258921062117,frozenset({'PINK BABY BUNTING'})
0.0433737834915295,frozenset({'BAKING SET 9 PIECE RETROSPOT '})
0.01237534542833113,frozenset({'WRAP ALPHABET DESIGN'})
0.010392887180103328,frozenset({'MEDIUM CERAMIC TOP STORAGE JAR'})
0.018262645680643997,frozenset({'GINGHAM HEART DECORATION'})
0.015138772077375946,frozenset({'SET 2 PANTRY DESIGN TEA TOWELS'})
0.012555568905442748,frozenset({'PANTRY SCRUBBING BRUSH'})
0.04769914694220834,frozenset({'SET OF 4 PANTRY JELLY MOULDS'})
0.025711882734590893,frozenset({'TRAVEL CARD WALLET KEEP CALM'})
0.011534302535143579,frozenset({'TRAVEL CARD WALLET TRANSPORT'})
0.014117505707076775,frozenset({'REVOLVER WOODEN RULER '})
0.012074972966478434,frozenset({'GIRAFFE WOODEN RULER'})
0.017301453802715368,frozenset({'TRAVEL CARD WALLET VINTAGE TICKET'})
0.010753334134326565,frozenset({'TRAVEL CARD WALLET SUKI'})
0.010753334134326565,frozenset({'TRAVEL CARD WALLET UNION JACK'})
0.01033281268773279,frozenset({'TRAVEL CARD WALLET I LOVE LONDON'})
0.014778325123152709,frozenset({'CHILDRENS CUTLERY POLKADOT PINK'})
0.05022227562177099,frozenset({'LUNCH BAG SUKI DESIGN '})
0.010933557611438183,frozenset({'CHILDRENS CUTLERY RETROSPOT RED '})
0.025471584765108735,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})
0.014958548600264328,frozenset({'TOILET SIGN OCCUPIED OR VACANT'})
0.015499219031599183,frozenset({'PANTRY WASHING UP BRUSH'})
0.011474228042773038,frozenset({'TREASURE ISLAND BOOK BOX'})
0.013937282229965157,frozenset({'FELTCRAFT GIRL AMELIE KIT'})
0.010813408626697104,frozenset({'RECYCLED ACAPULCO MAT TURQUOISE'})
0.010873483119067644,frozenset({'BULL DOG BOTTLE OPENER'})
0.0313588850174216,frozenset({'ANTIQUE SILVER T-LIGHT GLASS'})
0.016460410909527816,frozenset({'DOUGHNUT LIP GLOSS '})
0.012315270935960592,frozenset({'ICE CREAM SUNDAE LIP GLOSS'})
0.01129400456566142,frozenset({'ICE CREAM PEN LIP GLOSS '})
0.017661900756938603,frozenset({'OPEN CLOSED METAL SIGN'})
0.011173855580920341,frozenset({'SET OF 4 JAM JAR MAGNETS'})
0.013276462813889223,frozenset({'CHILDRENS CUTLERY SPACEBOY '})
0.010753334134326565,frozenset({'CHILDRENS CUTLERY DOLLY GIRL '})
0.044815571308422446,frozenset({'LUNCH BAG APPLE DESIGN'})
0.041811846689895474,frozenset({'JUMBO BAG ALPHABET'})
0.03760663222395771,frozenset({'JUMBO BAG APPLES'})
0.03574432296047098,frozenset({'LUNCH BAG ALPHABET DESIGN'})
0.02030517842124234,frozenset({'CHARLOTTE BAG APPLES DESIGN'})
0.01706115583323321,frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '})
0.033161119788537786,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'})
0.011654451519884658,frozenset({'TRIPLE HOOK ANTIQUE IVORY ROSE'})
0.013997356722335695,frozenset({'SINGLE ANTIQUE ROSE HOOK IVORY'})
0.012916015859665985,frozenset({'MINIATURE ANTIQUE ROSE HOOK IVORY'})
0.013216388321518684,frozenset({'ZINC T-LIGHT HOLDER STARS SMALL'})
0.03706596179262285,frozenset({'DOORMAT KEEP CALM AND COME IN'})
0.05454763907244984,frozenset({'SPOTTY BUNTING'})
0.0248107653490328,frozenset({'LUNCH BAG DOILEY PATTERN '})
0.025471584765108735,frozenset({'JUMBO BAG PEARS'})
0.02475069085666226,frozenset({'JUMBO BAG DOILEY PATTERNS'})
0.042592815090712485,frozenset({'JUMBO BAG VINTAGE LEAF'})
0.012795866874924906,frozenset({'BUNDLE OF 3 RETRO NOTE BOOKS'})
0.017661900756938603,frozenset({'REGENCY TEAPOT ROSES '})
0.0159798149705635,frozenset({'REGENCY TEA PLATE ROSES '})
0.01363690976811246,frozenset({'REGENCY TEA PLATE GREEN '})
0.012916015859665985,frozenset({'REGENCY MILK JUG PINK '})
0.012195121951219513,frozenset({'REGENCY SUGAR BOWL GREEN'})
0.011113781088549803,frozenset({'REGENCY TEA PLATE PINK'})
0.03868797308662742,frozenset({'RABBIT NIGHT LIGHT'})
0.011654451519884658,frozenset({'PARISIENNE JEWELLERY DRAWER '})
0.010933557611438183,frozenset({'ZINC HERB GARDEN CONTAINER'})
0.016039889462934036,frozenset({'SET OF 10 LED DOLLY LIGHTS'})
0.011774600504625737,frozenset({'RED METAL BOX TOP SECRET'})
0.0114141535504025,frozenset({'PARISIENNE KEY CABINET '})
0.015799591493451882,frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'})
0.014838399615523249,frozenset({'SET 6 PAPER TABLE LANTERN HEARTS '})
0.012074972966478434,frozenset({'SILVER BELLS TABLE DECORATION'})
0.010272738195362249,frozenset({'SILVER STARS TABLE DECORATION'})
0.012014898474107893,frozenset({'LARGE CERAMIC TOP STORAGE JAR'})
0.01363690976811246,frozenset({'CLASSIC GLASS COOKIE JAR'})
0.01123393007329088,frozenset({'CLASSIC CAFE SUGAR DISPENSER'})
0.018022347711161842,frozenset({'JINGLE BELL HEART DECORATION'})
0.044575273338940284,frozenset({'GARDENERS KNEELING PAD KEEP CALM '})
0.03766670671632825,frozenset({'GARDENERS KNEELING PAD CUP OF TEA '})
0.010753334134326565,frozenset({'KNEELING MAT HOUSEWORK  DESIGN'})
0.011714526012255196,frozenset({'SET 6 PAPER TABLE LANTERN STARS '})
0.011534302535143579,frozenset({'JINGLE BELL HEART ANTIQUE SILVER'})
0.015138772077375946,frozenset({'SET OF 3 HANGING OWLS OLLIE BEAK'})
0.022227562177099605,frozenset({'SET OF 3 WOODEN HEART DECORATIONS'})
0.01585966598582242,frozenset({'SET OF 60 I LOVE LONDON CAKE CASES '})
0.025471584765108735,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES '})
0.015318995554487565,frozenset({'SET OF 60 VINTAGE LEAF CAKE CASES '})
0.0114141535504025,frozenset({'SET OF 4 KNICK KNACK TINS LONDON '})
0.01898353958909047,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'})
0.034422684128319114,frozenset({'SET OF 3 REGENCY CAKE TINS'})
0.014477952661300012,frozenset({'TREASURE TIN GYMKHANA DESIGN'})
0.014177580199447315,"frozenset({""BISCUIT TIN 50'S CHRISTMAS""})"
0.03412231166646642,frozenset({'SMALL WHITE HEART OF WICKER'})
0.011774600504625737,frozenset({'BUBBLEGUM RING ASSORTED'})
0.018683167127237776,frozenset({'ZINC FOLKART SLEIGH BELLS'})
0.014958548600264328,frozenset({'SET OF 3 WOODEN STOCKING DECORATION'})
0.013757058752853539,frozenset({'SET OF 3 WOODEN TREE DECORATIONS'})
0.01345668629100084,frozenset({'SET OF 3 WOODEN SLEIGH DECORATIONS'})
0.034723056590171816,frozenset({'POPCORN HOLDER'})
0.030097320677640274,frozenset({'LARGE WHITE HEART OF WICKER'})
0.022047338699987984,frozenset({'JUMBO BAG VINTAGE CHRISTMAS '})
0.01357683527574192,frozenset({'CHRISTMAS STAR WISH LIST CHALKBOARD'})
0.010813408626697104,frozenset({'VINTAGE DONKEY TAIL GAME '})
0.012976090352036526,frozenset({'BISCUIT TIN VINTAGE CHRISTMAS'})
0.011113781088549803,frozenset({'GLASS APOTHECARY BOTTLE PERFUME'})
0.01015258921062117,frozenset({'GLASS APOTHECARY BOTTLE TONIC'})
0.03262044935720293,"frozenset({""JUMBO BAG 50'S CHRISTMAS ""})"
0.018863390604349394,frozenset({'PANTRY MAGNETIC  SHOPPING LIST'})
0.01591974047819296,frozenset({'WHITE WICKER STAR '})
0.01700108134086267,"frozenset({""GIANT 50'S CHRISTMAS CRACKER""})"
0.011053706596179262,frozenset({'VINTAGE LEAF MAGNETIC NOTEPAD'})
0.020725699867836116,frozenset({'VINTAGE CHRISTMAS BUNTING'})
0.023248828547398775,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'})
0.018022347711161842,frozenset({'SET OF 12 MINI LOAF BAKING CASES'})
0.01585966598582242,frozenset({'SET OF 6 TEA TIME BAKING CASES'})
