support,itemsets
0.014598101646041091,frozenset({'SET OF 6 SNACK LOAF BAKING CASES'})
0.019464135528054788,"frozenset({""BOX OF 6 MINI 50'S CRACKERS""})"
0.01808242220353238,frozenset({'BOX OF 6 MINI VINTAGE CRACKERS'})
0.011173855580920341,frozenset({'VINTAGE CHRISTMAS GIFT SACK'})
0.015379070046858104,frozenset({'VINTAGE CHRISTMAS STOCKING '})
0.013937282229965157,"frozenset({""6 GIFT TAGS 50'S CHRISTMAS ""})"
0.012916015859665985,frozenset({'6 GIFT TAGS VINTAGE CHRISTMAS '})
0.013757058752853539,frozenset({'ROLL WRAP VINTAGE SPOT '})
0.01351676078337138,frozenset({'ROLL WRAP VINTAGE CHRISTMAS'})
0.015018623092634867,"frozenset({""ROLL WRAP 50'S CHRISTMAS""})"
0.014838399615523249,frozenset({'SET OF 4 KNICK KNACK TINS DOILY '})
0.0339420881893548,frozenset({'JUMBO BAG VINTAGE DOILY '})
0.028955905322600024,frozenset({'LUNCH BAG VINTAGE DOILY '})
0.015499219031599183,frozenset({'IVORY WICKER HEART LARGE'})
0.012615643397813289,frozenset({'DECORATIVE WICKER HEART LARGE'})
0.011354079058031959,frozenset({'DECORATIVE WICKER HEART MEDIUM'})
0.01249549441307221,frozenset({'IVORY WICKER HEART MEDIUM'})
0.01573951700108134,frozenset({'SET 6 SCHOOL MILK BOTTLES IN CRATE'})
0.025711882734590893,frozenset({'LOVE HOT WATER BOTTLE'})
0.04163162321278385,frozenset({'HOT WATER BOTTLE KEEP CALM'})
0.021626817253394208,frozenset({'HAND WARMER RED LOVE HEART'})
0.010633185149585486,frozenset({'3 DRAWER ANTIQUE WHITE WOOD CABINET'})
0.0114141535504025,frozenset({'HOME SWEET HOME CUSHION COVER '})
0.010272738195362249,frozenset({'HOME SWEET HOME HANGING HEART'})
0.019103688573831552,frozenset({'PLAYING CARDS KEEP CALM & CARRY ON'})
0.012195121951219513,frozenset({'SET 12 COLOUR PENCILS SPACEBOY '})
0.010993632103808723,frozenset({'PLAYING CARDS JUBILEE UNION JACK'})
0.018683167127237776,frozenset({'VINTAGE DOILY TRAVEL SEWING KIT'})
0.012976090352036526,frozenset({'TRADITIONAL PICK UP STICKS GAME '})
0.011894749489366814,frozenset({'TRADITIONAL NAUGHTS & CROSSES'})
0.012976090352036526,frozenset({'VINTAGE DOILY JUMBO BAG RED '})
0.016460410909527816,frozenset({'LUNCH BAG PAISLEY PARK  '})
0.01706115583323321,frozenset({'JUMBO BAG PAISLEY PARK'})
0.01249549441307221,"frozenset({'HAND WARMER OWL DESIGN', 'HAND WARMER UNION JACK'})"
0.011354079058031959,"frozenset({'HAND WARMER UNION JACK', 'HAND WARMER SCOTTY DOG DESIGN'})"
0.015379070046858104,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.012195121951219513,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.012135047458848972,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HOME BUILDING BLOCK WORD'})"
0.01573951700108134,"frozenset({'LOVE BUILDING BLOCK WORD', 'HOME BUILDING BLOCK WORD'})"
0.01033281268773279,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LOVE BUILDING BLOCK WORD'})"
0.012555568905442748,"frozenset({""POPPY'S PLAYHOUSE BEDROOM "", ""POPPY'S PLAYHOUSE KITCHEN""})"
0.01237534542833113,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN ', 'JAM MAKING SET WITH JARS'})"
0.018322720173014537,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.027514117505707078,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE '})"
0.015018623092634867,"frozenset({'WOODEN FRAME ANTIQUE WHITE ', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.010693259641956025,"frozenset({'WOODEN FRAME ANTIQUE WHITE ', 'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN PICTURE FRAME WHITE FINISH'})"
0.011834674996996275,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WOOD 2 DRAWER CABINET WHITE FINISH'})"
0.011053706596179262,"frozenset({'WOODEN FRAME ANTIQUE WHITE ', 'WOOD 2 DRAWER CABINET WHITE FINISH'})"
0.010092514718250631,"frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.025711882734590893,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'RED HANGING HEART T-LIGHT HOLDER'})"
0.015078697585005407,"frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY', 'CHOCOLATE HOT WATER BOTTLE'})"
0.01351676078337138,"frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY', 'HOT WATER BOTTLE KEEP CALM'})"
0.013156313829148144,"frozenset({'LUNCH BAG RED RETROSPOT', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.02264808362369338,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.013336537306259761,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})"
0.030397693139492973,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.011474228042773038,"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})"
0.013877207737594618,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG PINK POLKADOT'})"
0.01033281268773279,"frozenset({'LUNCH BAG CARS BLUE', 'JUMBO BAG PINK POLKADOT'})"
0.01033281268773279,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.016280187432416195,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})"
0.013276462813889223,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})"
0.024510392887180103,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})"
0.014538027153670552,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})"
0.010873483119067644,"frozenset({'JUMBO STORAGE BAG SUKI', 'LUNCH BAG  BLACK SKULL.'})"
0.01021266370299171,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})"
0.012916015859665985,"frozenset({'LUNCH BAG SUKI DESIGN ', 'JUMBO STORAGE BAG SUKI'})"
0.012735792382554368,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})"
0.010873483119067644,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})"
0.014598101646041091,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT'})"
0.014297729184188394,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})"
0.020845848852577196,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})"
0.013817133245224078,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.010513036164844407,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.017301453802715368,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'PACK OF 60 PINK PAISLEY CAKE CASES'})"
0.017421602787456445,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', '60 TEATIME FAIRY CAKE CASES'})"
0.015078697585005407,"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 60 PINK PAISLEY CAKE CASES'})"
0.014297729184188394,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG PINK VINTAGE PAISLEY'})"
0.011173855580920341,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO STORAGE BAG SUKI'})"
0.01814249669590292,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK VINTAGE PAISLEY'})"
0.014357803676558933,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY'})"
0.011534302535143579,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG PINK VINTAGE PAISLEY'})"
0.010272738195362249,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
0.013997356722335695,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.012315270935960592,"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.011053706596179262,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.016099963955304577,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})"
0.012735792382554368,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})"
0.015559293523969722,"frozenset({'JAM MAKING SET WITH JARS', 'JAM MAKING SET PRINTED'})"
0.01033281268773279,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN ', 'JAM MAKING SET PRINTED'})"
0.022407785654211223,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.013817133245224078,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.010753334134326565,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.010573110657214946,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.01129400456566142,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC ', 'BAKING SET 9 PIECE RETROSPOT '})"
0.013817133245224078,"frozenset({'GIN + TONIC DIET METAL SIGN', 'PLEASE ONE PERSON METAL SIGN'})"
0.01585966598582242,"frozenset({'GIN + TONIC DIET METAL SIGN', 'COOK WITH WINE METAL SIGN '})"
0.014958548600264328,"frozenset({'COOK WITH WINE METAL SIGN ', 'PLEASE ONE PERSON METAL SIGN'})"
0.015439144539228643,"frozenset({'COOK WITH WINE METAL SIGN ', 'HAND OVER THE CHOCOLATE   SIGN '})"
0.02727381953622492,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})"
0.0156794425087108,"frozenset({'NATURAL SLATE HEART CHALKBOARD ', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.015318995554487565,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})"
0.02390964796347471,"frozenset({'HEART OF WICKER LARGE', 'HEART OF WICKER SMALL'})"
0.017181304817974287,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER LARGE'})"
0.018803316111978854,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.016039889462934036,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.012855941367295447,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.012795866874924906,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.014778325123152709,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.01357683527574192,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.014177580199447315,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.010813408626697104,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.011173855580920341,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.01021266370299171,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.014477952661300012,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT'})"
0.026252553165925747,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'PAPER CHAIN KIT VINTAGE CHRISTMAS'})"
0.012315270935960592,"frozenset({'RETROSPOT HEART HOT WATER BOTTLE', 'SCOTTIE DOG HOT WATER BOTTLE'})"
0.010092514718250631,"frozenset({'RETROSPOT HEART HOT WATER BOTTLE', 'CHOCOLATE HOT WATER BOTTLE'})"
0.013817133245224078,"frozenset({'PLEASE ONE PERSON METAL SIGN', 'HAND OVER THE CHOCOLATE   SIGN '})"
0.01471825063078217,"frozenset({'GIN + TONIC DIET METAL SIGN', 'HAND OVER THE CHOCOLATE   SIGN '})"
0.016700708879009974,"frozenset({'HAND WARMER OWL DESIGN', 'HAND WARMER SCOTTY DOG DESIGN'})"
0.010993632103808723,"frozenset({'HAND WARMER OWL DESIGN', 'HAND WARMER RED RETROSPOT'})"
0.010573110657214946,"frozenset({'HAND WARMER RED RETROSPOT', 'HAND WARMER SCOTTY DOG DESIGN'})"
0.014237654691817854,"frozenset({'HAND WARMER SCOTTY DOG DESIGN', 'HAND WARMER BIRD DESIGN'})"
0.015559293523969722,"frozenset({'HAND WARMER OWL DESIGN', 'HAND WARMER BIRD DESIGN'})"
0.01700108134086267,"frozenset({'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE RED '})"
0.014898474107893788,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY'})"
0.01243541992070167,"frozenset({'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE PINK'})"
0.011534302535143579,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE RED '})"
0.012615643397813289,"frozenset({'ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE RED '})"
0.0114141535504025,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE ORANGE'})"
0.014477952661300012,"frozenset({'CHOCOLATE HOT WATER BOTTLE', 'HOT WATER BOTTLE KEEP CALM'})"
0.013817133245224078,"frozenset({'SCOTTIE DOG HOT WATER BOTTLE', 'CHOCOLATE HOT WATER BOTTLE'})"
0.010633185149585486,"frozenset({'SCOTTIE DOG HOT WATER BOTTLE', 'HOT WATER BOTTLE KEEP CALM'})"
0.016520485401898353,"frozenset({'HOT WATER BOTTLE I AM SO POORLY', 'CHOCOLATE HOT WATER BOTTLE'})"
0.010933557611438183,"frozenset({'HOT WATER BOTTLE I AM SO POORLY', 'HOT WATER BOTTLE TEA AND SYMPATHY'})"
0.011053706596179262,"frozenset({'HOT WATER BOTTLE I AM SO POORLY', 'HOT WATER BOTTLE KEEP CALM'})"
0.024630541871921183,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.010753334134326565,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SPACEBOY DESIGN '})"
0.023368977532139852,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.021807040730505826,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN '})"
0.0114141535504025,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.014237654691817854,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.012976090352036526,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN '})"
0.012555568905442748,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.02829508590652409,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.02006488045176018,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.011474228042773038,"frozenset({'LUNCH BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.026552925627778445,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})"
0.023789498978733628,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})"
0.015198846569746486,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.013757058752853539,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.012855941367295447,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.01249549441307221,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN '})"
0.017601826264568063,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.015258921062117025,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})"
0.015018623092634867,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})"
0.011113781088549803,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.01021266370299171,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.021867115222876366,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.020785774360206656,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN '})"
0.017181304817974287,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT'})"
0.019464135528054788,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.01916376306620209,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
0.016640634386639434,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN '})"
0.01471825063078217,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG WOODLAND'})"
0.013396611798630302,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.012735792382554368,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.010933557611438183,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.011354079058031959,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})"
0.010933557611438183,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})"
0.012855941367295447,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.011594377027514117,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.01243541992070167,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.011714526012255196,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN '})"
0.011173855580920341,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})"
0.010633185149585486,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.01003244022588009,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN '})"
0.011774600504625737,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})"
0.010452961672473868,"frozenset({'PLEASE ONE PERSON METAL SIGN', 'LADIES & GENTLEMEN METAL SIGN'})"
0.014117505707076775,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'CANDLEHOLDER PINK HANGING HEART'})"
0.013276462813889223,"frozenset({'TOILET METAL SIGN', 'BATHROOM METAL SIGN'})"
0.01021266370299171,"frozenset({'KITCHEN METAL SIGN', 'BATHROOM METAL SIGN'})"
0.029076054307341104,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.0156794425087108,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.010873483119067644,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG  BLACK SKULL.'})"
0.01015258921062117,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.024149945932956867,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})"
0.0248107653490328,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})"
0.010933557611438183,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG CARS BLUE'})"
0.013937282229965157,"frozenset({'LUNCH BAG CARS BLUE', 'JUMBO BAG RED RETROSPOT'})"
0.014838399615523249,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.013156313829148144,"frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS', 'SET OF 3 HEART COOKIE CUTTERS'})"
0.011834674996996275,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', '72 SWEETHEART FAIRY CAKE CASES'})"
0.010452961672473868,"frozenset({'72 SWEETHEART FAIRY CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.011774600504625737,"frozenset({'72 SWEETHEART FAIRY CAKE CASES', '60 TEATIME FAIRY CAKE CASES'})"
