support,itemsets
0.012675717890183827,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'PACK OF 72 SKULL CAKE CASES'})"
0.010513036164844407,"frozenset({'PACK OF 72 SKULL CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.010092514718250631,"frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.01345668629100084,"frozenset({'RED  HARMONICA IN BOX ', 'BLUE HARMONICA IN BOX '})"
0.02372942448636309,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})"
0.012735792382554368,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO STORAGE BAG SUKI'})"
0.01706115583323321,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG PINK POLKADOT'})"
0.012014898474107893,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO  BAG BAROQUE BLACK WHITE'})"
0.01003244022588009,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.01003244022588009,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})"
0.01351676078337138,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.010873483119067644,"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG RED RETROSPOT'})"
0.018803316111978854,"frozenset({'DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX '})"
0.011053706596179262,"frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS', 'CHRISTMAS CRAFT TREE TOP ANGEL'})"
0.011474228042773038,"frozenset({'FELTCRAFT CUSHION RABBIT', 'FELTCRAFT CUSHION OWL'})"
0.0114141535504025,"frozenset({'FELTCRAFT CUSHION RABBIT', 'FELTCRAFT CUSHION BUTTERFLY'})"
0.014538027153670552,"frozenset({'VINTAGE SNAP CARDS', 'VINTAGE HEADS AND TAILS CARD GAME '})"
0.010272738195362249,"frozenset({'60 CAKE CASES VINTAGE CHRISTMAS', 'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})"
0.010633185149585486,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'})"
0.012855941367295447,"frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL', 'FELTCRAFT PRINCESS LOLA DOLL'})"
0.01021266370299171,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'ZINC METAL HEART DECORATION'})"
0.011354079058031959,"frozenset({'CHRISTMAS CRAFT WHITE FAIRY ', 'CHRISTMAS CRAFT LITTLE FRIENDS'})"
0.013156313829148144,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'REGENCY CAKESTAND 3 TIER'})"
0.014357803676558933,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SKULLS'})"
0.012074972966478434,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SKULLS'})"
0.011654451519884658,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO STORAGE BAG SKULLS'})"
0.010873483119067644,"frozenset({'JUMBO STORAGE BAG SKULLS', 'LUNCH BAG  BLACK SKULL.'})"
0.01015258921062117,"frozenset({'HERB MARKER THYME', 'HERB MARKER ROSEMARY'})"
0.02114622131442989,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.028595458368376788,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.01928391205094317,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})"
0.01591974047819296,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.012555568905442748,"frozenset({'IVORY KITCHEN SCALES', 'RED KITCHEN SCALES'})"
0.010633185149585486,"frozenset({'RED DINER WALL CLOCK', 'IVORY DINER WALL CLOCK'})"
0.012074972966478434,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT'})"
0.01003244022588009,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT'})"
0.01465817613841163,"frozenset({'RECIPE BOX PANTRY YELLOW DESIGN', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.010993632103808723,"frozenset({'RECIPE BOX PANTRY YELLOW DESIGN', 'RECIPE BOX RETROSPOT '})"
0.011053706596179262,"frozenset({'STRAWBERRY CERAMIC TRINKET BOX', 'SWEETHEART CERAMIC TRINKET BOX'})"
0.011053706596179262,"frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB', 'RED STRIPE CERAMIC DRAWER KNOB'})"
0.01249549441307221,"frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN', 'WOODEN STAR CHRISTMAS SCANDINAVIAN'})"
0.010993632103808723,"frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN', 'WOODEN TREE CHRISTMAS SCANDINAVIAN'})"
0.01021266370299171,"frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN', 'WOODEN TREE CHRISTMAS SCANDINAVIAN', 'WOODEN STAR CHRISTMAS SCANDINAVIAN'})"
0.018022347711161842,"frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN', 'WOODEN STAR CHRISTMAS SCANDINAVIAN'})"
0.01345668629100084,"frozenset({'PINK BLUE FELT CRAFT TRINKET BOX', 'PINK CREAM FELT CRAFT TRINKET BOX '})"
0.016580559894268893,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE PINK'})"
0.01922383755857263,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})"
0.012675717890183827,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE PINK'})"
0.010933557611438183,"frozenset({'ALARM CLOCK BAKELIKE CHOCOLATE', 'ALARM CLOCK BAKELIKE GREEN'})"
0.01129400456566142,"frozenset({'ALARM CLOCK BAKELIKE CHOCOLATE', 'ALARM CLOCK BAKELIKE RED '})"
0.0159798149705635,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})"
0.01003244022588009,"frozenset({'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG SUKI DESIGN'})"
0.014598101646041091,"frozenset({'PAINTED METAL PEARS ASSORTED', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.01573951700108134,"frozenset({'BAKING SET SPACEBOY DESIGN', 'BAKING SET 9 PIECE RETROSPOT '})"
0.013036164844407064,"frozenset({'BLUE HAPPY BIRTHDAY BUNTING', 'PINK HAPPY BIRTHDAY BUNTING'})"
0.013696984260482999,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})"
0.011113781088549803,"frozenset({'JUMBO BAG SPACEBOY DESIGN', 'JUMBO STORAGE BAG SUKI'})"
0.010993632103808723,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG SPACEBOY DESIGN'})"
0.01003244022588009,"frozenset({'PINK FAIRY CAKE CHILDRENS APRON', 'CHILDRENS APRON SPACEBOY DESIGN'})"
0.01015258921062117,"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM "", ""POPPY'S PLAYHOUSE BEDROOM ""})"
0.010693259641956025,"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM "", ""POPPY'S PLAYHOUSE KITCHEN""})"
0.01243541992070167,"frozenset({'LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})"
0.011474228042773038,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})"
0.014177580199447315,"frozenset({'JUMBO BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})"
0.01682085786375105,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})"
0.012074972966478434,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN'})"
0.011534302535143579,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'STRAWBERRY CHARLOTTE BAG'})"
0.012916015859665985,"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})"
0.012014898474107893,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})"
0.010933557611438183,"frozenset({'WOODLAND CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})"
0.010933557611438183,"frozenset({'SCANDINAVIAN PAISLEY PICNIC BAG', 'PINK VINTAGE PAISLEY PICNIC BAG'})"
0.011954823981737354,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PARTY BUNTING'})"
0.011113781088549803,"frozenset({'PARTY BUNTING', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.016160038447675117,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'PARTY BUNTING'})"
0.010272738195362249,"frozenset({'PARTY BUNTING', 'JUMBO BAG RED RETROSPOT'})"
0.012675717890183827,"frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL', 'SMALL MARSHMALLOWS PINK BOWL'})"
0.024270094917697944,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})"
0.01591974047819296,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})"
0.023008530577916617,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.013817133245224078,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})"
0.01351676078337138,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.012135047458848972,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.020485401898353958,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.011173855580920341,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.010272738195362249,"frozenset({'REGENCY CAKESTAND 3 TIER', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.016340261924786735,"frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.010813408626697104,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN ', 'SET OF 4 PANTRY JELLY MOULDS'})"
0.024630541871921183,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})"
0.021807040730505826,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN '})"
0.020905923344947737,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG SPACEBOY DESIGN '})"
0.020004805959389645,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN '})"
0.02360927550162201,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.012916015859665985,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})"
0.010693259641956025,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG SUKI DESIGN '})"
0.012976090352036526,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN '})"
0.012855941367295447,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.012615643397813289,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG SPACEBOY DESIGN '})"
0.011474228042773038,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN '})"
0.01243541992070167,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.013937282229965157,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})"
0.0114141535504025,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN '})"
0.012855941367295447,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.014477952661300012,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.014898474107893788,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
0.013336537306259761,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY'})"
0.010573110657214946,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK POLKADOT'})"
0.011113781088549803,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.020004805959389645,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.016099963955304577,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG CARS BLUE'})"
0.019764507989907486,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN '})"
0.01585966598582242,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN '})"
0.011774600504625737,"frozenset({'LUNCH BAG APPLE DESIGN', 'JUMBO BAG RED RETROSPOT'})"
0.01814249669590292,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.016039889462934036,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT'})"
0.01015258921062117,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN '})"
0.011774600504625737,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN '})"
0.01021266370299171,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.011654451519884658,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.011594377027514117,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.010573110657214946,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.010813408626697104,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO STORAGE BAG SUKI'})"
0.01676078337138051,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG RED RETROSPOT'})"
0.0114141535504025,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG PINK POLKADOT'})"
0.014477952661300012,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG VINTAGE LEAF'})"
0.015318995554487565,"frozenset({'LUNCH BAG APPLE DESIGN', 'JUMBO BAG APPLES'})"
0.015258921062117025,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG APPLES'})"
0.010753334134326565,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG APPLES'})"
0.010573110657214946,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG APPLES'})"
0.018803316111978854,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG APPLES'})"
0.01243541992070167,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG APPLES'})"
0.015559293523969722,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG APPLES'})"
0.016460410909527816,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG ALPHABET DESIGN'})"
0.014357803676558933,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.013156313829148144,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG CARS BLUE'})"
0.012735792382554368,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'JUMBO BAG ALPHABET'})"
0.014357803676558933,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN '})"
0.013396611798630302,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SPACEBOY DESIGN '})"
0.013997356722335695,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.012615643397813289,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG PINK POLKADOT'})"
0.010933557611438183,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG WOODLAND'})"
0.010513036164844407,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})"
0.01363690976811246,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.01676078337138051,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.014958548600264328,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.014297729184188394,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG SUKI DESIGN '})"
0.01243541992070167,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG SPACEBOY DESIGN '})"
0.014357803676558933,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.011474228042773038,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.0114141535504025,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.010573110657214946,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.0114141535504025,"frozenset({'JUMBO BAG VINTAGE LEAF', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.02156674276102367,"frozenset({'SPOTTY BUNTING', 'PARTY BUNTING'})"
0.01033281268773279,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG DOILEY PATTERN '})"
0.01676078337138051,"frozenset({'JUMBO BAG PEARS', 'JUMBO BAG APPLES'})"
0.01351676078337138,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG PEARS'})"
0.011173855580920341,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PEARS'})"
0.010392887180103328,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG PEARS', 'JUMBO BAG APPLES'})"
0.01129400456566142,"frozenset({'JUMBO BAG DOILEY PATTERNS', 'LUNCH BAG DOILEY PATTERN '})"
0.011173855580920341,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG DOILEY PATTERNS'})"
0.019464135528054788,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG RED RETROSPOT'})"
0.011534302535143579,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG PINK POLKADOT'})"
0.011354079058031959,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO STORAGE BAG SUKI'})"
0.011954823981737354,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.010272738195362249,"frozenset({'JUMBO BAG VINTAGE LEAF', 'LUNCH BAG RED RETROSPOT'})"
0.011534302535143579,"frozenset({'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES '})"
0.027514117505707078,"frozenset({'GARDENERS KNEELING PAD KEEP CALM ', 'GARDENERS KNEELING PAD CUP OF TEA '})"
0.010813408626697104,"frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.010993632103808723,"frozenset({'REGENCY CAKESTAND 3 TIER', 'SET OF 3 REGENCY CAKE TINS'})"
0.011714526012255196,"frozenset({'HEART OF WICKER SMALL', 'SMALL WHITE HEART OF WICKER'})"
0.01021266370299171,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'SMALL WHITE HEART OF WICKER'})"
0.01033281268773279,"frozenset({'SET OF 3 WOODEN HEART DECORATIONS', 'SET OF 3 WOODEN STOCKING DECORATION'})"
0.01033281268773279,"frozenset({'SET OF 3 WOODEN TREE DECORATIONS', 'SET OF 3 WOODEN STOCKING DECORATION'})"
0.016640634386639434,"frozenset({'LARGE WHITE HEART OF WICKER', 'SMALL WHITE HEART OF WICKER'})"
0.011474228042773038,"frozenset({'LARGE WHITE HEART OF WICKER', 'HEART OF WICKER LARGE'})"
0.014177580199447315,"frozenset({'JUMBO BAG VINTAGE CHRISTMAS ', ""JUMBO BAG 50'S CHRISTMAS ""})"
0.010633185149585486,"frozenset({""JUMBO BAG 50'S CHRISTMAS "", ""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
0.012135047458848972,"frozenset({'SET OF 12 FAIRY CAKE BAKING CASES', 'SET OF 12 MINI LOAF BAKING CASES'})"
0.010452961672473868,"frozenset({'SET OF 6 TEA TIME BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})"
0.010092514718250631,"frozenset({'SET OF 6 SNACK LOAF BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})"
0.01591974047819296,"frozenset({'JUMBO BAG VINTAGE DOILY ', 'JUMBO BAG RED RETROSPOT'})"
0.012555568905442748,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG VINTAGE DOILY '})"
0.01363690976811246,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG VINTAGE DOILY '})"
0.012074972966478434,"frozenset({'JUMBO BAG VINTAGE DOILY ', 'LUNCH BAG VINTAGE DOILY '})"
0.011474228042773038,"frozenset({'LUNCH BAG VINTAGE DOILY ', 'LUNCH BAG  BLACK SKULL.'})"
0.010693259641956025,"frozenset({'LUNCH BAG VINTAGE DOILY ', 'LUNCH BAG SUKI DESIGN '})"
0.010092514718250631,"frozenset({'LUNCH BAG VINTAGE DOILY ', 'LUNCH BAG SPACEBOY DESIGN '})"
0.01003244022588009,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG VINTAGE DOILY '})"
0.010272738195362249,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE DOILY '})"
0.012615643397813289,"frozenset({'LOVE HOT WATER BOTTLE', 'HOT WATER BOTTLE KEEP CALM'})"
0.010813408626697104,"frozenset({'HAND WARMER UNION JACK', 'HAND WARMER RED LOVE HEART'})"
0.012014898474107893,"frozenset({'HAND WARMER OWL DESIGN', 'HAND WARMER RED LOVE HEART'})"
0.010633185149585486,"frozenset({'HAND WARMER SCOTTY DOG DESIGN', 'HAND WARMER RED LOVE HEART'})"
