datetime,actual,prediction,residual
2017-01-01 00:00:00,485.0,463.130063349131,21.869936650869022
2017-01-01 01:00:00,477.0,456.0023432666891,20.99765673331092
2017-01-01 02:00:00,454.0,433.95499113843977,20.045008861560234
2017-01-01 03:00:00,418.0,400.08311775001107,17.91688224998893
2017-01-01 04:00:00,438.0,420.9661583810638,17.033841618936208
2017-01-01 05:00:00,453.0,433.5705079344554,19.429492065544594
2017-01-01 06:00:00,433.0,415.6921345580012,17.307865441998786
2017-01-01 07:00:00,416.0,400.45887267176556,15.541127328234438
2017-01-01 08:00:00,421.0,406.24918069609936,14.750819303900641
2017-01-01 09:00:00,424.0,408.45744238884066,15.542557611159339
2017-01-01 10:00:00,413.0,399.09403624901694,13.905963750983062
2017-01-01 11:00:00,425.0,410.56033647498566,14.439663525014339
2017-01-01 12:00:00,381.0,369.92275579461256,11.077244205387444
2017-01-01 13:00:00,466.0,451.8770653302612,14.122934669738811
2017-01-01 14:00:00,542.0,524.5849904275723,17.41500957242772
2017-01-01 15:00:00,568.0,548.9511276600828,19.04887233991724
2017-01-01 16:00:00,568.0,548.8440262786302,19.155973721369833
2017-01-01 17:00:00,543.0,525.4446968577997,17.555303142200273
2017-01-01 18:00:00,522.0,506.13365487069734,15.866345129302658
2017-01-01 19:00:00,487.0,472.9944130856853,14.005586914314677
2017-01-01 20:00:00,475.0,461.4516838605754,13.548316139424628
2017-01-01 21:00:00,459.0,447.5848284982791,11.41517150172092
2017-01-01 22:00:00,453.0,441.1712663588237,11.828733641176314
2017-01-01 23:00:00,417.0,406.6157725210225,10.384227478977493
2017-01-02 00:00:00,395.0,381.33608537359794,13.663914626402061
2017-01-02 01:00:00,420.0,405.33084948492706,14.669150515072943
2017-01-02 02:00:00,453.0,437.9196279673706,15.080372032629384
2017-01-02 03:00:00,429.0,412.8319996382291,16.168000361770908
2017-01-02 04:00:00,211.0,207.15710949815457,3.8428905018454316
2017-01-02 05:00:00,116.0,115.27605408036946,0.7239459196305376
2017-01-02 06:00:00,51.0,53.82774072284508,-2.8277407228450784
2017-01-02 07:00:00,38.0,41.79682447268823,-3.796824472688229
2017-01-02 08:00:00,21.0,23.90682542506508,-2.9068254250650796
2017-01-02 09:00:00,16.0,18.08624039705073,-2.08624039705073
2017-01-02 10:00:00,23.0,25.41520690024649,-2.4152069002464884
2017-01-02 11:00:00,18.0,17.689754908837088,0.310245091162912
2017-01-02 12:00:00,58.0,65.749414969119,-7.749414969119002
2017-01-02 13:00:00,176.0,171.6858396781463,4.314160321853706
2017-01-02 14:00:00,109.0,112.50932919167487,-3.5093291916748655
2017-01-02 15:00:00,267.0,260.4393112612824,6.560688738717602
2017-01-02 16:00:00,260.0,252.90341026518195,7.096589734818053
2017-01-02 17:00:00,212.0,208.34571604609675,3.6542839539032457
2017-01-02 18:00:00,183.0,180.6868296917292,2.3131703082707986
2017-01-02 19:00:00,136.0,135.45040451517377,0.5495954848262272
2017-01-02 20:00:00,137.0,136.7048236920769,0.2951763079231
2017-01-02 21:00:00,125.0,128.51653086062197,-3.5165308606219696
2017-01-02 22:00:00,153.0,155.7046877149831,-2.704687714983095
2017-01-02 23:00:00,165.0,168.53555738276827,-3.5355573827682747
2017-01-03 00:00:00,225.0,220.9732909359177,4.026709064082297
2017-01-03 01:00:00,275.0,268.8165850010805,6.183414998919488
2017-01-03 02:00:00,293.0,285.3831759189353,7.616824081064692
2017-01-03 03:00:00,293.0,285.5405672789498,7.459432721050177
2017-01-03 04:00:00,287.0,280.799429364817,6.200570635182999
2017-01-03 05:00:00,305.0,297.3903192786582,7.609680721341817
2017-01-03 06:00:00,304.0,296.84275814283114,7.157241857168856
2017-01-03 07:00:00,266.0,260.81268616743785,5.187313832562154
2017-01-03 08:00:00,240.0,235.5608121894786,4.439187810521389
2017-01-03 09:00:00,237.0,233.49317629805472,3.5068237019452795
2017-01-03 10:00:00,232.0,228.1017963579859,3.8982036420140957
2017-01-03 11:00:00,155.0,152.87934676069403,2.120653239305966
2017-01-03 12:00:00,167.0,164.92683978984934,2.073160210150661
2017-01-03 13:00:00,170.0,167.81123315880052,2.188766841199481
2017-01-03 14:00:00,179.0,178.16818364243164,0.831816357568357
2017-01-03 15:00:00,244.0,242.81119162372192,1.1888083762780752
2017-01-03 16:00:00,296.0,294.03706934279734,1.9629306572026621
2017-01-03 17:00:00,295.0,280.88796561773347,14.112034382266529
2017-01-03 19:00:00,397.0,389.9184671783189,7.081532821681094
2017-01-03 20:00:00,437.0,428.6522324990236,8.347767500976374
2017-01-03 21:00:00,464.0,453.433718074225,10.566281925775002
2017-01-03 22:00:00,483.0,471.1581038895026,11.841896110497373
2017-01-03 23:00:00,447.0,438.1842679619833,8.815732038016677
2017-01-04 00:00:00,440.0,427.69188756525136,12.308112434748637
2017-01-04 01:00:00,463.0,448.3502084952346,14.649791504765403
2017-01-04 02:00:00,467.0,450.3045821835823,16.695417816417716
2017-01-04 03:00:00,463.0,448.9196911537724,14.080308846227581
2017-01-04 04:00:00,473.0,460.1848854143259,12.81511458567411
2017-01-04 05:00:00,488.0,474.0809259735472,13.91907402645279
2017-01-04 07:00:00,392.0,379.56451657597614,12.435483424023857
2017-01-04 08:00:00,338.0,329.708268506649,8.291731493350994
2017-01-04 09:00:00,338.0,330.2065919826053,7.793408017394711
2017-01-04 10:00:00,441.0,430.2942302590814,10.705769740918583
2017-01-04 11:00:00,333.0,323.809939361026,9.19006063897399
2017-01-04 12:00:00,167.0,165.6846654674576,1.3153345325424084
2017-01-04 13:00:00,216.0,213.6671976478018,2.3328023521982004
2017-01-04 14:00:00,291.0,285.6644541707489,5.335545829251089
2017-01-04 15:00:00,325.0,319.01125885656205,5.988741143437949
2017-01-04 16:00:00,367.0,358.97216287259766,8.027837127402336
2017-01-04 17:00:00,322.0,318.2235045038364,3.776495496163591
2017-01-04 18:00:00,298.0,295.4005961925615,2.5994038074384775
2017-01-04 19:00:00,304.0,301.37089293165525,2.6291070683447515
2017-01-04 20:00:00,346.0,341.17500819568045,4.824991804319552
2017-01-04 21:00:00,356.0,350.21322967680175,5.786770323198255
2017-01-04 22:00:00,380.0,371.03616370813165,8.963836291868347
2017-01-04 23:00:00,328.0,321.6400794127793,6.359920587220699
2017-01-05 00:00:00,203.0,196.55996092078772,6.4400390792122835
2017-01-05 01:00:00,168.0,166.4014414702869,1.5985585297131024
2017-01-05 02:00:00,159.0,157.99949378012246,1.0005062198775363
2017-01-05 03:00:00,168.0,166.8729277236884,1.1270722763115941
2017-01-05 04:00:00,175.0,173.38984486329832,1.6101551367016782
2017-01-05 05:00:00,256.0,252.32021147662692,3.6797885233730767
2017-01-05 06:00:00,336.0,327.752978137088,8.247021862911993
2017-01-05 07:00:00,284.0,278.1845113860823,5.815488613917694
2017-01-05 08:00:00,275.0,268.82857827013305,6.17142172986695
2017-01-05 09:00:00,271.0,265.75736490206344,5.242635097936557
2017-01-05 10:00:00,276.0,270.4836321951346,5.516367804865411
2017-01-05 11:00:00,267.0,263.17599616909035,3.8240038309096462
2017-01-05 12:00:00,249.0,245.4638696146004,3.536130385399588
2017-01-05 13:00:00,239.0,235.31268745637175,3.687312543628252
2017-01-05 14:00:00,223.0,219.83608389655495,3.1639161034450467
2017-01-05 15:00:00,206.0,203.75132735270972,2.2486726472902774
2017-01-05 16:00:00,162.0,162.90959815572586,-0.9095981557258597
2017-01-05 17:00:00,184.0,184.42896508705792,-0.428965087057918
2017-01-05 18:00:00,183.0,184.92217961678284,-1.9221796167828415
2017-01-05 19:00:00,191.0,191.93027694035703,-0.9302769403570323
2017-01-05 20:00:00,219.0,218.9591760392795,0.04082396072050187
2017-01-05 21:00:00,199.0,200.76867049048695,-1.7686704904869543
2017-01-05 22:00:00,180.0,183.51837423909154,-3.5183742390915427
2017-01-05 23:00:00,184.0,186.96591766468623,-2.9659176646862306
2017-01-06 00:00:00,184.0,181.75757232547846,2.2424276745215366
2017-01-06 01:00:00,184.0,182.43255364166345,1.5674463583365537
2017-01-06 02:00:00,176.0,174.3904151678807,1.6095848321193102
2017-01-06 03:00:00,159.0,158.58871626238334,0.4112837376166567
2017-01-06 04:00:00,158.0,156.8595815127793,1.1404184872206997
2017-01-06 05:00:00,171.0,169.17715789535123,1.822842104648771
2017-01-06 06:00:00,169.0,168.69636890063373,0.303631099366271
2017-01-06 07:00:00,177.0,176.52516708218587,0.4748329178141262
2017-01-06 08:00:00,170.0,169.42123445494934,0.5787655450506577
2017-01-06 09:00:00,175.0,173.99830081749644,1.0016991825035575
2017-01-06 10:00:00,211.0,208.37948812716257,2.620511872837426
2017-01-06 11:00:00,216.0,212.39729375423877,3.602706245761226
2017-01-06 12:00:00,193.0,189.8737252760588,3.126274723941208
2017-01-06 13:00:00,188.0,184.82536436837,3.1746356316299966
2017-01-06 14:00:00,200.0,198.53344850193668,1.4665514980633247
2017-01-06 15:00:00,214.0,213.72981082614632,0.27018917385368013
2017-01-06 16:00:00,215.0,214.22837211878033,0.771627881219672
2017-01-06 17:00:00,221.0,220.3713387419267,0.6286612580732935
2017-01-06 18:00:00,211.0,212.33347270525854,-1.3334727052585436
2017-01-06 19:00:00,217.0,219.47581613558344,-2.475816135583443
2017-01-06 20:00:00,220.0,222.2775192886112,-2.277519288611188
2017-01-06 21:00:00,235.0,236.53850295386275,-1.5385029538627464
2017-01-06 22:00:00,239.0,240.39343846863244,-1.3934384686324393
2017-01-06 23:00:00,235.0,234.57304500136865,0.426954998631345
2017-01-07 00:00:00,241.0,234.43606739452235,6.563932605477646
2017-01-07 01:00:00,239.0,232.059378971762,6.940621028238013
2017-01-07 02:00:00,224.0,218.85309608738078,5.146903912619223
2017-01-07 03:00:00,208.0,202.6119739041307,5.388026095869293
2017-01-07 04:00:00,206.0,201.0002315968773,4.999768403122687
2017-01-07 05:00:00,200.0,195.4038055266813,4.59619447331869
2017-01-07 06:00:00,181.0,177.31195636096123,3.688043639038767
2017-01-07 07:00:00,173.0,170.18237154716547,2.8176284528345263
2017-01-07 08:00:00,166.0,162.99147282470642,3.0085271752935796
2017-01-07 09:00:00,154.0,150.6930575203139,3.306942479686086
2017-01-07 10:00:00,142.0,140.58150126300188,1.4184987369981172
2017-01-07 11:00:00,167.0,163.39045842250766,3.6095415774923367
2017-01-07 12:00:00,196.0,191.77184201901144,4.228157980988556
2017-01-07 13:00:00,184.0,180.66346786283498,3.3365321371650225
2017-01-07 14:00:00,156.0,154.31551197393736,1.6844880260626383
2017-01-07 15:00:00,115.0,116.13324451829077,-1.1332445182907662
2017-01-07 16:00:00,99.0,101.4588977274576,-2.4588977274575967
2017-01-07 17:00:00,95.0,97.71681591120229,-2.716815911202289
2017-01-07 18:00:00,102.0,105.75540253584252,-3.7554025358425207
2017-01-07 19:00:00,96.0,100.93509877469832,-4.935098774698318
2017-01-07 20:00:00,100.0,104.66172576463346,-4.661725764633459
2017-01-07 21:00:00,111.0,115.5526875536856,-4.552687553685601
2017-01-07 22:00:00,93.0,98.5856435549547,-5.5856435549547
2017-01-07 23:00:00,78.0,85.68708916624182,-7.687089166241819
2017-01-08 00:00:00,66.0,66.24196261862768,-0.24196261862768154
2017-01-08 01:00:00,66.0,65.06190675826649,0.9380932417335117
2017-01-08 02:00:00,22.0,21.516726713006136,0.48327328699386385
2017-01-08 03:00:00,23.0,23.24326122408553,-0.2432612240855292
2017-01-08 04:00:00,19.0,18.477798473219963,0.5222015267800373
2017-01-08 05:00:00,24.0,23.308085841275187,0.6919141587248134
2017-01-08 06:00:00,16.0,15.227434086672389,0.772565913327611
2017-01-08 07:00:00,15.0,13.394933568537496,1.6050664314625038
2017-01-08 08:00:00,18.0,17.36996209604827,0.630037903951731
2017-01-08 09:00:00,20.0,18.19992467792541,1.8000753220745906
2017-01-08 10:00:00,15.0,14.510668446233524,0.4893315537664762
2017-01-08 11:00:00,22.0,20.689420699285535,1.3105793007144655
2017-01-08 12:00:00,18.0,18.1386362107377,-0.13863621073770105
2017-01-08 13:00:00,28.0,27.85512701855663,0.14487298144337046
2017-01-08 14:00:00,22.0,22.229025731857732,-0.22902573185773178
2017-01-08 15:00:00,17.0,16.52041880933345,0.4795811906665506
2017-01-08 16:00:00,14.0,14.384514882336674,-0.3845148823366742
2017-01-08 17:00:00,13.0,15.356882992833988,-2.356882992833988
2017-01-08 18:00:00,14.0,15.960871585781703,-1.9608715857817032
2017-01-08 19:00:00,15.0,17.52108570704391,-2.521085707043909
2017-01-08 20:00:00,21.0,24.288135724406942,-3.288135724406942
2017-01-08 21:00:00,15.0,18.75876509817914,-3.75876509817914
2017-01-08 22:00:00,13.0,16.30532681864554,-3.30532681864554
2017-01-08 23:00:00,10.0,13.194332841348583,-3.194332841348583
2017-01-09 00:00:00,10.0,6.251342451721797,3.748657548278203
2017-01-09 01:00:00,8.0,4.66937886980655,3.3306211301934496
2017-01-09 02:00:00,9.0,7.338370473788416,1.661629526211584
2017-01-09 03:00:00,11.0,9.028026998006226,1.9719730019937742
2017-01-09 04:00:00,6.0,4.22782984244833,1.7721701575516704
2017-01-09 05:00:00,6.0,4.861196588385752,1.1388034116142478
2017-01-09 06:00:00,10.0,7.336020043288002,2.663979956711998
2017-01-09 07:00:00,11.0,11.999593810453575,-0.9995938104535753
2017-01-09 08:00:00,9.0,10.545156489347988,-1.5451564893479883
2017-01-09 09:00:00,16.0,14.673889229824937,1.3261107701750632
2017-01-09 10:00:00,13.0,11.21854797424885,1.7814520257511504
2017-01-09 11:00:00,12.0,11.6762210700318,0.32377892996819924
2017-01-09 12:00:00,17.0,18.834049783872246,-1.8340497838722456
2017-01-09 13:00:00,7.0,8.035268038843938,-1.0352680388439381
2017-01-09 14:00:00,15.0,14.8633816282086,0.1366183717913998
2017-01-09 15:00:00,17.0,17.919563194131726,-0.9195631941317259
2017-01-09 16:00:00,34.0,33.32706919713169,0.6729308028683079
2017-01-09 17:00:00,37.0,37.64245140104099,-0.6424514010409865
2017-01-09 18:00:00,50.0,52.381749614951204,-2.381749614951204
2017-01-09 19:00:00,62.0,65.33195332869569,-3.3319533286956897
2017-01-09 20:00:00,87.0,88.15311225773858,-1.1531122577385844
2017-01-09 21:00:00,114.0,114.51359226462212,-0.5135922646221189
2017-01-09 22:00:00,127.0,124.47717826956996,2.5228217304300387
2017-01-09 23:00:00,120.0,121.48489192547096,-1.4848919254709614
2017-01-10 00:00:00,51.0,54.08287671923317,-3.0828767192331696
2017-01-10 01:00:00,70.0,66.54209790050909,3.4579020994909087
2017-01-10 02:00:00,19.0,16.747927123884224,2.2520728761157756
2017-01-10 03:00:00,7.0,2.646619699305191,4.353380300694809
2017-01-10 05:00:00,10.0,8.318804380289265,1.681195619710735
2017-01-10 06:00:00,10.0,8.4696493713396,1.5303506286604005
2017-01-10 07:00:00,11.0,11.042487537628631,-0.04248753762863089
2017-01-10 09:00:00,3.0,4.5189318817756,-1.5189318817756003
2017-01-10 10:00:00,6.0,4.371917261699565,1.628082738300435
2017-01-10 11:00:00,3.0,-0.6698304094958445,3.6698304094958445
2017-01-10 12:00:00,3.0,-0.578548510327721,3.578548510327721
2017-01-10 19:00:00,13.0,20.02554862810291,-7.025548628102911
2017-01-10 20:00:00,81.0,86.01242011935138,-5.0124201193513755
2017-01-10 21:00:00,91.0,96.66012361742166,-5.660123617421661
2017-01-10 22:00:00,84.0,89.588465247884,-5.5884652478840025
2017-01-10 23:00:00,87.0,92.38162507811269,-5.381625078112691
2017-01-11 00:00:00,91.0,91.8983407250271,-0.8983407250270972
2017-01-11 01:00:00,94.0,95.36620082473733,-1.3662008247373336
2017-01-11 02:00:00,97.0,97.76193592436543,-0.7619359243654316
2017-01-11 03:00:00,112.0,113.88491820277726,-1.884918202777257
2017-01-11 05:00:00,68.0,71.88795127143011,-3.8879512714301114
2017-01-11 06:00:00,60.0,63.94458542787633,-3.9445854278763335
2017-01-11 07:00:00,33.0,38.79569389418333,-5.79569389418333
2017-01-11 08:00:00,28.0,34.07294195954171,-6.0729419595417085
2017-01-11 09:00:00,20.0,26.977587543754353,-6.977587543754353
2017-01-11 10:00:00,32.0,37.992388037949524,-5.9923880379495245
2017-01-11 12:00:00,3.0,10.622928080116026,-7.622928080116026
2017-01-11 13:00:00,39.0,44.09026913978893,-5.09026913978893
2017-01-11 14:00:00,37.0,39.41066798910242,-2.4106679891024214
2017-01-11 15:00:00,46.0,50.16331125693374,-4.1633112569337385
2017-01-11 16:00:00,50.0,53.873075830123256,-3.8730758301232555
2017-01-11 17:00:00,66.0,72.1778498735582,-6.177849873558202
2017-01-11 18:00:00,58.0,63.44714611502461,-5.4471461150246085
2017-01-11 19:00:00,38.0,45.53092218790147,-7.530922187901467
2017-01-11 20:00:00,36.0,42.11434027299509,-6.1143402729950935
2017-01-11 21:00:00,31.0,38.72336620338481,-7.723366203384813
2017-01-11 22:00:00,22.0,31.725080129584867,-9.725080129584867
2017-01-11 23:00:00,22.0,32.93411838437109,-10.93411838437109
2017-01-12 00:00:00,31.0,33.18571274886794,-2.1857127488679424
2017-01-12 01:00:00,26.0,30.32727764976785,-4.327277649767851
2017-01-12 02:00:00,23.0,26.875569301013968,-3.875569301013968
2017-01-12 03:00:00,26.0,31.089798181518944,-5.089798181518944
2017-01-12 04:00:00,31.0,38.05258554385985,-7.052585543859848
2017-01-12 05:00:00,32.0,34.52057502754941,-2.5205750275494125
2017-01-12 06:00:00,22.0,25.08130736347435,-3.0813073634743517
2017-01-12 07:00:00,19.0,22.279419846525997,-3.2794198465259967
2017-01-12 08:00:00,16.0,21.189488783465038,-5.189488783465038
2017-01-12 09:00:00,26.0,31.321678778572547,-5.321678778572547
2017-01-12 10:00:00,27.0,28.453395800382836,-1.453395800382836
2017-01-12 11:00:00,20.0,22.01004991770327,-2.0100499177032702
2017-01-12 12:00:00,25.0,25.098253577548036,-0.09825357754803576
2017-01-12 13:00:00,45.0,45.624882631795316,-0.624882631795316
2017-01-12 14:00:00,84.0,81.5011746628861,2.4988253371138995
2017-01-12 15:00:00,80.0,79.34366054671305,0.6563394532869467
2017-01-12 16:00:00,94.0,93.17317633661064,0.8268236633893622
2017-01-12 17:00:00,97.0,99.55975917156961,-2.5597591715696097
2017-01-12 18:00:00,93.0,97.53429418701442,-4.534294187014424
2017-01-12 19:00:00,121.0,124.13898969599627,-3.1389896959962726
2017-01-12 20:00:00,108.0,113.84462637149481,-5.844626371494812
2017-01-12 21:00:00,33.0,39.04939467893085,-6.049394678930852
2017-01-12 22:00:00,19.0,22.60149470739468,-3.6014947073946786
2017-01-12 23:00:00,15.0,18.77096962963401,-3.77096962963401
2017-01-13 00:00:00,5.0,2.3492776368414354,2.6507223631585646
2017-01-13 01:00:00,20.0,18.543953114009412,1.4560468859905882
2017-01-13 02:00:00,9.0,7.771744334087188,1.2282556659128119
2017-01-13 03:00:00,14.0,10.684116282543869,3.3158837174561313
2017-01-13 04:00:00,8.0,8.315872218975244,-0.31587221897524387
2017-01-13 05:00:00,10.0,11.806138796607243,-1.806138796607243
2017-01-13 06:00:00,13.0,14.645510724257377,-1.6455107242573774
2017-01-13 07:00:00,17.0,17.64750237540308,-0.6475023754030786
2017-01-13 08:00:00,22.0,22.689569409099704,-0.689569409099704
2017-01-13 09:00:00,8.0,6.5034215847790335,1.4965784152209665
2017-01-13 10:00:00,8.0,8.369711530951008,-0.36971153095100817
2017-01-13 11:00:00,20.0,17.875835702754287,2.124164297245713
2017-01-13 12:00:00,13.0,11.884667989842782,1.1153320101572177
2017-01-13 13:00:00,7.0,4.026653293132739,2.973346706867261
2017-01-13 14:00:00,15.0,12.793167638294904,2.2068323617050964
2017-01-13 15:00:00,9.0,7.04424326071792,1.95575673928208
2017-01-13 16:00:00,15.0,13.386333836992463,1.6136661630075366
2017-01-13 17:00:00,17.0,18.14407123094533,-1.144071230945329
2017-01-13 18:00:00,18.0,19.17634750520709,-1.1763475052070902
2017-01-13 19:00:00,16.0,16.865121263009144,-0.8651212630091436
2017-01-13 20:00:00,21.0,23.24896400859207,-2.2489640085920684
2017-01-13 21:00:00,18.0,20.344689286949844,-2.344689286949844
2017-01-13 22:00:00,15.0,18.474239792903262,-3.474239792903262
2017-01-13 23:00:00,22.0,25.859863982969998,-3.8598639829699977
2017-01-14 00:00:00,17.0,18.07501191860142,-1.0750119186014189
2017-01-14 01:00:00,18.0,17.15225152488962,0.8477484751103788
2017-01-14 02:00:00,17.0,17.547976033403145,-0.5479760334031454
2017-01-14 03:00:00,13.0,12.569358256383055,0.4306417436169454
2017-01-14 04:00:00,21.0,21.09387383843159,-0.09387383843159114
2017-01-14 05:00:00,18.0,18.933781585145567,-0.9337815851455673
2017-01-14 06:00:00,11.0,11.283429388440425,-0.28342938844042465
2017-01-14 07:00:00,9.0,11.347841888129537,-2.347841888129537
2017-01-14 08:00:00,24.0,27.180923350171852,-3.1809233501718523
2017-01-14 09:00:00,19.0,22.372418115475497,-3.3724181154754973
2017-01-14 10:00:00,27.0,28.878542148115628,-1.8785421481156277
2017-01-14 11:00:00,31.0,30.15123417923151,0.8487658207684916
2017-01-14 12:00:00,18.0,19.470184736238338,-1.4701847362383376
2017-01-14 13:00:00,12.0,12.74636558682775,-0.7463655868277499
2017-01-14 14:00:00,8.0,7.900784382467975,0.09921561753202468
2017-01-14 15:00:00,11.0,12.244354449785618,-1.244354449785618
2017-01-14 16:00:00,18.0,18.51255265119856,-0.5125526511985612
2017-01-14 17:00:00,24.0,27.083180417394033,-3.0831804173940327
2017-01-14 18:00:00,31.0,34.32870395451519,-3.3287039545151913
2017-01-14 19:00:00,38.0,42.722438921721576,-4.722438921721576
2017-01-14 20:00:00,41.0,47.36562540328984,-6.36562540328984
2017-01-14 21:00:00,44.0,52.59476538385364,-8.594765383853641
2017-01-14 22:00:00,37.0,46.07322459016831,-9.073224590168309
2017-01-14 23:00:00,31.0,39.85397372813948,-8.85397372813948
2017-01-15 00:00:00,37.0,40.0228171956161,-3.022817195616099
2017-01-15 01:00:00,32.0,36.28649770492855,-4.28649770492855
2017-01-15 02:00:00,48.0,51.25216410314563,-3.252164103145631
2017-01-15 03:00:00,35.0,38.0746233632336,-3.0746233632335986
2017-01-15 04:00:00,35.0,39.510727447182646,-4.510727447182646
2017-01-15 05:00:00,42.0,44.22181480237683,-2.2218148023768265
2017-01-15 06:00:00,22.0,27.02875923689635,-5.028759236896349
2017-01-15 07:00:00,26.0,30.06218909546253,-4.062189095462529
2017-01-15 08:00:00,17.0,21.555222026330142,-4.555222026330142
2017-01-15 09:00:00,23.0,26.358694773432134,-3.358694773432134
2017-01-15 10:00:00,22.0,26.989708350611807,-4.9897083506118065
2017-01-15 11:00:00,34.0,37.603636546012936,-3.603636546012936
