datetime,actual,prediction,residual
2017-01-15 12:00:00,48.0,49.23270730796615,-1.2327073079661517
2017-01-15 13:00:00,49.0,50.191929580543174,-1.1919295805431744
2017-01-15 14:00:00,48.0,49.8382860282595,-1.8382860282595033
2017-01-15 15:00:00,53.0,56.27734794304449,-3.2773479430444894
2017-01-15 16:00:00,57.0,60.52787586374821,-3.527875863748207
2017-01-15 17:00:00,76.0,81.04971191053276,-5.049711910532764
2017-01-15 18:00:00,81.0,86.39068290417207,-5.390682904172067
2017-01-15 19:00:00,76.0,82.85401781951232,-6.854017819512322
2017-01-15 20:00:00,72.0,78.12232375991938,-6.122323759919382
2017-01-15 21:00:00,72.0,79.00839052625717,-7.008390526257173
2017-01-15 22:00:00,74.0,81.0428479430487,-7.042847943048699
2017-01-15 23:00:00,85.0,91.24747049883841,-6.24747049883841
2017-01-16 00:00:00,86.0,86.98935040217724,-0.9893504021772372
2017-01-16 01:00:00,92.0,92.32147719822568,-0.3214771982256792
2017-01-16 02:00:00,94.0,93.36031594380027,0.6396840561997266
2017-01-16 03:00:00,93.0,92.38653703824887,0.6134629617511251
2017-01-16 04:00:00,97.0,98.74060896622233,-1.7406089662223252
2017-01-16 05:00:00,97.0,97.47157555597194,-0.47157555597193834
2017-01-16 06:00:00,89.0,90.88507458432018,-1.8850745843201793
2017-01-16 07:00:00,90.0,91.62721317243832,-1.6272131724383172
2017-01-16 08:00:00,87.0,89.86675906660385,-2.866759066603848
2017-01-16 09:00:00,89.0,91.53176193461898,-2.5317619346189844
2017-01-16 10:00:00,66.0,69.5566068467155,-3.5566068467154963
2017-01-16 11:00:00,60.0,63.1796111730762,-3.1796111730761965
2017-01-16 12:00:00,72.0,75.32480223920372,-3.32480223920372
2017-01-16 13:00:00,71.0,73.08726246377047,-2.0872624637704718
2017-01-16 14:00:00,79.0,82.5421897357668,-3.5421897357667973
2017-01-16 15:00:00,96.0,97.69475847851528,-1.6947584785152827
2017-01-16 16:00:00,116.0,117.04299481689928,-1.0429948168992809
2017-01-16 17:00:00,122.0,122.17294356008487,-0.17294356008487455
2017-01-16 18:00:00,128.0,129.74534022367413,-1.745340223674134
2017-01-16 19:00:00,120.0,123.11822901495394,-3.11822901495394
2017-01-16 20:00:00,125.0,128.5640533744268,-3.5640533744268055
2017-01-16 21:00:00,138.0,141.88704077603694,-3.8870407760369403
2017-01-16 22:00:00,138.0,141.0535907531273,-3.0535907531273097
2017-01-16 23:00:00,120.0,124.62627936010607,-4.626279360106068
2017-01-17 00:00:00,127.0,126.14402310847466,0.8559768915253443
2017-01-17 01:00:00,141.0,138.6848812160399,2.315118783960088
2017-01-17 02:00:00,146.0,143.8623562406434,2.1376437593565925
2017-01-17 03:00:00,133.0,131.90325696121118,1.0967430387888157
2017-01-17 04:00:00,141.0,139.41158858624948,1.5884114137505208
2017-01-17 05:00:00,131.0,129.820988943648,1.1790110563520102
2017-01-17 06:00:00,120.0,119.34935091071544,0.6506490892845562
2017-01-17 07:00:00,111.0,112.60264852839838,-1.602648528398376
2017-01-17 08:00:00,138.0,138.22540567100873,-0.22540567100872977
2017-01-17 09:00:00,155.0,154.40313327108356,0.5968667289164387
2017-01-17 10:00:00,167.0,165.26421497549086,1.7357850245091413
2017-01-17 11:00:00,157.0,156.1953269016393,0.8046730983606949
2017-01-17 12:00:00,158.0,157.54621292697357,0.45378707302643306
2017-01-17 13:00:00,154.0,152.69038380950178,1.3096161904982182
2017-01-17 14:00:00,145.0,144.70485543048522,0.2951445695147754
2017-01-17 15:00:00,137.0,135.77789413892077,1.2221058610792284
2017-01-17 16:00:00,123.0,124.1200040435997,-1.1200040435997067
2017-01-17 17:00:00,155.0,156.61902405469232,-1.6190240546923178
2017-01-17 18:00:00,169.0,170.0126162866921,-1.0126162866920936
2017-01-17 19:00:00,165.0,166.44866559877715,-1.4486655987771542
2017-01-17 20:00:00,167.0,169.19224614155598,-2.1922461415559837
2017-01-17 21:00:00,170.0,172.46005925784738,-2.4600592578473766
2017-01-17 22:00:00,171.0,174.76309702965415,-3.7630970296541477
2017-01-18 11:00:00,26.0,26.03969306340602,-0.039693063406019746
2017-01-18 12:00:00,22.0,23.3966906017191,-1.3966906017191008
2017-01-18 13:00:00,21.0,23.73017597903123,-2.7301759790312303
2017-01-18 14:00:00,20.0,24.49642655894482,-4.496426558944819
2017-01-18 15:00:00,35.0,38.92142441021501,-3.9214244102150104
2017-01-18 16:00:00,49.0,53.2449717560886,-4.244971756088603
2017-01-18 17:00:00,57.0,61.387405302730016,-4.387405302730016
2017-01-18 18:00:00,50.0,56.4730707242352,-6.4730707242352
2017-01-18 19:00:00,46.0,53.06794515107126,-7.067945151071257
2017-01-18 20:00:00,43.0,50.30157166375375,-7.301571663753748
2017-01-18 21:00:00,50.0,58.030284281603585,-8.030284281603585
2017-01-18 22:00:00,55.0,62.64056754852284,-7.640567548522839
2017-01-18 23:00:00,54.0,62.69297353926298,-8.69297353926298
2017-01-19 00:00:00,64.0,66.29372430216954,-2.2937243021695366
2017-01-19 01:00:00,76.0,78.1279669984337,-2.127966998433706
2017-01-19 02:00:00,87.0,89.26583920365069,-2.2658392036506854
2017-01-19 09:00:00,103.0,102.31570490735213,0.6842950926478721
2017-01-19 10:00:00,34.0,32.78425376386184,1.215746236138159
2017-01-19 11:00:00,12.0,10.918077814096137,1.0819221859038635
2017-01-19 12:00:00,12.0,10.294376165265604,1.7056238347343964
2017-01-19 13:00:00,12.0,8.366953448404374,3.6330465515956263
2017-01-19 14:00:00,9.0,4.166194527991976,4.833805472008024
2017-01-19 15:00:00,9.0,7.288891952099476,1.7111080479005238
2017-01-19 16:00:00,9.0,7.870436843837595,1.1295631561624049
2017-01-19 17:00:00,10.0,9.736399564970938,0.26360043502906194
2017-01-19 18:00:00,12.0,13.377496393305847,-1.3774963933058473
2017-01-19 19:00:00,11.0,10.802575121041329,0.197424878958671
2017-01-19 20:00:00,11.0,11.876867050356054,-0.8768670503560543
2017-01-19 21:00:00,11.0,11.60128328473995,-0.6012832847399494
2017-01-19 22:00:00,14.0,16.404614166734106,-2.404614166734106
2017-01-19 23:00:00,8.0,11.112866972625966,-3.112866972625966
2017-01-20 00:00:00,10.0,7.802735585926797,2.197264414073203
2017-01-20 01:00:00,8.0,7.567973490462947,0.432026509537053
2017-01-20 02:00:00,8.0,4.493029247372917,3.5069707526270832
2017-01-20 03:00:00,8.0,4.9940394041947656,3.0059605958052344
2017-01-20 04:00:00,5.0,4.27109748796299,0.7289025120370098
2017-01-20 05:00:00,7.0,6.1829604964891445,0.8170395035108555
2017-01-20 06:00:00,8.0,8.848143954088101,-0.8481439540881013
2017-01-20 07:00:00,10.0,12.138839554301555,-2.138839554301555
2017-01-20 08:00:00,11.0,14.0879274856985,-3.0879274856985006
2017-01-20 09:00:00,12.0,14.875551335506628,-2.8755513355066284
2017-01-20 10:00:00,16.0,18.7367656470432,-2.7367656470431996
2017-01-20 11:00:00,17.0,21.065570759263863,-4.0655707592638635
2017-01-20 12:00:00,21.0,24.010763842583074,-3.0107638425830743
2017-01-20 13:00:00,18.0,20.755556140864655,-2.7555561408646554
2017-01-20 14:00:00,19.0,19.7975805016666,-0.7975805016666015
2017-01-20 15:00:00,17.0,18.570653419609926,-1.5706534196099255
2017-01-20 16:00:00,26.0,27.390222454551107,-1.3902224545511075
2017-01-20 17:00:00,24.0,25.978917404453156,-1.9789174044531563
2017-01-20 18:00:00,27.0,29.47440366352636,-2.4744036635263598
2017-01-20 19:00:00,37.0,40.58790188940682,-3.5879018894068224
2017-01-20 20:00:00,45.0,49.77602170597132,-4.776021705971317
2017-01-20 21:00:00,45.0,50.82349112829297,-5.8234911282929716
2017-01-20 22:00:00,53.0,59.29676104444199,-6.296761044441993
2017-01-20 23:00:00,64.0,70.33610473565601,-6.336104735656008
2017-01-21 00:00:00,68.0,68.11168430509595,-0.11168430509594884
2017-01-21 01:00:00,70.0,70.26878956616592,-0.2687895661659212
2017-01-21 02:00:00,81.0,82.99873266084451,-1.9987326608445102
2017-01-21 03:00:00,90.0,90.53763011535732,-0.5376301153573166
2017-01-21 04:00:00,90.0,90.712339525876,-0.7123395258760041
2017-01-21 05:00:00,69.0,70.75362196050655,-1.7536219605065497
2017-01-21 06:00:00,32.0,33.234335342145556,-1.234335342145556
2017-01-21 07:00:00,11.0,12.677192270390663,-1.6771922703906625
2017-01-21 08:00:00,5.0,5.9907523793560244,-0.9907523793560244
2017-01-21 09:00:00,6.0,4.727355128485655,1.2726448715143448
2017-01-21 10:00:00,7.0,4.293307781081424,2.706692218918576
2017-01-21 11:00:00,7.0,3.2349865360710623,3.7650134639289377
2017-01-21 12:00:00,11.0,7.368926589354473,3.631073410645527
2017-01-21 13:00:00,6.0,3.693394705453173,2.306605294546827
2017-01-21 14:00:00,5.0,1.806176278090561,3.193823721909439
2017-01-21 15:00:00,5.0,2.699138242417561,2.300861757582439
2017-01-21 16:00:00,9.0,6.527891965278542,2.472108034721458
2017-01-21 17:00:00,8.0,7.2117147495430345,0.7882852504569655
2017-01-21 18:00:00,12.0,11.85782027278961,0.14217972721039018
2017-01-21 19:00:00,11.0,11.235171476902849,-0.235171476902849
2017-01-21 20:00:00,13.0,15.503160174752622,-2.5031601747526224
2017-01-21 21:00:00,15.0,18.23585023743027,-3.2358502374302702
2017-01-21 22:00:00,10.0,14.534696586026868,-4.534696586026868
2017-01-21 23:00:00,11.0,16.782884649677158,-5.7828846496771575
2017-01-22 00:00:00,9.0,10.408441147654912,-1.4084411476549121
2017-01-22 01:00:00,13.0,13.659094807857258,-0.659094807857258
2017-01-22 02:00:00,14.0,15.089355141373304,-1.0893551413733036
2017-01-22 03:00:00,12.0,12.472030174601159,-0.4720301746011586
2017-01-22 04:00:00,14.0,15.401245553383546,-1.4012455533835464
2017-01-22 05:00:00,15.0,16.066823124496395,-1.0668231244963948
2017-01-22 06:00:00,14.0,17.3563106018009,-3.3563106018008995
2017-01-22 07:00:00,12.0,15.209217033601433,-3.2092170336014334
2017-01-22 08:00:00,11.0,15.3858615094275,-4.3858615094274995
2017-01-22 09:00:00,11.0,12.929657404427829,-1.9296574044278287
2017-01-22 10:00:00,16.0,17.3643993300675,-1.3643993300674992
2017-01-22 11:00:00,21.0,22.87153801375503,-1.8715380137550284
2017-01-22 12:00:00,16.0,17.324478412721888,-1.3244784127218878
2017-01-22 13:00:00,17.0,19.56331363739254,-2.5633136373925396
2017-01-22 14:00:00,18.0,21.22004119113548,-3.220041191135479
2017-01-22 15:00:00,21.0,24.19137789521531,-3.191377895215311
2017-01-22 16:00:00,29.0,32.04751110356436,-3.0475111035643607
2017-01-22 17:00:00,47.0,49.4818398140868,-2.481839814086797
2017-01-22 18:00:00,65.0,68.52404109530742,-3.5240410953074246
2017-01-22 19:00:00,72.0,74.715515501913,-2.7155155019130035
2017-01-22 20:00:00,46.0,51.69764348633687,-5.697643486336872
2017-01-22 21:00:00,30.0,37.640978919714655,-7.640978919714655
2017-01-22 22:00:00,31.0,39.200400343248646,-8.200400343248646
2017-01-22 23:00:00,26.0,33.63565514627895,-7.63565514627895
2017-01-23 00:00:00,24.0,24.55184423367497,-0.55184423367497
2017-01-23 01:00:00,22.0,23.509520282349868,-1.5095202823498681
2017-01-23 02:00:00,20.0,20.821881171006183,-0.8218811710061829
2017-01-23 03:00:00,17.0,18.47606414438549,-1.4760641443854894
2017-01-23 04:00:00,15.0,17.01913773105268,-2.0191377310526804
2017-01-23 05:00:00,12.0,13.677424353826737,-1.677424353826737
2017-01-23 06:00:00,11.0,13.803247443289209,-2.8032474432892087
2017-01-23 07:00:00,12.0,15.720603027748425,-3.7206030277484246
2017-01-23 08:00:00,12.0,15.257640664087432,-3.2576406640874325
2017-01-23 09:00:00,13.0,16.090694901808774,-3.0906949018087744
2017-01-23 10:00:00,17.0,19.61190561348799,-2.611905613487991
2017-01-23 11:00:00,18.0,20.020965656628334,-2.0209656566283343
2017-01-23 12:00:00,16.0,17.306214544022993,-1.3062145440229926
2017-01-23 13:00:00,19.0,20.176007741483474,-1.176007741483474
2017-01-23 14:00:00,21.0,23.685362234059653,-2.685362234059653
2017-01-23 15:00:00,27.0,28.6549699442061,-1.6549699442061012
2017-01-23 16:00:00,39.0,39.64530784053558,-0.6453078405355797
2017-01-23 17:00:00,34.0,38.70929561510795,-4.709295615107948
2017-01-23 18:00:00,39.0,43.49354318299402,-4.493543182994017
2017-01-23 19:00:00,47.0,53.41609302939581,-6.41609302939581
2017-01-23 20:00:00,68.0,74.29874586148283,-6.2987458614828284
2017-01-23 21:00:00,80.0,86.41792475132736,-6.417924751327362
2017-01-23 22:00:00,84.0,91.83998439805823,-7.839984398058235
2017-01-23 23:00:00,95.0,104.20912411582198,-9.209124115821979
2017-01-24 00:00:00,97.0,100.52660711025156,-3.526607110251561
2017-01-24 01:00:00,95.0,99.85176046739757,-4.851760467397568
2017-01-24 02:00:00,89.0,91.61693725154974,-2.616937251549743
2017-01-24 03:00:00,93.0,96.61407813060036,-3.6140781306003618
2017-01-24 04:00:00,105.0,107.38467771540984,-2.384677715409836
2017-01-24 05:00:00,100.0,102.1124470922475,-2.112447092247507
2017-01-24 06:00:00,72.0,75.17421635850236,-3.1742163585023633
2017-01-24 07:00:00,51.0,54.58933841400467,-3.589338414004672
2017-01-24 08:00:00,27.0,31.36328495294127,-4.363284952941271
2017-01-24 09:00:00,28.0,31.295041377696904,-3.2950413776969043
2017-01-24 10:00:00,29.0,32.87333926205483,-3.8733392620548273
2017-01-24 11:00:00,44.0,47.615297295225815,-3.6152972952258153
2017-01-24 12:00:00,53.0,56.33505096663937,-3.335050966639372
2017-01-24 13:00:00,68.0,70.40768681206417,-2.4076868120641706
2017-01-24 14:00:00,71.0,74.42589938332596,-3.4258993833259552
2017-01-24 15:00:00,86.0,88.03319449374375,-2.03319449374375
2017-01-24 16:00:00,109.0,112.20992452729259,-3.2099245272925856
2017-01-24 17:00:00,120.0,123.5745984318613,-3.574598431861304
2017-01-24 18:00:00,122.0,126.72691699403428,-4.7269169940342834
2017-01-24 19:00:00,130.0,134.8093530797774,-4.809353079777395
2017-01-24 20:00:00,134.0,138.94403302680968,-4.944033026809677
2017-01-24 21:00:00,128.0,132.9273970337223,-4.927397033722286
2017-01-24 22:00:00,120.0,124.95227555129135,-4.9522755512913506
2017-01-24 23:00:00,128.0,133.07861814329834,-5.078618143298343
2017-01-25 00:00:00,134.0,133.7034400544082,0.29655994559180954
2017-01-25 01:00:00,152.0,152.01936152803893,-0.0193615280389281
2017-01-25 02:00:00,169.0,167.31391079077815,1.6860892092218478
2017-01-25 03:00:00,202.0,199.39274681751164,2.607253182488364
2017-01-25 04:00:00,220.0,217.96794180202966,2.0320581979703434
2017-01-25 05:00:00,208.0,205.02399283720882,2.976007162791177
2017-01-25 06:00:00,191.0,188.64696469178807,2.353035308211929
2017-01-25 07:00:00,156.0,155.6081667080536,0.3918332919463978
2017-01-25 08:00:00,160.0,160.19879067300332,-0.198790673003316
2017-01-25 09:00:00,154.0,155.34986734452588,-1.349867344525876
2017-01-25 10:00:00,164.0,164.36191840688377,-0.36191840688377397
2017-01-25 11:00:00,136.0,135.83821503416675,0.16178496583324886
2017-01-25 12:00:00,143.0,142.11594344876352,0.8840565512364833
2017-01-25 15:00:00,164.0,163.42304516657435,0.5769548334256456
2017-01-25 16:00:00,162.0,162.72154208841653,-0.7215420884165269
2017-01-25 17:00:00,176.0,177.94218102790876,-1.9421810279087595
2017-01-25 18:00:00,200.0,202.03428738473343,-2.0342873847334317
2017-01-25 19:00:00,194.0,196.34514786916031,-2.3451478691603143
2017-01-25 20:00:00,208.0,209.3981745525873,-1.3981745525873066
2017-01-25 21:00:00,224.0,225.34969917702534,-1.349699177025343
2017-01-25 22:00:00,236.0,237.60770668894838,-1.607706688948383
2017-01-25 23:00:00,253.0,252.38979370542575,0.6102062945742546
2017-01-26 00:00:00,260.0,252.48629885703656,7.513701142963441
2017-01-26 01:00:00,269.0,261.38920982774,7.61079017226001
2017-01-26 02:00:00,295.0,285.17395746507117,9.826042534928831
2017-01-26 03:00:00,321.0,310.5216655184536,10.478334481546426
2017-01-26 04:00:00,326.0,316.29062676523364,9.70937323476636
2017-01-26 05:00:00,318.0,307.7202626735054,10.279737326494626
2017-01-26 06:00:00,288.0,279.08215338315966,8.917846616840336
2017-01-26 07:00:00,246.0,240.26521881704178,5.734781182958216
2017-01-26 08:00:00,238.0,233.60282581591434,4.397174184085657
2017-01-26 09:00:00,248.0,242.69729043988644,5.302709560113556
2017-01-26 10:00:00,262.0,256.4559812632399,5.544018736760108
2017-01-26 11:00:00,270.0,262.5427896938335,7.457210306166473
2017-01-26 12:00:00,259.0,253.59475177695123,5.405248223048773
2017-01-26 13:00:00,209.0,205.16651415842506,3.833485841574941
2017-01-26 14:00:00,96.0,94.22312315505359,1.7768768449464147
2017-01-26 15:00:00,51.0,49.838627739824375,1.1613722601756251
2017-01-26 16:00:00,8.0,8.008683874603193,-0.008683874603192976
2017-01-26 17:00:00,7.0,7.189565663880941,-0.18956566388094132
2017-01-26 18:00:00,10.0,9.929548882271916,0.07045111772808355
2017-01-26 19:00:00,9.0,10.51947227307106,-1.5194722730710595
2017-01-26 20:00:00,11.0,10.789983663871155,0.21001633612884518
2017-01-26 21:00:00,7.0,7.605642068343869,-0.6056420683438688
2017-01-26 22:00:00,4.0,7.2713134438049,-3.2713134438048996
2017-01-26 23:00:00,10.0,15.369604986170117,-5.369604986170117
2017-01-27 00:00:00,11.0,11.215922161107855,-0.215922161107855
2017-01-27 01:00:00,11.0,12.950361151421902,-1.9503611514219017
2017-01-27 02:00:00,13.0,15.011959435177133,-2.0119594351771326
2017-01-27 03:00:00,10.0,11.614674189093776,-1.6146741890937761
2017-01-27 04:00:00,6.0,8.550185934599511,-2.5501859345995115
2017-01-27 05:00:00,9.0,10.49861389048553,-1.4986138904855295
2017-01-27 06:00:00,11.0,13.739696430784676,-2.739696430784676
2017-01-27 07:00:00,11.0,14.891781553691956,-3.891781553691956
2017-01-27 08:00:00,11.0,14.737030758346663,-3.7370307583466627
2017-01-27 09:00:00,15.0,19.49778697464356,-4.49778697464356
2017-01-27 10:00:00,24.0,23.841748409509165,0.15825159049083481
2017-01-27 11:00:00,28.0,25.911114427630693,2.088885572369307
2017-01-27 12:00:00,37.0,34.50828884059875,2.491711159401248
2017-01-27 16:00:00,53.0,51.55544326314083,1.4445567368591696
2017-01-27 17:00:00,58.0,56.109806783165766,1.8901932168342341
2017-01-27 18:00:00,61.0,63.03040662118859,-2.0304066211885896
2017-01-27 19:00:00,87.0,89.23167820077275,-2.2316782007727483
2017-01-27 20:00:00,118.0,118.347543196904,-0.3475431969039988
2017-01-27 21:00:00,179.0,177.415282802719,1.5847171972810088
2017-01-27 22:00:00,240.0,237.17878662301757,2.8212133769824277
2017-01-27 23:00:00,278.0,272.76979228661105,5.23020771338895
2017-01-28 00:00:00,305.0,292.43851306738645,12.561486932613548
2017-01-28 01:00:00,576.0,556.3603640333281,19.639635966671904
2017-01-28 02:00:00,641.0,613.9557671105146,27.044232889485443
2017-01-28 03:00:00,651.0,623.8885486424028,27.11145135759716
2017-01-28 04:00:00,682.0,653.0444640550822,28.955535944917756
2017-01-28 05:00:00,713.0,682.9372819442583,30.062718055741698
2017-01-28 06:00:00,697.0,664.7914771445851,32.20852285541491
2017-01-28 07:00:00,462.0,441.83605615109855,20.163943848901454
2017-01-28 08:00:00,383.0,369.1763195658896,13.823680434110372
2017-01-28 09:00:00,374.0,359.85478315838304,14.145216841616957
2017-01-28 10:00:00,323.0,312.1074461894542,10.892553810545792
2017-01-28 11:00:00,257.0,249.7058949081972,7.294105091802805
2017-01-28 12:00:00,249.0,241.47064565772763,7.52935434227237
2017-01-28 13:00:00,244.0,236.975772419426,7.024227580574006
2017-01-28 14:00:00,238.0,231.02918878082193,6.970811219178074
2017-01-28 15:00:00,242.0,235.00433531638976,6.995664683610244
2017-01-28 16:00:00,243.0,237.22152517787674,5.778474822123258
2017-01-28 17:00:00,247.0,241.52058802753191,5.479411972468085
2017-01-28 18:00:00,246.0,242.33458604564447,3.665413954355529
2017-01-28 19:00:00,243.0,239.36438896971134,3.6356110302886577
2017-01-28 20:00:00,242.0,238.38709078964166,3.612909210358339
2017-01-28 21:00:00,258.0,255.32529503239908,2.674704967600917
2017-01-28 22:00:00,273.0,270.28565248461496,2.714347515385043
2017-01-28 23:00:00,307.0,303.6626106745435,3.3373893254565132
2017-01-29 00:00:00,297.0,287.8603239665194,9.139676033480612
2017-01-29 01:00:00,292.0,283.5296745084501,8.470325491549886
2017-01-29 02:00:00,203.0,194.43898215533017,8.561017844669834
2017-01-29 03:00:00,11.0,7.76500416414369,3.23499583585631
2017-01-29 04:00:00,3.0,-0.4600336067359052,3.460033606735905
2017-01-29 05:00:00,9.0,7.1450654954224575,1.8549345045775425
2017-01-29 06:00:00,9.0,2.6703152513599235,6.3296847486400765
2017-01-29 07:00:00,10.0,5.683876014431533,4.316123985568467
2017-01-29 08:00:00,10.0,8.786357839513954,1.213642160486046
2017-01-29 09:00:00,11.0,6.125779414153115,4.874220585846885
2017-01-29 10:00:00,10.0,8.055142595473058,1.9448574045269424
2017-01-29 11:00:00,12.0,8.933537573475718,3.066462426524282
2017-01-29 12:00:00,7.0,3.736700172032698,3.263299827967302
2017-01-29 13:00:00,15.0,11.938513904172922,3.061486095827078
2017-01-29 14:00:00,15.0,10.881971027506282,4.118028972493718
2017-01-29 15:00:00,8.0,7.842894505441137,0.1571054945588628
2017-01-29 16:00:00,13.0,9.989108169838673,3.010891830161327
2017-01-29 17:00:00,11.0,11.527617350893067,-0.5276173508930668
2017-01-29 18:00:00,11.0,12.25576938477279,-1.2557693847727904
2017-01-29 19:00:00,3.0,2.6789658171273345,0.3210341828726655
2017-01-29 20:00:00,8.0,10.392930597757257,-2.392930597757257
2017-01-29 21:00:00,9.0,8.651170620216561,0.34882937978343875
2017-01-29 22:00:00,7.0,6.087537346399387,0.9124626536006133
2017-01-29 23:00:00,10.0,10.36870439866702,-0.3687043986670204
2017-01-30 00:00:00,8.0,2.897968346600365,5.102031653399635
2017-01-30 01:00:00,9.0,4.790911026773756,4.209088973226244
2017-01-30 02:00:00,7.0,3.386492302034142,3.613507697965858
2017-01-30 03:00:00,9.0,5.679726699920025,3.3202733000799753
2017-01-30 04:00:00,8.0,5.828044936709048,2.1719550632909517
2017-01-30 05:00:00,5.0,3.0610750582980444,1.9389249417019556
2017-01-30 06:00:00,7.0,5.92686508180536,1.07313491819464
2017-01-30 07:00:00,9.0,9.419260250213284,-0.4192602502132843
2017-01-30 08:00:00,8.0,8.392716632992162,-0.39271663299216186
2017-01-30 09:00:00,6.0,6.853432524432435,-0.853432524432435
2017-01-30 10:00:00,12.0,12.454191457011603,-0.45419145701160346
2017-01-30 11:00:00,4.0,3.8974360168123923,0.10256398318760773
