datetime,actual,prediction,residual
2017-01-30 12:00:00,4.0,2.765402582857874,1.2345974171421261
2017-01-30 13:00:00,3.0,2.846599046183755,0.15340095381624508
2017-01-30 14:00:00,8.0,8.214145070039649,-0.214145070039649
2017-01-30 15:00:00,9.0,8.593241638143027,0.4067583618569728
2017-01-30 16:00:00,9.0,8.372903804255785,0.6270961957442154
2017-01-30 17:00:00,35.0,32.95177728860621,2.048222711393791
2017-01-30 18:00:00,126.0,122.70228167736362,3.297718322636385
2017-01-30 19:00:00,71.0,69.48664404290737,1.513355957092628
2017-01-30 20:00:00,64.0,62.11365672895364,1.886343271046357
2017-01-30 21:00:00,57.0,55.016910802641405,1.983089197358595
2017-01-30 22:00:00,59.0,58.05939026125607,0.9406097387439303
2017-01-30 23:00:00,70.0,69.3255215294722,0.6744784705278022
2017-01-31 00:00:00,70.0,64.11519666078182,5.88480333921818
2017-01-31 01:00:00,78.0,71.26065200531828,6.739347994681722
2017-01-31 02:00:00,86.0,79.41766816128548,6.5823318387145235
2017-01-31 03:00:00,95.0,89.38621017070854,5.613789829291463
2017-01-31 04:00:00,98.0,93.91656792332348,4.083432076676516
2017-01-31 05:00:00,104.0,100.63384325794563,3.366156742054372
2017-01-31 06:00:00,86.0,85.74771004062659,0.2522899593734138
2017-01-31 07:00:00,94.0,93.04570040966793,0.9542995903320701
2017-01-31 08:00:00,93.0,93.49715949539562,-0.4971594953956213
2017-01-31 09:00:00,100.0,99.66951635648003,0.33048364351996895
2017-01-31 10:00:00,85.0,83.05861452403356,1.9413854759664417
2017-01-31 11:00:00,81.0,79.24892459666363,1.7510754033363725
2017-01-31 12:00:00,79.0,77.76713881577187,1.2328611842281276
2017-01-31 13:00:00,68.0,67.31647253458071,0.6835274654192887
2017-01-31 14:00:00,50.0,49.319137618347455,0.6808623816525454
2017-01-31 15:00:00,55.0,54.89823933106112,0.10176066893887992
2017-01-31 16:00:00,72.0,71.27411847800575,0.7258815219942534
2017-01-31 17:00:00,80.0,79.01008860571751,0.9899113942824869
2017-01-31 18:00:00,72.0,72.00936262775899,-0.009362627758989106
2017-01-31 19:00:00,91.0,92.6089331492786,-1.6089331492785988
2017-01-31 20:00:00,73.0,77.69357909892294,-4.693579098922939
2017-01-31 21:00:00,24.0,26.235699214854918,-2.235699214854918
2017-01-31 22:00:00,10.0,11.82067551438763,-1.8206755143876308
2017-01-31 23:00:00,3.0,7.170853927582627,-4.170853927582627
2017-02-01 00:00:00,5.0,2.684461650222687,2.315538349777313
2017-02-01 01:00:00,5.0,2.048594862671422,2.951405137328578
2017-02-01 02:00:00,7.0,6.238954516066713,0.7610454839332874
2017-02-01 03:00:00,6.0,5.29115682045564,0.7088431795443597
2017-02-01 04:00:00,8.0,7.975384228405204,0.024615771594795888
2017-02-01 05:00:00,8.0,9.715046796561253,-1.7150467965612535
2017-02-01 06:00:00,6.0,7.685737531036665,-1.685737531036665
2017-02-01 07:00:00,5.0,8.034441802116646,-3.034441802116646
2017-02-01 08:00:00,7.0,8.801325010816598,-1.8013250108165977
2017-02-01 09:00:00,9.0,9.173376896109161,-0.1733768961091613
2017-02-01 10:00:00,10.0,8.489265953444558,1.5107340465554415
2017-02-01 11:00:00,6.0,5.0239610381421755,0.9760389618578245
2017-02-01 12:00:00,9.0,8.660221173402391,0.33977882659760894
2017-02-01 13:00:00,15.0,15.649288804484613,-0.6492888044846126
2017-02-01 14:00:00,8.0,8.464487155888193,-0.4644871558881931
2017-02-01 15:00:00,10.0,10.457588543373916,-0.45758854337391597
2017-02-01 16:00:00,17.0,17.3156169981535,-0.3156169981535015
2017-02-01 17:00:00,20.0,21.30671601720492,-1.30671601720492
2017-02-01 18:00:00,3.0,8.008565602913905,-5.0085656029139045
2017-02-01 20:00:00,89.0,88.12215018226628,0.8778498177337184
2017-02-01 21:00:00,126.0,128.11746630940837,-2.117466309408371
2017-02-01 22:00:00,129.0,130.62311249818873,-1.623112498188732
2017-02-01 23:00:00,146.0,150.38794070470055,-4.387940704700554
2017-02-02 00:00:00,154.0,152.38937775697696,1.6106222430230446
2017-02-02 01:00:00,124.0,124.81060729521819,-0.8106072952181904
2017-02-02 02:00:00,133.0,134.22364506025127,-1.2236450602512718
2017-02-02 03:00:00,121.0,121.10447564271239,-0.10447564271238718
2017-02-02 04:00:00,37.0,38.59157736971231,-1.5915773697123115
2017-02-02 05:00:00,34.0,36.31954630452647,-2.319546304526469
2017-02-02 06:00:00,31.0,35.533945158705166,-4.533945158705166
2017-02-02 07:00:00,38.0,40.88360752462289,-2.8836075246228887
2017-02-02 08:00:00,37.0,41.186243043296884,-4.186243043296884
2017-02-02 09:00:00,42.0,45.018464921243975,-3.018464921243975
2017-02-02 10:00:00,41.0,42.80589050296115,-1.805890502961148
2017-02-02 11:00:00,51.0,51.77243472248914,-0.7724347224891375
2017-02-02 12:00:00,58.0,58.29348393933948,-0.293483939339481
2017-02-02 13:00:00,61.0,61.28820249222035,-0.2882024922203499
2017-02-02 14:00:00,63.0,62.94776030797421,0.05223969202579326
2017-02-02 15:00:00,70.0,70.12723163628796,-0.1272316362879593
2017-02-02 16:00:00,71.0,72.92062628038862,-1.9206262803886176
2017-02-02 17:00:00,72.0,76.19854336618464,-4.198543366184637
2017-02-02 18:00:00,87.0,91.56443580806221,-4.564435808062214
2017-02-02 19:00:00,119.0,121.99069783603979,-2.990697836039786
2017-02-02 20:00:00,132.0,136.44163668629415,-4.441636686294146
2017-02-02 21:00:00,147.0,152.2683819571556,-5.268381957155611
2017-02-02 22:00:00,150.0,155.63759693397054,-5.637596933970542
2017-02-02 23:00:00,156.0,161.0401523475889,-5.040152347588901
2017-02-03 00:00:00,148.0,148.56775348094516,-0.5677534809451572
2017-02-03 01:00:00,145.0,145.9485627003403,-0.9485627003402897
2017-02-03 02:00:00,166.0,165.19148533546576,0.8085146645342434
2017-02-03 03:00:00,168.0,167.8610581713288,0.13894182867119298
2017-02-03 04:00:00,140.0,141.62907113886456,-1.6290711388645605
2017-02-03 05:00:00,112.0,113.05972749435792,-1.0597274943579151
2017-02-03 06:00:00,103.0,103.57583220588562,-0.575832205885618
2017-02-03 07:00:00,100.0,101.78444548470954,-1.7844454847095363
2017-02-03 08:00:00,102.0,104.36091196885299,-2.3609119688529887
2017-02-03 09:00:00,97.0,97.84761717436903,-0.8476171743690344
2017-02-03 10:00:00,63.0,63.75102557832243,-0.7510255783224267
2017-02-03 11:00:00,66.0,65.4974993327183,0.5025006672816943
2017-02-03 12:00:00,79.0,79.35651719228899,-0.35651719228899026
2017-02-03 13:00:00,103.0,103.44331529220086,-0.4433152922008645
2017-02-03 14:00:00,116.0,115.27627192117798,0.7237280788220204
2017-02-03 15:00:00,127.0,126.86453326584605,0.13546673415395105
2017-02-03 16:00:00,156.0,157.51713599385033,-1.5171359938503315
2017-02-03 17:00:00,219.0,217.93524760454125,1.064752395458754
2017-02-03 18:00:00,232.0,230.30694403133424,1.6930559686657602
2017-02-03 19:00:00,245.0,242.9364299077024,2.0635700922975957
2017-02-03 20:00:00,251.0,249.8065029219543,1.1934970780457093
2017-02-03 21:00:00,299.0,296.1090458225517,2.890954177448293
2017-02-03 22:00:00,319.0,312.8145068575474,6.185493142452572
2017-02-03 23:00:00,317.0,310.733197473068,6.266802526931997
2017-02-04 00:00:00,321.0,311.1755087416933,9.824491258306693
2017-02-04 01:00:00,316.0,308.84683893580484,7.15316106419516
2017-02-04 02:00:00,317.0,308.992095717307,8.007904282693005
2017-02-04 03:00:00,339.0,328.79694693116846,10.203053068831537
2017-02-04 04:00:00,351.0,340.4101273102357,10.58987268976432
2017-02-04 05:00:00,343.0,332.87817150104974,10.121828498950265
2017-02-04 06:00:00,359.0,346.9796764421201,12.02032355787992
2017-02-04 07:00:00,331.0,321.45889089637643,9.541109103623569
2017-02-04 08:00:00,311.0,302.7281237555572,8.271876244442808
2017-02-04 09:00:00,303.0,294.66963831470963,8.33036168529037
2017-02-04 10:00:00,288.0,279.48156158577285,8.518438414227148
2017-02-04 11:00:00,281.0,273.15752843106316,7.842471568936844
2017-02-04 12:00:00,300.0,290.87800502542035,9.12199497457965
2017-02-04 13:00:00,284.0,275.463884618107,8.536115381893012
2017-02-04 14:00:00,251.0,244.41559524552093,6.584404754479067
2017-02-04 15:00:00,213.0,208.24068949216064,4.759310507839359
2017-02-04 16:00:00,258.0,256.4469126792481,1.5530873207518994
2017-02-04 17:00:00,348.0,340.00335267883287,7.996647321167131
2017-02-04 18:00:00,327.0,320.9357332354157,6.064266764584318
2017-02-04 19:00:00,279.0,273.85339973329485,5.14660026670515
2017-02-04 20:00:00,82.0,81.33475344296222,0.6652465570377757
2017-02-04 21:00:00,25.0,25.160416173224064,-0.1604161732240641
2017-02-04 22:00:00,9.0,10.59498946954676,-1.5949894695467606
2017-02-04 23:00:00,8.0,10.16422899614659,-2.1642289961465906
2017-02-05 00:00:00,10.0,8.857994411851266,1.1420055881487343
2017-02-05 01:00:00,11.0,11.227101625309714,-0.22710162530971445
2017-02-05 02:00:00,17.0,18.89157876091849,-1.8915787609184918
2017-02-05 03:00:00,17.0,18.924433332605105,-1.9244333326051049
2017-02-05 04:00:00,19.0,20.22085465978391,-1.2208546597839103
2017-02-05 05:00:00,20.0,19.230075842702036,0.7699241572979645
2017-02-05 06:00:00,18.0,18.23969152548193,-0.2396915254819305
2017-02-05 07:00:00,15.0,14.449928974864164,0.5500710251358356
2017-02-05 08:00:00,10.0,8.502372153047006,1.4976278469529944
2017-02-05 09:00:00,8.0,8.214059846255935,-0.21405984625593533
2017-02-05 10:00:00,7.0,6.151353208606935,0.8486467913930653
2017-02-05 11:00:00,10.0,7.61823345194496,2.3817665480550403
2017-02-05 12:00:00,8.0,6.451765752952866,1.5482342470471337
2017-02-05 13:00:00,9.0,7.075768179169003,1.9242318208309968
2017-02-05 14:00:00,9.0,4.8609763922418665,4.1390236077581335
2017-02-05 15:00:00,9.0,6.892973230946765,2.1070267690532347
2017-02-05 16:00:00,18.0,16.507558263636113,1.4924417363638867
2017-02-05 17:00:00,18.0,16.842962634824588,1.1570373651754124
2017-02-05 18:00:00,10.0,10.812901667636666,-0.812901667636666
2017-02-05 19:00:00,7.0,8.327003122962722,-1.3270031229627222
2017-02-05 20:00:00,7.0,8.277065076479118,-1.2770650764791185
2017-02-05 21:00:00,9.0,13.224508699067684,-4.224508699067684
2017-02-05 22:00:00,8.0,12.26353117173997,-4.26353117173997
2017-02-05 23:00:00,11.0,14.356001546649537,-3.356001546649537
2017-02-06 00:00:00,8.0,5.619616198197434,2.380383801802566
2017-02-06 01:00:00,10.0,8.479759360721062,1.5202406392789385
2017-02-06 02:00:00,9.0,6.926601809417363,2.073398190582637
2017-02-06 03:00:00,6.0,4.9322636662925134,1.0677363337074866
2017-02-06 04:00:00,5.0,3.991145265386322,1.0088547346136778
2017-02-06 05:00:00,7.0,5.2245822275069145,1.7754177724930855
2017-02-06 06:00:00,3.0,2.9718155823999552,0.028184417600044753
2017-02-06 07:00:00,6.0,6.963754805212091,-0.9637548052120906
2017-02-06 08:00:00,5.0,7.677437309032655,-2.677437309032655
2017-02-06 09:00:00,7.0,6.456089761870857,0.5439102381291434
2017-02-06 10:00:00,6.0,5.154903727884303,0.8450962721156969
2017-02-06 11:00:00,7.0,5.688714793911018,1.3112852060889821
2017-02-06 12:00:00,5.0,4.180498442222586,0.8195015577774143
2017-02-06 13:00:00,3.0,2.657267081562594,0.34273291843740594
2017-02-06 14:00:00,3.0,3.0911270191973443,-0.09112701919734434
2017-02-06 15:00:00,4.0,6.019816798128375,-2.0198167981283746
2017-02-06 16:00:00,6.0,7.5984652635480785,-1.5984652635480785
2017-02-06 17:00:00,13.0,15.679847315346748,-2.6798473153467484
2017-02-06 18:00:00,7.0,11.521772032819669,-4.521772032819669
2017-02-06 19:00:00,21.0,25.381739689384403,-4.381739689384403
2017-02-06 20:00:00,26.0,29.59130214535466,-3.5913021453546605
2017-02-06 21:00:00,30.0,34.54288928270719,-4.542889282707193
2017-02-06 22:00:00,38.0,43.389270830629215,-5.389270830629215
2017-02-06 23:00:00,35.0,41.665989335030005,-6.665989335030005
2017-02-07 00:00:00,40.0,41.017119825598144,-1.0171198255981437
2017-02-07 01:00:00,56.0,58.01123319945087,-2.0112331994508708
2017-02-07 02:00:00,68.0,70.7611309005532,-2.761130900553198
2017-02-07 03:00:00,70.0,73.29834839994164,-3.298348399941645
2017-02-07 04:00:00,67.0,69.45830552133727,-2.458305521337266
2017-02-07 05:00:00,66.0,68.36207343431842,-2.362073434318418
2017-02-07 06:00:00,70.0,71.18424589444136,-1.1842458944413607
2017-02-07 07:00:00,69.0,72.72535749953668,-3.7253574995366847
2017-02-07 08:00:00,76.0,79.03296920232525,-3.0329692023252477
2017-02-07 09:00:00,78.0,81.21790426098583,-3.217904260985833
2017-02-07 10:00:00,90.0,94.01755916523989,-4.017559165239888
2017-02-07 11:00:00,73.0,73.09040666799383,-0.09040666799383246
2017-02-07 12:00:00,40.0,43.51474491709982,-3.5147449170998186
2017-02-07 13:00:00,38.0,40.22614661958556,-2.2261466195855633
2017-02-07 14:00:00,45.0,47.85950073970767,-2.85950073970767
2017-02-07 15:00:00,59.0,61.87644536634092,-2.876445366340917
2017-02-07 16:00:00,88.0,91.26640541880299,-3.2664054188029894
2017-02-07 17:00:00,101.0,104.15263978031261,-3.1526397803126116
2017-02-07 18:00:00,110.0,113.89190049437808,-3.8919004943780777
2017-02-07 19:00:00,110.0,115.0150242465062,-5.015024246506201
2017-02-07 20:00:00,118.0,121.73986954404641,-3.739869544046414
2017-02-07 21:00:00,107.0,111.82991943550384,-4.8299194355038395
2017-02-07 22:00:00,106.0,113.45088157884281,-7.450881578842811
2017-02-07 23:00:00,114.0,121.24318667279609,-7.243186672796085
2017-02-08 00:00:00,113.0,114.83509573112583,-1.8350957311258327
2017-02-08 01:00:00,117.0,118.60360221505682,-1.6036022150568243
2017-02-08 02:00:00,118.0,118.220612700963,-0.22061270096300234
2017-02-08 03:00:00,118.0,117.99667100437956,0.0033289956204356486
2017-02-08 04:00:00,111.0,111.75800063903064,-0.7580006390306409
2017-02-08 05:00:00,102.0,101.22158510053778,0.77841489946222
2017-02-08 06:00:00,63.0,63.60818720799482,-0.608187207994817
2017-02-08 07:00:00,10.0,12.986504435387374,-2.986504435387374
2017-02-08 08:00:00,8.0,9.597408465599699,-1.597408465599699
2017-02-08 09:00:00,9.0,6.500115109486174,2.499884890513826
2017-02-08 10:00:00,12.0,10.075292382848133,1.9247076171518671
2017-02-08 11:00:00,10.0,8.571362991806438,1.4286370081935615
2017-02-08 12:00:00,7.0,5.039612295882506,1.960387704117494
2017-02-08 13:00:00,14.0,12.277064987417802,1.722935012582198
2017-02-08 14:00:00,12.0,8.9948702845589,3.0051297154411003
2017-02-08 15:00:00,7.0,5.716923365941128,1.2830766340588724
2017-02-08 16:00:00,14.0,10.542660761022361,3.4573392389776387
2017-02-08 17:00:00,11.0,7.902297447430897,3.0977025525691033
2017-02-08 18:00:00,6.0,6.80337587213937,-0.8033758721393696
2017-02-08 19:00:00,8.0,9.196579324399039,-1.196579324399039
2017-02-08 20:00:00,9.0,9.745038950279138,-0.7450389502791381
2017-02-08 21:00:00,6.0,7.311603233027313,-1.3116032330273129
2017-02-08 22:00:00,9.0,12.65660980374058,-3.6566098037405794
2017-02-08 23:00:00,8.0,11.870765904192055,-3.870765904192055
2017-02-09 00:00:00,10.0,9.017666025333583,0.9823339746664175
2017-02-09 01:00:00,6.0,5.400745913930734,0.5992540860692657
2017-02-09 04:00:00,8.0,5.881658260297797,2.1183417397022026
2017-02-09 05:00:00,6.0,5.120187853446964,0.8798121465530357
2017-02-09 06:00:00,4.0,3.8983476301953033,0.10165236980469672
2017-02-09 07:00:00,7.0,5.172385309817784,1.827614690182216
2017-02-09 08:00:00,6.0,5.965376918464415,0.03462308153558524
2017-02-09 09:00:00,7.0,4.970361615745816,2.0296383842541843
2017-02-09 10:00:00,6.0,3.9010416128189576,2.0989583871810424
2017-02-09 11:00:00,4.0,1.2928709760256538,2.707129023974346
2017-02-09 12:00:00,8.0,3.324696876430494,4.675303123569506
2017-02-09 13:00:00,7.0,4.146979746908983,2.8530202530910174
2017-02-09 14:00:00,11.0,7.8211953343401035,3.1788046656598965
2017-02-09 15:00:00,11.0,8.889359300155476,2.1106406998445237
2017-02-09 16:00:00,8.0,5.848845460890971,2.1511545391090294
2017-02-09 17:00:00,4.0,2.5860724705272276,1.4139275294727724
2017-02-09 19:00:00,7.0,7.308223910975585,-0.30822391097558466
2017-02-09 20:00:00,7.0,8.153406439169828,-1.153406439169828
2017-02-09 21:00:00,8.0,11.352880118248834,-3.3528801182488337
2017-02-09 22:00:00,8.0,9.058748854943929,-1.0587488549439286
2017-02-09 23:00:00,6.0,8.816853179012341,-2.816853179012341
2017-02-10 00:00:00,5.0,2.4341541190118647,2.5658458809881353
2017-02-10 01:00:00,8.0,4.431180945831699,3.5688190541683014
2017-02-10 02:00:00,4.0,2.8125324350361183,1.1874675649638817
2017-02-10 03:00:00,8.0,4.689814368514718,3.3101856314852824
2017-02-10 04:00:00,4.0,2.2969099838298632,1.7030900161701368
2017-02-10 05:00:00,5.0,2.9292356714834966,2.0707643285165034
2017-02-10 06:00:00,3.0,0.7478791374809504,2.2521208625190496
2017-02-10 07:00:00,7.0,5.73515673886881,1.2648432611311904
2017-02-10 08:00:00,6.0,4.277784483742991,1.722215516257009
2017-02-10 09:00:00,7.0,5.88183615723581,1.11816384276419
2017-02-10 10:00:00,10.0,7.446079710317022,2.553920289682978
2017-02-10 11:00:00,9.0,5.55109733190281,3.4489026680971904
2017-02-10 12:00:00,5.0,2.55209382846688,2.44790617153312
2017-02-10 13:00:00,9.0,6.945831847140255,2.054168152859745
2017-02-10 14:00:00,7.0,4.996122957994444,2.0038770420055556
2017-02-10 15:00:00,6.0,4.006195865221116,1.993804134778884
2017-02-10 16:00:00,9.0,5.9836997095934805,3.0163002904065195
2017-02-10 17:00:00,6.0,5.112669638575696,0.8873303614243042
2017-02-10 18:00:00,8.0,9.72272237256081,-1.7227223725608098
2017-02-10 19:00:00,6.0,8.469627978916307,-2.469627978916307
2017-02-10 20:00:00,9.0,12.181242763029886,-3.1812427630298856
2017-02-10 21:00:00,7.0,10.647670833629775,-3.6476708336297747
2017-02-10 22:00:00,8.0,13.142157432990757,-5.142157432990757
2017-02-10 23:00:00,13.0,16.737919310750172,-3.737919310750172
2017-02-11 00:00:00,9.0,7.6924071265398055,1.3075928734601945
2017-02-11 01:00:00,12.0,14.603920049487854,-2.6039200494878543
2017-02-11 02:00:00,11.0,11.456869013436702,-0.4568690134367017
2017-02-11 03:00:00,11.0,12.448476722946651,-1.4484767229466513
2017-02-11 04:00:00,19.0,20.148510877868404,-1.1485108778684037
2017-02-11 05:00:00,18.0,23.318829203363094,-5.318829203363094
2017-02-11 06:00:00,15.0,20.23060365725408,-5.230603657254079
2017-02-11 07:00:00,11.0,15.453831078405585,-4.453831078405585
2017-02-11 08:00:00,13.0,18.849665140161633,-5.849665140161633
2017-02-11 09:00:00,22.0,26.368786635563765,-4.368786635563765
2017-02-11 10:00:00,19.0,20.865604253686683,-1.8656042536866835
2017-02-11 11:00:00,17.0,17.678666747515678,-0.6786667475156776
2017-02-11 12:00:00,14.0,12.226146546028048,1.7738534539719524
2017-02-11 13:00:00,10.0,10.356031658182218,-0.3560316581822178
2017-02-11 14:00:00,3.0,2.3010462451828886,0.6989537548171114
2017-02-11 15:00:00,14.0,12.597772686785405,1.4022273132145955
2017-02-11 16:00:00,13.0,13.556022810085594,-0.5560228100855937
2017-02-11 17:00:00,30.0,30.825160356040655,-0.8251603560406551
2017-02-11 18:00:00,49.0,50.724202827259134,-1.724202827259134
2017-02-11 19:00:00,56.0,59.4382399182047,-3.438239918204701
2017-02-11 20:00:00,90.0,95.50812480385211,-5.5081248038521124
2017-02-11 21:00:00,139.0,143.77624542085363,-4.776245420853627
2017-02-11 22:00:00,185.0,189.82977394720905,-4.829773947209048
2017-02-11 23:00:00,237.0,237.77550768617283,-0.7755076861728298
2017-02-12 00:00:00,220.0,217.90118198019383,2.098818019806174
2017-02-12 01:00:00,214.0,208.6185110776476,5.381488922352389
2017-02-12 02:00:00,113.0,112.16277667144378,0.8372233285562203
2017-02-12 03:00:00,101.0,100.22109650135748,0.7789034986425207
2017-02-12 04:00:00,46.0,48.00545827459902,-2.0054582745990217
2017-02-12 05:00:00,31.0,33.004434394092385,-2.004434394092385
2017-02-12 06:00:00,30.0,32.66921853387932,-2.6692185338793166
2017-02-12 07:00:00,44.0,49.705678696640575,-5.705678696640575
2017-02-12 08:00:00,60.0,63.98831601948062,-3.988316019480621
2017-02-12 09:00:00,69.0,72.42099917400022,-3.4209991740002152
2017-02-12 10:00:00,93.0,97.29123593947416,-4.291235939474163
2017-02-12 11:00:00,126.0,128.1190176905962,-2.119017690596195
2017-02-12 12:00:00,118.0,119.90100911897913,-1.9010091189791325
2017-02-12 13:00:00,116.0,117.02223816364783,-1.0222381636478275
2017-02-12 14:00:00,114.0,114.17511883059016,-0.17511883059016498
2017-02-12 15:00:00,98.0,99.07551865860633,-1.0755186586063274
2017-02-12 16:00:00,109.0,110.00970722265872,-1.0097072226587187
2017-02-12 17:00:00,97.0,98.85917542730103,-1.8591754273010253
2017-02-12 18:00:00,107.0,111.22025929843788,-4.220259298437881
2017-02-12 19:00:00,113.0,117.95800315425775,-4.958003154257753
2017-02-12 20:00:00,102.0,107.95586806269789,-5.955868062697888
2017-02-12 21:00:00,122.0,127.94043712817738,-5.940437128177379
2017-02-12 22:00:00,129.0,137.05242031651164,-8.052420316511643
2017-02-12 23:00:00,135.0,143.27425709789753,-8.274257097897532
2017-02-13 00:00:00,151.0,153.6811166864407,-2.681116686440703
2017-02-13 01:00:00,191.0,191.68460376480044,-0.6846037648004426
2017-02-13 02:00:00,198.0,197.92951531941924,0.07048468058076196
2017-02-13 03:00:00,198.0,196.89939000207744,1.100609997922561
2017-02-13 04:00:00,178.0,176.9736148275137,1.0263851724863002
2017-02-13 05:00:00,131.0,132.52117045055678,-1.521170450556781
2017-02-13 06:00:00,134.0,135.1296859030886,-1.129685903088614
2017-02-13 07:00:00,119.0,120.92435793356843,-1.9243579335684302
2017-02-13 08:00:00,73.0,75.50876804575658,-2.5087680457565824
2017-02-13 09:00:00,72.0,73.26452793751007,-1.264527937510067
2017-02-13 10:00:00,65.0,65.65268660819915,-0.6526866081991471
2017-02-13 11:00:00,45.0,45.34071900743305,-0.3407190074330515
2017-02-13 12:00:00,29.0,28.924441213729878,0.07555878627012191
2017-02-13 13:00:00,15.0,14.96356527771816,0.03643472228183953
2017-02-13 14:00:00,14.0,14.422671821610024,-0.4226718216100238
2017-02-13 15:00:00,16.0,15.503263992257317,0.4967360077426832
2017-02-13 16:00:00,18.0,18.271890701982258,-0.27189070198225807
2017-02-13 17:00:00,21.0,22.796453866787644,-1.796453866787644
