datetime,actual,prediction,residual
2017-02-13 18:00:00,24.0,28.111767686639553,-4.111767686639553
2017-02-13 19:00:00,24.0,32.14569930277749,-8.145699302777487
2017-02-13 20:00:00,89.0,96.68062195982678,-7.68062195982678
2017-02-13 21:00:00,101.0,106.89174871841176,-5.891748718411762
2017-02-13 22:00:00,144.0,149.1451173785374,-5.145117378537407
2017-02-13 23:00:00,180.0,183.21879876040828,-3.2187987604082764
2017-02-14 00:00:00,159.0,157.54351679554577,1.45648320445423
2017-02-14 01:00:00,137.0,135.2733689193497,1.726631080650293
2017-02-14 02:00:00,144.0,145.61655693820643,-1.616556938206429
2017-02-14 03:00:00,149.0,150.5924521034883,-1.5924521034883128
2017-02-14 04:00:00,148.0,149.09754076320866,-1.0975407632086558
2017-02-14 05:00:00,148.0,148.33189109388002,-0.33189109388001725
2017-02-14 06:00:00,139.0,141.97947704481294,-2.9794770448129384
2017-02-14 07:00:00,151.0,151.25965110724223,-0.2596511072422345
2017-02-14 08:00:00,148.0,149.24248010667873,-1.2424801066787268
2017-02-14 09:00:00,140.0,141.5200154535911,-1.5200154535910997
2017-02-14 10:00:00,149.0,149.62127852353848,-0.6212785235384786
2017-02-14 11:00:00,170.0,170.09474316251618,-0.0947431625161812
2017-02-14 12:00:00,196.0,194.66122043598995,1.3387795640100535
2017-02-14 13:00:00,198.0,196.9660259227265,1.0339740772735126
2017-02-14 14:00:00,215.0,213.41165007820143,1.5883499217985673
2017-02-14 15:00:00,213.0,211.87408459081348,1.1259154091865184
2017-02-14 16:00:00,214.0,212.4269413477963,1.5730586522037129
2017-02-14 17:00:00,210.0,208.71579647287894,1.2842035271210648
2017-02-14 18:00:00,205.0,205.56172525125652,-0.5617252512565187
2017-02-14 19:00:00,210.0,210.30117258536495,-0.3011725853649523
2017-02-14 20:00:00,211.0,212.51644470295997,-1.5164447029599728
2017-02-14 21:00:00,227.0,228.62006310589362,-1.620063105893621
2017-02-14 22:00:00,247.0,247.784493604335,-0.7844936043350117
2017-02-14 23:00:00,260.0,261.07889932038165,-1.0788993203816517
2017-02-15 00:00:00,277.0,272.57683921673396,4.423160783266042
2017-02-15 01:00:00,261.0,256.5126783976425,4.487321602357497
2017-02-15 02:00:00,244.0,240.23128948255533,3.7687105174446742
2017-02-15 03:00:00,236.0,230.50830408433194,5.4916959156680605
2017-02-15 04:00:00,225.0,221.06573231725707,3.9342676827429273
2017-02-15 05:00:00,240.0,234.82640304876634,5.173596951233662
2017-02-15 06:00:00,241.0,236.50167660517695,4.498323394823046
2017-02-15 07:00:00,230.0,225.0426499164791,4.9573500835209074
2017-02-15 08:00:00,232.0,226.9095060693819,5.090493930618095
2017-02-15 09:00:00,234.0,227.76490144442784,6.235098555572165
2017-02-15 10:00:00,245.0,239.07382958887484,5.926170411125156
2017-02-15 11:00:00,249.0,244.85209123094296,4.1479087690570395
2017-02-15 12:00:00,265.0,260.0836526435048,4.91634735649518
2017-02-15 13:00:00,229.0,224.95117499188177,4.048825008118229
2017-02-15 14:00:00,3.0,13.735929547216031,-10.735929547216031
2017-02-15 15:00:00,3.0,13.281851893779361,-10.281851893779361
2017-02-15 16:00:00,173.0,163.8457358648564,9.154264135143592
2017-02-15 17:00:00,253.0,248.37706673268815,4.622933267311851
2017-02-15 18:00:00,269.0,266.31749558337157,2.682504416628433
2017-02-15 19:00:00,275.0,272.32492959633566,2.6750704036643356
2017-02-15 20:00:00,285.0,282.6742407020742,2.3257592979257993
2017-02-15 21:00:00,255.0,254.74951279077953,0.2504872092204664
2017-02-15 22:00:00,263.0,263.23464361097575,-0.23464361097575193
2017-02-15 23:00:00,276.0,275.61475070803715,0.3852492919628503
2017-02-16 00:00:00,295.0,288.6517159304857,6.348284069514307
2017-02-16 01:00:00,299.0,291.2880927781395,7.711907221860486
2017-02-16 02:00:00,285.0,277.6308602964062,7.369139703593817
2017-02-16 03:00:00,277.0,270.0450727986151,6.954927201384919
2017-02-16 04:00:00,284.0,276.40790252040665,7.592097479593349
2017-02-16 05:00:00,275.0,267.1597039268219,7.840296073178081
2017-02-16 06:00:00,270.0,262.535487140365,7.464512859635022
2017-02-16 07:00:00,270.0,260.5587920644179,9.4412079355821
2017-02-16 08:00:00,236.0,227.8384157243383,8.16158427566171
2017-02-16 09:00:00,185.0,178.7053453155283,6.294654684471709
2017-02-16 10:00:00,82.0,76.11594681341948,5.884053186580516
2017-02-16 11:00:00,41.0,38.30626109701258,2.6937389029874197
2017-02-16 12:00:00,14.0,12.096044077466232,1.9039559225337683
2017-02-16 13:00:00,15.0,12.210078850853492,2.789921149146508
2017-02-16 14:00:00,11.0,8.128958763757822,2.8710412362421778
2017-02-16 15:00:00,4.0,0.8207911548145717,3.1792088451854283
2017-02-16 16:00:00,10.0,7.7551385318997745,2.2448614681002255
2017-02-16 17:00:00,14.0,12.975321170560647,1.0246788294393525
2017-02-16 18:00:00,9.0,9.711032612091628,-0.7110326120916284
2017-02-16 19:00:00,9.0,12.151269484460641,-3.1512694844606415
2017-02-16 20:00:00,11.0,13.937452151948264,-2.937452151948264
2017-02-16 21:00:00,8.0,10.810852467447589,-2.8108524674475888
2017-02-16 22:00:00,8.0,9.077745468490207,-1.0777454684902068
2017-02-16 23:00:00,5.0,5.897517919005594,-0.897517919005594
2017-02-17 00:00:00,6.0,2.3493821135932507,3.6506178864067493
2017-02-17 01:00:00,6.0,1.6223577600369055,4.3776422399630945
2017-02-17 02:00:00,5.0,1.4597849579170088,3.540215042082991
2017-02-17 03:00:00,7.0,5.061278367181018,1.9387216328189822
2017-02-17 04:00:00,10.0,9.746512963373888,0.2534870366261117
2017-02-17 05:00:00,9.0,9.987518335372798,-0.9875183353727977
2017-02-17 06:00:00,10.0,9.707264630000225,0.29273536999977523
2017-02-17 07:00:00,9.0,9.04833522869447,-0.04833522869446938
2017-02-17 08:00:00,9.0,10.021991510376736,-1.0219915103767363
2017-02-17 09:00:00,9.0,8.59308558465382,0.4069144153461792
2017-02-17 10:00:00,8.0,5.993939817401085,2.0060601825989153
2017-02-17 11:00:00,6.0,4.239312701985881,1.760687298014119
2017-02-17 12:00:00,8.0,5.818583031648842,2.181416968351158
2017-02-17 13:00:00,8.0,4.648517920166142,3.3514820798338576
2017-02-17 14:00:00,6.0,4.907485719427754,1.0925142805722459
2017-02-17 15:00:00,7.0,5.925972940884293,1.074027059115707
2017-02-17 16:00:00,9.0,8.66908902357875,0.3309109764212508
2017-02-17 17:00:00,27.0,28.10125044782835,-1.101250447828349
2017-02-17 18:00:00,49.0,51.31632163255304,-2.3163216325530414
2017-02-17 19:00:00,64.0,65.65280381359837,-1.6528038135983678
2017-02-17 20:00:00,57.0,59.289884483035465,-2.2898844830354648
2017-02-17 21:00:00,53.0,56.554399671684976,-3.554399671684976
2017-02-17 22:00:00,52.0,54.19202659597295,-2.1920265959729477
2017-02-17 23:00:00,50.0,53.421905370930915,-3.421905370930915
2017-02-18 00:00:00,56.0,54.01102135429895,1.988978645701053
2017-02-18 01:00:00,67.0,64.9241648092681,2.075835190731894
2017-02-18 02:00:00,71.0,71.42119207700706,-0.4211920770070634
2017-02-18 03:00:00,87.0,88.11080024339718,-1.110800243397179
2017-02-18 04:00:00,80.0,81.82976376955942,-1.8297637695594204
2017-02-18 05:00:00,74.0,76.25951034409586,-2.259510344095858
2017-02-18 06:00:00,74.0,76.92752918703134,-2.9275291870313396
2017-02-18 07:00:00,71.0,72.81743324532682,-1.817433245326825
2017-02-18 08:00:00,70.0,71.92144185000613,-1.9214418500061328
2017-02-18 09:00:00,79.0,80.0896036690953,-1.0896036690952968
2017-02-18 10:00:00,75.0,76.06148446210561,-1.0614844621056108
2017-02-18 11:00:00,89.0,88.43421501828898,0.565784981711019
2017-02-18 12:00:00,94.0,93.30873597652958,0.6912640234704241
2017-02-18 13:00:00,91.0,89.87533555454296,1.124664445457043
2017-02-18 14:00:00,87.0,86.24381268214479,0.7561873178552077
2017-02-18 15:00:00,87.0,86.21872967893013,0.7812703210698686
2017-02-18 16:00:00,92.0,90.97274495684222,1.0272550431577798
2017-02-18 17:00:00,75.0,74.52843193903227,0.4715680609677264
2017-02-18 18:00:00,62.0,63.517894841029815,-1.5178948410298148
2017-02-18 19:00:00,75.0,77.32454434457414,-2.324544344574136
2017-02-18 20:00:00,90.0,92.26265869487911,-2.262658694879107
2017-02-18 21:00:00,103.0,105.5351181232199,-2.5351181232199025
2017-02-18 22:00:00,108.0,109.79673307915313,-1.7967330791531282
2017-02-18 23:00:00,123.0,126.0707074062668,-3.0707074062668056
2017-02-19 00:00:00,129.0,125.23897911447811,3.761020885521887
2017-02-19 01:00:00,134.0,131.63258021602007,2.3674197839799263
2017-02-19 02:00:00,144.0,141.39390509780543,2.6060949021945703
2017-02-19 03:00:00,161.0,156.85787519067043,4.142124809329573
2017-02-19 04:00:00,169.0,165.51600893310348,3.4839910668965217
2017-02-19 05:00:00,170.0,166.8990338580454,3.1009661419545864
2017-02-19 06:00:00,167.0,164.34405879159675,2.6559412084032488
2017-02-19 07:00:00,168.0,166.14001936498306,1.8599806350169388
2017-02-19 08:00:00,169.0,167.74551336761846,1.2544866323815427
2017-02-19 09:00:00,162.0,160.85850393453495,1.1414960654650486
2017-02-19 10:00:00,162.0,159.0280687929777,2.971931207022294
2017-02-19 11:00:00,169.0,163.92890653087267,5.071093469127334
2017-02-19 12:00:00,195.0,189.57500571941233,5.4249942805876685
2017-02-19 13:00:00,189.0,183.68117656323966,5.31882343676034
2017-02-19 14:00:00,168.0,161.49699299060876,6.50300700939124
2017-02-19 15:00:00,91.0,82.9990739652766,8.000926034723406
2017-02-19 16:00:00,17.0,14.27865272499831,2.7213472750016905
2017-02-19 17:00:00,13.0,11.704042541324412,1.2959574586755878
2017-02-19 18:00:00,7.0,3.033181149584337,3.966818850415663
2017-02-19 19:00:00,7.0,5.367879313409119,1.6321206865908806
2017-02-19 20:00:00,12.0,12.982746749489607,-0.9827467494896069
2017-02-19 21:00:00,6.0,7.920297620837545,-1.9202976208375446
2017-02-19 22:00:00,8.0,9.161601416548493,-1.1616014165484927
2017-02-19 23:00:00,5.0,5.902838675639657,-0.9028386756396571
2017-02-20 00:00:00,5.0,-0.7744644446941891,5.774464444694189
2017-02-20 01:00:00,3.0,-5.062200969804536,8.062200969804536
2017-02-20 02:00:00,6.0,0.19133328600946697,5.808666713990533
2017-02-20 03:00:00,3.0,-1.9675029120828782,4.967502912082878
2017-02-20 04:00:00,4.0,0.3428018633428991,3.657198136657101
2017-02-20 05:00:00,8.0,5.950053381556685,2.0499466184433146
2017-02-20 06:00:00,6.0,3.478445295246104,2.521554704753896
2017-02-20 07:00:00,3.0,1.1972308107747835,1.8027691892252165
2017-02-20 08:00:00,5.0,5.090365866372906,-0.09036586637290611
2017-02-20 09:00:00,3.0,1.44104560313761,1.55895439686239
2017-02-20 10:00:00,8.0,6.330032426097347,1.6699675739026532
2017-02-20 19:00:00,15.0,21.383913523872565,-6.383913523872565
2017-02-20 20:00:00,16.0,21.9068721934229,-5.906872193422899
2017-02-20 21:00:00,20.0,27.415260900033985,-7.415260900033985
2017-02-20 22:00:00,25.0,31.491929972782785,-6.491929972782785
2017-02-21 02:00:00,46.0,47.475618100270566,-1.475618100270566
2017-02-21 09:00:00,74.0,74.83044255246226,-0.8304425524622587
2017-02-21 14:00:00,42.0,46.3124479422535,-4.312447942253499
2017-02-21 15:00:00,40.0,43.79011435698837,-3.7901143569883686
2017-02-21 16:00:00,28.0,32.56088019974436,-4.560880199744361
2017-02-21 17:00:00,21.0,25.958294196215533,-4.958294196215533
2017-02-21 18:00:00,29.0,33.64979002441004,-4.649790024410038
2017-02-21 19:00:00,31.0,37.4000547180315,-6.400054718031498
2017-02-21 20:00:00,47.0,52.269285897116475,-5.269285897116475
2017-02-21 21:00:00,67.0,71.5086651964116,-4.508665196411599
2017-02-21 22:00:00,60.0,64.26176046725355,-4.261760467253552
2017-02-21 23:00:00,62.0,66.25706084387902,-4.257060843879017
2017-02-22 00:00:00,55.0,53.05236487026286,1.9476351297371366
2017-02-22 01:00:00,70.0,67.7472853166938,2.252714683306195
2017-02-22 02:00:00,81.0,77.8082785338756,3.191721466124406
2017-02-22 03:00:00,88.0,85.64813490421652,2.351865095783481
2017-02-22 04:00:00,86.0,84.24103680449964,1.7589631955003568
2017-02-22 05:00:00,86.0,85.2282500486357,0.7717499513642991
2017-02-22 06:00:00,91.0,90.50348777107452,0.4965122289254822
2017-02-22 07:00:00,95.0,94.2235620541393,0.7764379458607067
2017-02-22 08:00:00,95.0,95.48359188191863,-0.48359188191862756
2017-02-22 09:00:00,108.0,106.49102571500093,1.50897428499907
2017-02-22 10:00:00,114.0,111.66270441741524,2.3372955825847583
2017-02-22 11:00:00,131.0,128.84957694685136,2.150423053148643
2017-02-22 12:00:00,142.0,140.09940381047386,1.9005961895261407
2017-02-22 13:00:00,139.0,138.24374420427858,0.7562557957214153
2017-02-22 14:00:00,147.0,144.97276505288812,2.0272349471118787
2017-02-22 15:00:00,145.0,142.64053634790832,2.3594636520916765
2017-02-22 18:00:00,11.0,11.428503270807681,-0.42850327080768125
2017-02-22 19:00:00,10.0,13.047359610376702,-3.047359610376702
2017-02-22 20:00:00,14.0,16.976625369324267,-2.9766253693242675
2017-02-22 21:00:00,14.0,19.013223166520547,-5.013223166520547
2017-02-22 22:00:00,15.0,19.599137049948908,-4.599137049948908
2017-02-22 23:00:00,12.0,15.552981232031726,-3.552981232031726
2017-02-23 00:00:00,13.0,12.080386941653146,0.9196130583468545
2017-02-23 01:00:00,15.0,13.683418278217147,1.3165817217828533
2017-02-23 02:00:00,11.0,11.387509994072843,-0.38750999407284326
2017-02-23 03:00:00,12.0,13.604409747485391,-1.6044097474853913
2017-02-23 04:00:00,15.0,15.523673514270683,-0.5236735142706834
2017-02-23 05:00:00,13.0,15.013233938885861,-2.013233938885861
2017-02-23 06:00:00,13.0,16.358708961574493,-3.358708961574493
2017-02-23 07:00:00,11.0,16.821577250070547,-5.821577250070547
2017-02-23 08:00:00,15.0,20.53243417090006,-5.532434170900061
2017-02-23 09:00:00,12.0,14.423457277541061,-2.423457277541061
2017-02-23 10:00:00,11.0,13.135323916391059,-2.1353239163910587
2017-02-23 11:00:00,13.0,14.53272435468719,-1.5327243546871898
2017-02-23 12:00:00,13.0,14.18425615681143,-1.1842561568114292
2017-02-23 13:00:00,12.0,11.715888548061912,0.28411145193808807
2017-02-23 14:00:00,3.0,2.949858973808773,0.050141026191226956
2017-02-23 15:00:00,18.0,18.760927554436634,-0.7609275544366341
2017-02-23 16:00:00,31.0,30.36921607746416,0.6307839225358407
2017-02-23 17:00:00,23.0,24.173821402792896,-1.1738214027928962
2017-02-23 18:00:00,10.0,13.541542764404795,-3.541542764404795
2017-02-23 19:00:00,6.0,11.983579692650565,-5.983579692650565
2017-02-23 20:00:00,33.0,38.971445550955536,-5.971445550955536
2017-02-23 21:00:00,26.0,34.4415425651774,-8.4415425651774
2017-02-23 22:00:00,30.0,38.203495157557484,-8.203495157557484
2017-02-23 23:00:00,45.0,51.89690459524209,-6.896904595242091
2017-02-24 00:00:00,46.0,49.120433435718866,-3.1204334357188657
2017-02-24 01:00:00,48.0,52.52443378943407,-4.52443378943407
2017-02-24 02:00:00,36.0,42.26442199004816,-6.264421990048163
2017-02-24 03:00:00,36.0,44.811650003406754,-8.811650003406754
2017-02-24 04:00:00,28.0,35.6306024520548,-7.630602452054802
2017-02-24 05:00:00,23.0,30.883503291061146,-7.883503291061146
2017-02-24 06:00:00,16.0,23.762622611776308,-7.762622611776308
2017-02-24 07:00:00,20.0,26.350955634960172,-6.350955634960172
2017-02-24 08:00:00,20.0,26.319579872212813,-6.319579872212813
2017-02-24 09:00:00,26.0,29.16225025429563,-3.1622502542956283
2017-02-24 10:00:00,23.0,26.188002168688953,-3.1880021686889535
2017-02-24 11:00:00,22.0,23.938873886166007,-1.9388738861660073
2017-02-24 12:00:00,21.0,21.87407551111545,-0.8740755111154499
2017-02-24 13:00:00,16.0,17.53651370978207,-1.5365137097820707
2017-02-24 14:00:00,16.0,16.94826576833198,-0.9482657683319786
2017-02-24 15:00:00,18.0,18.885956973903888,-0.8859569739038875
2017-02-24 16:00:00,11.0,10.508240535622008,0.4917594643779921
2017-02-24 17:00:00,11.0,11.599277666932863,-0.5992776669328634
2017-02-24 18:00:00,9.0,10.467371515507608,-1.4673715155076081
2017-02-24 19:00:00,11.0,13.733824348642244,-2.733824348642244
2017-02-24 20:00:00,10.0,14.217530269612922,-4.217530269612922
2017-02-24 21:00:00,14.0,20.080277728835554,-6.080277728835554
2017-02-24 22:00:00,18.0,25.70000447441052,-7.70000447441052
2017-02-24 23:00:00,18.0,27.365922636847728,-9.365922636847728
2017-02-25 00:00:00,12.0,13.184395813977886,-1.1843958139778863
2017-02-25 01:00:00,7.0,8.912942131611217,-1.9129421316112172
2017-02-25 02:00:00,11.0,13.231003967909402,-2.231003967909402
2017-02-25 03:00:00,7.0,9.303889970340407,-2.303889970340407
2017-02-25 04:00:00,13.0,15.948513890878246,-2.948513890878246
2017-02-25 05:00:00,13.0,16.099683627831965,-3.099683627831965
2017-02-25 06:00:00,3.0,9.926032261930246,-6.926032261930246
2017-02-25 07:00:00,11.0,18.355202630923344,-7.355202630923344
2017-02-25 08:00:00,5.0,11.311117753531846,-6.311117753531846
2017-02-25 09:00:00,7.0,10.209467925596172,-3.209467925596172
2017-02-25 10:00:00,17.0,17.85636415452238,-0.8563641545223817
2017-02-25 11:00:00,9.0,8.826761106890018,0.17323889310998197
2017-02-25 12:00:00,12.0,10.876050047597502,1.1239499524024978
2017-02-25 13:00:00,7.0,4.685070096457494,2.314929903542506
2017-02-25 14:00:00,10.0,8.300077280685812,1.6999227193141877
2017-02-25 15:00:00,8.0,6.753839602608849,1.2461603973911508
2017-02-25 16:00:00,9.0,7.538069249278692,1.461930750721308
2017-02-25 17:00:00,11.0,11.752554031556613,-0.7525540315566133
2017-02-25 18:00:00,14.0,14.560631464764242,-0.5606314647642421
2017-02-25 19:00:00,14.0,19.227621800321714,-5.227621800321714
2017-02-25 20:00:00,17.0,20.780792556320066,-3.7807925563200655
2017-02-25 21:00:00,12.0,17.55423443727355,-5.55423443727355
2017-02-25 22:00:00,25.0,30.716662611752994,-5.716662611752994
2017-02-25 23:00:00,15.0,22.720370896033856,-7.720370896033856
2017-02-26 00:00:00,24.0,25.878533214848375,-1.8785332148483747
2017-02-26 01:00:00,22.0,25.115483946637227,-3.1154839466372266
2017-02-26 02:00:00,19.0,22.094826711203993,-3.094826711203993
2017-02-26 03:00:00,18.0,24.30816362496634,-6.30816362496634
2017-02-26 04:00:00,18.0,25.163792681499856,-7.1637926814998565
2017-02-26 05:00:00,25.0,31.430835690766756,-6.430835690766756
2017-02-26 06:00:00,30.0,36.26325326976374,-6.263253269763737
2017-02-26 07:00:00,32.0,39.5369724214993,-7.5369724214993
2017-02-26 08:00:00,30.0,35.195289789531486,-5.195289789531486
2017-02-26 09:00:00,19.0,22.56752413142742,-3.567524131427419
2017-02-26 10:00:00,20.0,23.609086082602502,-3.609086082602502
2017-02-26 11:00:00,31.0,33.7589625328597,-2.758962532859698
2017-02-26 12:00:00,26.0,27.76940520956508,-1.769405209565079
2017-02-26 13:00:00,23.0,25.18163745616485,-2.18163745616485
2017-02-26 14:00:00,24.0,25.72235596559176,-1.7223559655917597
2017-02-26 15:00:00,24.0,25.19676335880871,-1.1967633588087097
2017-02-26 16:00:00,26.0,27.08431438170335,-1.0843143817033507
2017-02-26 17:00:00,29.0,30.12882224215025,-1.1288222421502496
2017-02-26 18:00:00,30.0,31.440314126769508,-1.4403141267695077
2017-02-26 19:00:00,30.0,33.03004492725806,-3.0300449272580607
2017-02-26 20:00:00,36.0,40.432394613492576,-4.432394613492576
2017-02-26 21:00:00,42.0,47.355468022407564,-5.355468022407564
2017-02-26 22:00:00,51.0,57.34407322415176,-6.344073224151757
2017-02-26 23:00:00,46.0,53.77345595378954,-7.7734559537895365
2017-02-27 00:00:00,38.0,42.906603485503496,-4.906603485503496
2017-02-27 01:00:00,55.0,59.31341759396692,-4.313417593966918
2017-02-27 02:00:00,77.0,80.4548480498092,-3.4548480498092005
2017-02-27 03:00:00,85.0,87.44101040975839,-2.441010409758391
2017-02-27 04:00:00,94.0,96.41001599688273,-2.410015996882734
2017-02-27 05:00:00,96.0,97.00449716087299,-1.0044971608729867
2017-02-27 06:00:00,80.0,82.78594982746624,-2.78594982746624
2017-02-27 07:00:00,73.0,76.12154479114069,-3.1215447911406926
2017-02-27 08:00:00,61.0,65.17589929487663,-4.175899294876629
2017-02-27 09:00:00,52.0,54.72364618174005,-2.723646181740051
2017-02-27 10:00:00,89.0,92.00577595579865,-3.0057759557986543
2017-02-27 14:00:00,103.0,105.25931936388584,-2.2593193638858367
2017-02-27 15:00:00,95.0,95.33316015042168,-0.33316015042167635
2017-02-27 16:00:00,75.0,73.43371735414136,1.5662826458586352
2017-02-27 17:00:00,58.0,58.33447077845024,-0.334470778450239
2017-02-27 18:00:00,47.0,49.14054094725627,-2.1405409472562695
2017-02-27 19:00:00,51.0,56.84150451802735,-5.8415045180273495
2017-02-27 20:00:00,51.0,57.50502135907088,-6.505021359070881
2017-02-27 21:00:00,53.0,59.29120890288114,-6.291208902881138
2017-02-27 22:00:00,58.0,65.71204027077583,-7.71204027077583
2017-02-27 23:00:00,70.0,78.28981604164302,-8.289816041643022
2017-02-28 00:00:00,56.0,57.520684831640935,-1.520684831640935
2017-02-28 01:00:00,15.0,15.317336798324561,-0.3173367983245612
2017-02-28 02:00:00,9.0,9.578334797500474,-0.5783347975004745
2017-02-28 03:00:00,7.0,8.798201330785588,-1.798201330785588
2017-02-28 04:00:00,13.0,13.960565827713339,-0.9605658277133386
2017-02-28 05:00:00,12.0,13.431849928741102,-1.4318499287411015
2017-02-28 06:00:00,9.0,7.878600402256197,1.1213995977438032
2017-02-28 07:00:00,11.0,11.812272642063476,-0.8122726420634763
2017-02-28 08:00:00,13.0,15.674436030479725,-2.6744360304797254
2017-02-28 09:00:00,12.0,12.988107839244762,-0.988107839244762
2017-02-28 10:00:00,11.0,10.216221374658431,0.7837786253415686
2017-02-28 11:00:00,7.0,4.555144657293127,2.444855342706873
2017-02-28 12:00:00,6.0,3.561657853448807,2.438342146551193
2017-02-28 13:00:00,6.0,3.8205054229030537,2.1794945770969463
2017-02-28 14:00:00,5.0,1.9006589961154816,3.0993410038845184
2017-02-28 15:00:00,6.0,3.9044109776575198,2.0955890223424802
2017-02-28 16:00:00,12.0,11.001019026245999,0.9989809737540014
2017-02-28 17:00:00,12.0,10.69968887513265,1.3003111248673491
2017-02-28 18:00:00,13.0,14.516113630085599,-1.5161136300855986
2017-02-28 19:00:00,12.0,13.372938857513674,-1.3729388575136738
2017-02-28 20:00:00,13.0,17.452602039103567,-4.452602039103567
2017-02-28 21:00:00,16.0,21.840547027052395,-5.840547027052395
2017-02-28 22:00:00,21.0,27.983471648263986,-6.983471648263986
